Day,Hour,Fuel,OutputQuality,Output
2016-11-29,24,NUCLEAR,0,10173
2016-11-29,24,GAS,0,746
2016-11-29,24,HYDRO,0,3243
2016-11-29,24,WIND,0,1854
2016-11-29,24,SOLAR,0,0
2016-11-29,24,BIOFUEL,0,16
2016-11-30,1,NUCLEAR,0,10179
2016-11-30,1,GAS,0,737
2016-11-30,1,HYDRO,0,2726
2016-11-30,1,WIND,0,1813
2016-11-30,1,SOLAR,0,0
2016-11-30,1,BIOFUEL,0,12
2016-11-30,2,NUCLEAR,0,10180
2016-11-30,2,GAS,0,743
2016-11-30,2,HYDRO,0,2519
2016-11-30,2,WIND,0,1733
2016-11-30,2,SOLAR,0,0
2016-11-30,2,BIOFUEL,0,11
2016-11-30,3,NUCLEAR,0,10182
2016-11-30,3,GAS,0,768
2016-11-30,3,HYDRO,0,2557
2016-11-30,3,WIND,0,1464
2016-11-30,3,SOLAR,0,0
2016-11-30,3,BIOFUEL,0,11
2016-11-30,4,NUCLEAR,0,10188
2016-11-30,4,GAS,0,769
2016-11-30,4,HYDRO,0,2501
2016-11-30,4,WIND,0,1521
2016-11-30,4,SOLAR,0,0
2016-11-30,4,BIOFUEL,0,11
2016-11-30,5,NUCLEAR,0,10191
2016-11-30,5,GAS,0,772
2016-11-30,5,HYDRO,0,2566
2016-11-30,5,WIND,0,1495
2016-11-30,5,SOLAR,0,0
2016-11-30,5,BIOFUEL,0,11
2016-11-30,6,NUCLEAR,0,10192
2016-11-30,6,GAS,0,894
2016-11-30,6,HYDRO,0,2904
2016-11-30,6,WIND,0,1445
2016-11-30,6,SOLAR,0,0
2016-11-30,6,BIOFUEL,0,16
2016-11-30,7,NUCLEAR,0,10198
2016-11-30,7,GAS,0,1086
2016-11-30,7,HYDRO,0,3434
2016-11-30,7,WIND,0,1381
2016-11-30,7,SOLAR,0,0
2016-11-30,7,BIOFUEL,0,23
2016-11-30,8,NUCLEAR,0,10199
2016-11-30,8,GAS,0,1178
2016-11-30,8,HYDRO,0,4112
2016-11-30,8,WIND,0,1168
2016-11-30,8,SOLAR,0,1
2016-11-30,8,BIOFUEL,0,26
2016-11-30,9,NUCLEAR,0,10200
2016-11-30,9,GAS,0,1187
2016-11-30,9,HYDRO,0,4189
2016-11-30,9,WIND,0,1174
2016-11-30,9,SOLAR,0,29
2016-11-30,9,BIOFUEL,0,26
2016-11-30,10,NUCLEAR,0,10203
2016-11-30,10,GAS,0,1253
2016-11-30,10,HYDRO,0,4275
2016-11-30,10,WIND,0,1060
2016-11-30,10,SOLAR,0,38
2016-11-30,10,BIOFUEL,0,26
2016-11-30,11,NUCLEAR,0,10201
2016-11-30,11,GAS,0,1365
2016-11-30,11,HYDRO,0,4374
2016-11-30,11,WIND,0,920
2016-11-30,11,SOLAR,0,93
2016-11-30,11,BIOFUEL,0,27
2016-11-30,12,NUCLEAR,0,10202
2016-11-30,12,GAS,0,1418
2016-11-30,12,HYDRO,0,4525
2016-11-30,12,WIND,0,853
2016-11-30,12,SOLAR,0,107
2016-11-30,12,BIOFUEL,0,27
2016-11-30,13,NUCLEAR,0,10202
2016-11-30,13,GAS,0,1339
2016-11-30,13,HYDRO,0,4743
2016-11-30,13,WIND,0,749
2016-11-30,13,SOLAR,0,64
2016-11-30,13,BIOFUEL,0,26
2016-11-30,14,NUCLEAR,0,10054
2016-11-30,14,GAS,0,1575
2016-11-30,14,HYDRO,0,4844
2016-11-30,14,WIND,0,606
2016-11-30,14,SOLAR,0,13
2016-11-30,14,BIOFUEL,0,26
2016-11-30,15,NUCLEAR,0,10117
2016-11-30,15,GAS,0,1738
2016-11-30,15,HYDRO,0,4771
2016-11-30,15,WIND,0,565
2016-11-30,15,SOLAR,0,7
2016-11-30,15,BIOFUEL,0,26
2016-11-30,16,NUCLEAR,0,10201
2016-11-30,16,GAS,0,1861
2016-11-30,16,HYDRO,0,4722
2016-11-30,16,WIND,0,665
2016-11-30,16,SOLAR,0,3
2016-11-30,16,BIOFUEL,0,26
2016-11-30,17,NUCLEAR,0,10210
2016-11-30,17,GAS,0,1920
2016-11-30,17,HYDRO,0,4896
2016-11-30,17,WIND,0,778
2016-11-30,17,SOLAR,0,0
2016-11-30,17,BIOFUEL,0,27
2016-11-30,18,NUCLEAR,0,10215
2016-11-30,18,GAS,0,2274
2016-11-30,18,HYDRO,0,5134
2016-11-30,18,WIND,0,968
2016-11-30,18,SOLAR,0,0
2016-11-30,18,BIOFUEL,0,27
2016-11-30,19,NUCLEAR,0,10220
2016-11-30,19,GAS,0,2061
2016-11-30,19,HYDRO,0,4874
2016-11-30,19,WIND,0,1357
2016-11-30,19,SOLAR,0,0
2016-11-30,19,BIOFUEL,0,27
2016-11-30,20,NUCLEAR,0,10221
2016-11-30,20,GAS,0,1878
2016-11-30,20,HYDRO,0,4391
2016-11-30,20,WIND,0,1829
2016-11-30,20,SOLAR,0,0
2016-11-30,20,BIOFUEL,0,30
2016-11-30,21,NUCLEAR,0,10210
2016-11-30,21,GAS,0,1687
2016-11-30,21,HYDRO,0,3975
2016-11-30,21,WIND,0,2028
2016-11-30,21,SOLAR,0,0
2016-11-30,21,BIOFUEL,0,28
2016-11-30,22,NUCLEAR,0,10208
2016-11-30,22,GAS,0,1247
2016-11-30,22,HYDRO,0,3411
2016-11-30,22,WIND,0,2332
2016-11-30,22,SOLAR,0,0
2016-11-30,22,BIOFUEL,0,26
2016-11-30,23,NUCLEAR,0,10209
2016-11-30,23,GAS,0,995
2016-11-30,23,HYDRO,0,2893
2016-11-30,23,WIND,0,2497
2016-11-30,23,SOLAR,0,0
2016-11-30,23,BIOFUEL,0,26
2016-11-30,24,NUCLEAR,0,10250
2016-11-30,24,GAS,0,804
2016-11-30,24,HYDRO,0,2676
2016-11-30,24,WIND,0,2358
2016-11-30,24,SOLAR,0,0
2016-11-30,24,BIOFUEL,0,17
2016-12-01,1,NUCLEAR,0,9990
2016-12-01,1,GAS,0,713
2016-12-01,1,HYDRO,0,2414
2016-12-01,1,WIND,0,2229
2016-12-01,1,SOLAR,0,0
2016-12-01,1,BIOFUEL,0,13
2016-12-01,2,NUCLEAR,0,9444
2016-12-01,2,GAS,0,709
2016-12-01,2,HYDRO,0,2454
2016-12-01,2,WIND,0,2199
2016-12-01,2,SOLAR,0,0
2016-12-01,2,BIOFUEL,0,13
2016-12-01,3,NUCLEAR,0,9442
2016-12-01,3,GAS,0,709
2016-12-01,3,HYDRO,0,2504
2016-12-01,3,WIND,0,1800
2016-12-01,3,SOLAR,0,0
2016-12-01,3,BIOFUEL,0,16
2016-12-01,4,NUCLEAR,0,9438
2016-12-01,4,GAS,0,733
2016-12-01,4,HYDRO,0,2490
2016-12-01,4,WIND,0,1664
2016-12-01,4,SOLAR,0,0
2016-12-01,4,BIOFUEL,0,15
2016-12-01,5,NUCLEAR,0,9444
2016-12-01,5,GAS,0,738
2016-12-01,5,HYDRO,0,2556
2016-12-01,5,WIND,0,1729
2016-12-01,5,SOLAR,0,0
2016-12-01,5,BIOFUEL,0,14
2016-12-01,6,NUCLEAR,0,9451
2016-12-01,6,GAS,0,740
2016-12-01,6,HYDRO,0,2732
2016-12-01,6,WIND,0,2254
2016-12-01,6,SOLAR,0,0
2016-12-01,6,BIOFUEL,0,17
2016-12-01,7,NUCLEAR,0,9463
2016-12-01,7,GAS,0,740
2016-12-01,7,HYDRO,0,3204
2016-12-01,7,WIND,0,2620
2016-12-01,7,SOLAR,0,0
2016-12-01,7,BIOFUEL,0,20
2016-12-01,8,NUCLEAR,0,9460
2016-12-01,8,GAS,0,747
2016-12-01,8,HYDRO,0,3843
2016-12-01,8,WIND,0,2893
2016-12-01,8,SOLAR,0,0
2016-12-01,8,BIOFUEL,0,26
2016-12-01,9,NUCLEAR,0,9460
2016-12-01,9,GAS,0,750
2016-12-01,9,HYDRO,0,4299
2016-12-01,9,WIND,0,2799
2016-12-01,9,SOLAR,0,10
2016-12-01,9,BIOFUEL,0,26
2016-12-01,10,NUCLEAR,0,9460
2016-12-01,10,GAS,0,750
2016-12-01,10,HYDRO,0,4375
2016-12-01,10,WIND,0,2815
2016-12-01,10,SOLAR,0,26
2016-12-01,10,BIOFUEL,0,26
2016-12-01,11,NUCLEAR,0,9460
2016-12-01,11,GAS,0,751
2016-12-01,11,HYDRO,0,4384
2016-12-01,11,WIND,0,2871
2016-12-01,11,SOLAR,0,36
2016-12-01,11,BIOFUEL,0,26
2016-12-01,12,NUCLEAR,0,9472
2016-12-01,12,GAS,0,754
2016-12-01,12,HYDRO,-5,4065
2016-12-01,12,WIND,0,2972
2016-12-01,12,SOLAR,0,49
2016-12-01,12,BIOFUEL,0,26
2016-12-01,13,NUCLEAR,0,9472
2016-12-01,13,GAS,0,814
2016-12-01,13,HYDRO,0,3951
2016-12-01,13,WIND,0,3053
2016-12-01,13,SOLAR,0,45
2016-12-01,13,BIOFUEL,0,26
2016-12-01,14,NUCLEAR,0,9477
2016-12-01,14,GAS,0,862
2016-12-01,14,HYDRO,0,3927
2016-12-01,14,WIND,0,3078
2016-12-01,14,SOLAR,0,29
2016-12-01,14,BIOFUEL,0,26
2016-12-01,15,NUCLEAR,0,9476
2016-12-01,15,GAS,0,986
2016-12-01,15,HYDRO,0,3871
2016-12-01,15,WIND,0,3122
2016-12-01,15,SOLAR,0,35
2016-12-01,15,BIOFUEL,0,26
2016-12-01,16,NUCLEAR,0,9478
2016-12-01,16,GAS,0,1106
2016-12-01,16,HYDRO,0,3990
2016-12-01,16,WIND,0,3144
2016-12-01,16,SOLAR,0,24
2016-12-01,16,BIOFUEL,0,26
2016-12-01,17,NUCLEAR,0,9478
2016-12-01,17,GAS,0,1183
2016-12-01,17,HYDRO,0,4314
2016-12-01,17,WIND,0,3111
2016-12-01,17,SOLAR,0,1
2016-12-01,17,BIOFUEL,0,25
2016-12-01,18,NUCLEAR,0,9476
2016-12-01,18,GAS,0,1160
2016-12-01,18,HYDRO,0,4973
2016-12-01,18,WIND,0,3166
2016-12-01,18,SOLAR,0,0
2016-12-01,18,BIOFUEL,0,25
2016-12-01,19,NUCLEAR,0,9474
2016-12-01,19,GAS,0,1161
2016-12-01,19,HYDRO,0,4708
2016-12-01,19,WIND,0,3273
2016-12-01,19,SOLAR,0,0
2016-12-01,19,BIOFUEL,0,26
2016-12-01,20,NUCLEAR,0,9475
2016-12-01,20,GAS,0,1159
2016-12-01,20,HYDRO,0,4733
2016-12-01,20,WIND,0,3372
2016-12-01,20,SOLAR,0,0
2016-12-01,20,BIOFUEL,0,27
2016-12-01,21,NUCLEAR,0,9473
2016-12-01,21,GAS,0,1157
2016-12-01,21,HYDRO,0,4384
2016-12-01,21,WIND,0,3401
2016-12-01,21,SOLAR,0,0
2016-12-01,21,BIOFUEL,0,26
2016-12-01,22,NUCLEAR,0,9466
2016-12-01,22,GAS,0,1157
2016-12-01,22,HYDRO,0,3787
2016-12-01,22,WIND,0,3318
2016-12-01,22,SOLAR,0,0
2016-12-01,22,BIOFUEL,0,26
2016-12-01,23,NUCLEAR,0,9465
2016-12-01,23,GAS,0,1158
2016-12-01,23,HYDRO,0,3552
2016-12-01,23,WIND,0,2429
2016-12-01,23,SOLAR,0,0
2016-12-01,23,BIOFUEL,0,26
2016-12-01,24,NUCLEAR,0,9465
2016-12-01,24,GAS,0,1127
2016-12-01,24,HYDRO,0,2888
2016-12-01,24,WIND,0,2611
2016-12-01,24,SOLAR,0,0
2016-12-01,24,BIOFUEL,0,15
2016-12-02,1,NUCLEAR,0,9471
2016-12-02,1,GAS,0,812
2016-12-02,1,HYDRO,0,2613
2016-12-02,1,WIND,0,2517
2016-12-02,1,SOLAR,0,0
2016-12-02,1,BIOFUEL,0,0
2016-12-02,2,NUCLEAR,0,9475
2016-12-02,2,GAS,0,729
2016-12-02,2,HYDRO,0,2429
2016-12-02,2,WIND,0,2279
2016-12-02,2,SOLAR,0,0
2016-12-02,2,BIOFUEL,0,0
2016-12-02,3,NUCLEAR,0,9473
2016-12-02,3,GAS,0,724
2016-12-02,3,HYDRO,0,2470
2016-12-02,3,WIND,0,2061
2016-12-02,3,SOLAR,0,0
2016-12-02,3,BIOFUEL,0,0
2016-12-02,4,NUCLEAR,0,9473
2016-12-02,4,GAS,0,721
2016-12-02,4,HYDRO,0,2528
2016-12-02,4,WIND,0,1939
2016-12-02,4,SOLAR,0,0
2016-12-02,4,BIOFUEL,0,0
2016-12-02,5,NUCLEAR,0,9470
2016-12-02,5,GAS,0,722
2016-12-02,5,HYDRO,0,2601
2016-12-02,5,WIND,0,1966
2016-12-02,5,SOLAR,0,0
2016-12-02,5,BIOFUEL,0,0
2016-12-02,6,NUCLEAR,0,9474
2016-12-02,6,GAS,0,724
2016-12-02,6,HYDRO,0,2573
2016-12-02,6,WIND,0,2535
2016-12-02,6,SOLAR,0,0
2016-12-02,6,BIOFUEL,0,0
2016-12-02,7,NUCLEAR,0,9474
2016-12-02,7,GAS,0,723
2016-12-02,7,HYDRO,0,3330
2016-12-02,7,WIND,0,2754
2016-12-02,7,SOLAR,0,0
2016-12-02,7,BIOFUEL,0,0
2016-12-02,8,NUCLEAR,0,9479
2016-12-02,8,GAS,0,739
2016-12-02,8,HYDRO,0,3965
2016-12-02,8,WIND,0,2823
2016-12-02,8,SOLAR,0,0
2016-12-02,8,BIOFUEL,0,0
2016-12-02,9,NUCLEAR,0,9476
2016-12-02,9,GAS,0,747
2016-12-02,9,HYDRO,0,4249
2016-12-02,9,WIND,0,2855
2016-12-02,9,SOLAR,0,3
2016-12-02,9,BIOFUEL,0,1
2016-12-02,10,NUCLEAR,0,9465
2016-12-02,10,GAS,0,752
2016-12-02,10,HYDRO,0,4606
2016-12-02,10,WIND,0,2832
2016-12-02,10,SOLAR,0,18
2016-12-02,10,BIOFUEL,0,0
2016-12-02,11,NUCLEAR,0,9463
2016-12-02,11,GAS,0,804
2016-12-02,11,HYDRO,0,4532
2016-12-02,11,WIND,0,2827
2016-12-02,11,SOLAR,0,60
2016-12-02,11,BIOFUEL,0,0
2016-12-02,12,NUCLEAR,0,9462
2016-12-02,12,GAS,0,830
2016-12-02,12,HYDRO,0,4455
2016-12-02,12,WIND,0,2865
2016-12-02,12,SOLAR,0,28
2016-12-02,12,BIOFUEL,0,0
2016-12-02,13,NUCLEAR,0,9459
2016-12-02,13,GAS,0,1001
2016-12-02,13,HYDRO,0,4135
2016-12-02,13,WIND,0,3043
2016-12-02,13,SOLAR,0,22
2016-12-02,13,BIOFUEL,0,0
2016-12-02,14,NUCLEAR,0,9465
2016-12-02,14,GAS,0,1269
2016-12-02,14,HYDRO,0,3793
2016-12-02,14,WIND,0,3155
2016-12-02,14,SOLAR,0,15
2016-12-02,14,BIOFUEL,0,0
2016-12-02,15,NUCLEAR,0,9468
2016-12-02,15,GAS,0,1372
2016-12-02,15,HYDRO,0,3784
2016-12-02,15,WIND,0,3147
2016-12-02,15,SOLAR,0,30
2016-12-02,15,BIOFUEL,0,0
2016-12-02,16,NUCLEAR,0,9469
2016-12-02,16,GAS,0,1392
2016-12-02,16,HYDRO,0,3890
2016-12-02,16,WIND,0,3165
2016-12-02,16,SOLAR,0,5
2016-12-02,16,BIOFUEL,0,3
2016-12-02,17,NUCLEAR,0,9469
2016-12-02,17,GAS,0,1526
2016-12-02,17,HYDRO,0,4544
2016-12-02,17,WIND,0,3105
2016-12-02,17,SOLAR,0,0
2016-12-02,17,BIOFUEL,0,1
2016-12-02,18,NUCLEAR,0,9461
2016-12-02,18,GAS,0,1522
2016-12-02,18,HYDRO,0,5156
2016-12-02,18,WIND,0,3021
2016-12-02,18,SOLAR,0,0
2016-12-02,18,BIOFUEL,0,1
2016-12-02,19,NUCLEAR,0,9459
2016-12-02,19,GAS,0,1524
2016-12-02,19,HYDRO,0,5230
2016-12-02,19,WIND,0,2910
2016-12-02,19,SOLAR,0,0
2016-12-02,19,BIOFUEL,0,0
2016-12-02,20,NUCLEAR,0,9462
2016-12-02,20,GAS,0,1508
2016-12-02,20,HYDRO,0,5046
2016-12-02,20,WIND,0,2655
2016-12-02,20,SOLAR,0,0
2016-12-02,20,BIOFUEL,0,1
2016-12-02,21,NUCLEAR,0,9456
2016-12-02,21,GAS,0,1330
2016-12-02,21,HYDRO,0,5111
2016-12-02,21,WIND,0,2638
2016-12-02,21,SOLAR,0,0
2016-12-02,21,BIOFUEL,0,0
2016-12-02,22,NUCLEAR,0,9446
2016-12-02,22,GAS,0,1366
2016-12-02,22,HYDRO,0,4662
2016-12-02,22,WIND,0,2489
2016-12-02,22,SOLAR,0,0
2016-12-02,22,BIOFUEL,0,0
2016-12-02,23,NUCLEAR,0,9449
2016-12-02,23,GAS,0,847
2016-12-02,23,HYDRO,0,4186
2016-12-02,23,WIND,0,2418
2016-12-02,23,SOLAR,0,0
2016-12-02,23,BIOFUEL,0,0
2016-12-02,24,NUCLEAR,0,9443
2016-12-02,24,GAS,0,606
2016-12-02,24,HYDRO,0,3724
2016-12-02,24,WIND,0,2326
2016-12-02,24,SOLAR,0,0
2016-12-02,24,BIOFUEL,0,0
2016-12-03,1,NUCLEAR,0,9444
2016-12-03,1,GAS,0,589
2016-12-03,1,HYDRO,0,3384
2016-12-03,1,WIND,0,2296
2016-12-03,1,SOLAR,0,0
2016-12-03,1,BIOFUEL,0,4
2016-12-03,2,NUCLEAR,0,9445
2016-12-03,2,GAS,0,594
2016-12-03,2,HYDRO,0,3167
2016-12-03,2,WIND,0,2090
2016-12-03,2,SOLAR,0,0
2016-12-03,2,BIOFUEL,0,0
2016-12-03,3,NUCLEAR,0,9448
2016-12-03,3,GAS,0,593
2016-12-03,3,HYDRO,0,3051
2016-12-03,3,WIND,0,1928
2016-12-03,3,SOLAR,0,0
2016-12-03,3,BIOFUEL,0,0
2016-12-03,4,NUCLEAR,0,9442
2016-12-03,4,GAS,0,642
2016-12-03,4,HYDRO,0,2910
2016-12-03,4,WIND,0,1821
2016-12-03,4,SOLAR,0,0
2016-12-03,4,BIOFUEL,0,0
2016-12-03,5,NUCLEAR,0,9448
2016-12-03,5,GAS,0,649
2016-12-03,5,HYDRO,0,3041
2016-12-03,5,WIND,0,1697
2016-12-03,5,SOLAR,0,0
2016-12-03,5,BIOFUEL,0,0
2016-12-03,6,NUCLEAR,0,9445
2016-12-03,6,GAS,0,800
2016-12-03,6,HYDRO,0,3230
2016-12-03,6,WIND,0,1580
2016-12-03,6,SOLAR,0,0
2016-12-03,6,BIOFUEL,0,0
2016-12-03,7,NUCLEAR,0,9443
2016-12-03,7,GAS,0,1146
2016-12-03,7,HYDRO,0,3327
2016-12-03,7,WIND,0,1405
2016-12-03,7,SOLAR,0,1
2016-12-03,7,BIOFUEL,0,1
2016-12-03,8,NUCLEAR,0,9444
2016-12-03,8,GAS,0,1539
2016-12-03,8,HYDRO,0,3528
2016-12-03,8,WIND,0,1356
2016-12-03,8,SOLAR,0,1
2016-12-03,8,BIOFUEL,0,2
2016-12-03,9,NUCLEAR,0,9439
2016-12-03,9,GAS,0,1659
2016-12-03,9,HYDRO,0,4452
2016-12-03,9,WIND,0,1232
2016-12-03,9,SOLAR,0,15
2016-12-03,9,BIOFUEL,0,1
2016-12-03,10,NUCLEAR,0,9437
2016-12-03,10,GAS,0,1783
2016-12-03,10,HYDRO,0,4529
2016-12-03,10,WIND,0,1220
2016-12-03,10,SOLAR,0,22
2016-12-03,10,BIOFUEL,0,0
2016-12-03,11,NUCLEAR,0,9437
2016-12-03,11,GAS,0,1628
2016-12-03,11,HYDRO,0,4525
2016-12-03,11,WIND,0,1161
2016-12-03,11,SOLAR,0,28
2016-12-03,11,BIOFUEL,0,1
2016-12-03,12,NUCLEAR,0,9437
2016-12-03,12,GAS,0,1753
2016-12-03,12,HYDRO,0,4681
2016-12-03,12,WIND,0,1035
2016-12-03,12,SOLAR,0,50
2016-12-03,12,BIOFUEL,0,1
2016-12-03,13,NUCLEAR,0,9447
2016-12-03,13,GAS,0,1973
2016-12-03,13,HYDRO,0,4731
2016-12-03,13,WIND,0,925
2016-12-03,13,SOLAR,0,57
2016-12-03,13,BIOFUEL,0,2
2016-12-03,14,NUCLEAR,0,9463
2016-12-03,14,GAS,0,2138
2016-12-03,14,HYDRO,0,4641
2016-12-03,14,WIND,0,895
2016-12-03,14,SOLAR,0,41
2016-12-03,14,BIOFUEL,0,0
2016-12-03,15,NUCLEAR,0,9428
2016-12-03,15,GAS,0,2144
2016-12-03,15,HYDRO,0,4830
2016-12-03,15,WIND,0,973
2016-12-03,15,SOLAR,0,21
2016-12-03,15,BIOFUEL,0,0
2016-12-03,16,NUCLEAR,0,9479
2016-12-03,16,GAS,0,2255
2016-12-03,16,HYDRO,0,4730
2016-12-03,16,WIND,0,884
2016-12-03,16,SOLAR,0,5
2016-12-03,16,BIOFUEL,0,0
2016-12-03,17,NUCLEAR,0,9488
2016-12-03,17,GAS,0,2519
2016-12-03,17,HYDRO,0,4872
2016-12-03,17,WIND,0,777
2016-12-03,17,SOLAR,0,0
2016-12-03,17,BIOFUEL,0,0
2016-12-03,18,NUCLEAR,0,9504
2016-12-03,18,GAS,0,2934
2016-12-03,18,HYDRO,0,5365
2016-12-03,18,WIND,0,680
2016-12-03,18,SOLAR,0,0
2016-12-03,18,BIOFUEL,0,0
2016-12-03,19,NUCLEAR,0,9525
2016-12-03,19,GAS,0,2718
2016-12-03,19,HYDRO,0,5320
2016-12-03,19,WIND,0,567
2016-12-03,19,SOLAR,0,0
2016-12-03,19,BIOFUEL,0,0
2016-12-03,20,NUCLEAR,0,9534
2016-12-03,20,GAS,0,2581
2016-12-03,20,HYDRO,0,5302
2016-12-03,20,WIND,0,427
2016-12-03,20,SOLAR,0,0
2016-12-03,20,BIOFUEL,0,0
2016-12-03,21,NUCLEAR,0,9529
2016-12-03,21,GAS,0,2289
2016-12-03,21,HYDRO,0,5226
2016-12-03,21,WIND,0,383
2016-12-03,21,SOLAR,0,0
2016-12-03,21,BIOFUEL,0,2
2016-12-03,22,NUCLEAR,0,9527
2016-12-03,22,GAS,0,1880
2016-12-03,22,HYDRO,0,4744
2016-12-03,22,WIND,0,382
2016-12-03,22,SOLAR,0,0
2016-12-03,22,BIOFUEL,0,1
2016-12-03,23,NUCLEAR,0,9567
2016-12-03,23,GAS,0,1404
2016-12-03,23,HYDRO,0,4463
2016-12-03,23,WIND,0,341
2016-12-03,23,SOLAR,0,0
2016-12-03,23,BIOFUEL,0,0
2016-12-03,24,NUCLEAR,0,9610
2016-12-03,24,GAS,0,1037
2016-12-03,24,HYDRO,0,4072
2016-12-03,24,WIND,0,257
2016-12-03,24,SOLAR,0,0
2016-12-03,24,BIOFUEL,0,0
2016-12-04,1,NUCLEAR,0,9627
2016-12-04,1,GAS,0,627
2016-12-04,1,HYDRO,0,3716
2016-12-04,1,WIND,0,177
2016-12-04,1,SOLAR,0,0
2016-12-04,1,BIOFUEL,0,0
2016-12-04,2,NUCLEAR,0,9645
2016-12-04,2,GAS,0,584
2016-12-04,2,HYDRO,0,3460
2016-12-04,2,WIND,0,169
2016-12-04,2,SOLAR,0,0
2016-12-04,2,BIOFUEL,0,0
2016-12-04,3,NUCLEAR,0,9660
2016-12-04,3,GAS,0,586
2016-12-04,3,HYDRO,0,3366
2016-12-04,3,WIND,0,153
2016-12-04,3,SOLAR,0,0
2016-12-04,3,BIOFUEL,0,0
2016-12-04,4,NUCLEAR,0,9691
2016-12-04,4,GAS,0,589
2016-12-04,4,HYDRO,0,3462
2016-12-04,4,WIND,0,118
2016-12-04,4,SOLAR,0,0
2016-12-04,4,BIOFUEL,0,0
2016-12-04,5,NUCLEAR,0,9694
2016-12-04,5,GAS,0,673
2016-12-04,5,HYDRO,0,3720
2016-12-04,5,WIND,0,90
2016-12-04,5,SOLAR,0,0
2016-12-04,5,BIOFUEL,0,0
2016-12-04,6,NUCLEAR,0,9691
2016-12-04,6,GAS,0,838
2016-12-04,6,HYDRO,0,3553
2016-12-04,6,WIND,0,141
2016-12-04,6,SOLAR,0,0
2016-12-04,6,BIOFUEL,0,0
2016-12-04,7,NUCLEAR,0,9689
2016-12-04,7,GAS,0,949
2016-12-04,7,HYDRO,0,3433
2016-12-04,7,WIND,0,155
2016-12-04,7,SOLAR,0,1
2016-12-04,7,BIOFUEL,0,0
2016-12-04,8,NUCLEAR,0,9689
2016-12-04,8,GAS,0,1004
2016-12-04,8,HYDRO,0,3603
2016-12-04,8,WIND,0,247
2016-12-04,8,SOLAR,0,2
2016-12-04,8,BIOFUEL,0,0
2016-12-04,9,NUCLEAR,0,9686
2016-12-04,9,GAS,0,1120
2016-12-04,9,HYDRO,0,4351
2016-12-04,9,WIND,0,275
2016-12-04,9,SOLAR,0,15
2016-12-04,9,BIOFUEL,0,0
2016-12-04,10,NUCLEAR,0,9682
2016-12-04,10,GAS,0,1237
2016-12-04,10,HYDRO,0,4477
2016-12-04,10,WIND,0,262
2016-12-04,10,SOLAR,0,50
2016-12-04,10,BIOFUEL,0,0
2016-12-04,11,NUCLEAR,0,9685
2016-12-04,11,GAS,0,1278
2016-12-04,11,HYDRO,0,4693
2016-12-04,11,WIND,0,265
2016-12-04,11,SOLAR,0,59
2016-12-04,11,BIOFUEL,0,0
2016-12-04,12,NUCLEAR,0,9680
2016-12-04,12,GAS,0,1416
2016-12-04,12,HYDRO,0,4807
2016-12-04,12,WIND,0,219
2016-12-04,12,SOLAR,0,59
2016-12-04,12,BIOFUEL,0,0
2016-12-04,13,NUCLEAR,0,9676
2016-12-04,13,GAS,0,1683
2016-12-04,13,HYDRO,0,4868
2016-12-04,13,WIND,0,221
2016-12-04,13,SOLAR,0,76
2016-12-04,13,BIOFUEL,0,0
2016-12-04,14,NUCLEAR,0,9679
2016-12-04,14,GAS,0,1942
2016-12-04,14,HYDRO,0,4582
2016-12-04,14,WIND,0,293
2016-12-04,14,SOLAR,0,53
2016-12-04,14,BIOFUEL,0,0
2016-12-04,15,NUCLEAR,0,9680
2016-12-04,15,GAS,0,1974
2016-12-04,15,HYDRO,0,4766
2016-12-04,15,WIND,0,495
2016-12-04,15,SOLAR,0,49
2016-12-04,15,BIOFUEL,0,0
2016-12-04,16,NUCLEAR,0,9680
2016-12-04,16,GAS,0,1843
2016-12-04,16,HYDRO,0,4859
2016-12-04,16,WIND,0,705
2016-12-04,16,SOLAR,0,21
2016-12-04,16,BIOFUEL,0,0
2016-12-04,17,NUCLEAR,0,9679
2016-12-04,17,GAS,0,1923
2016-12-04,17,HYDRO,0,5120
2016-12-04,17,WIND,0,792
2016-12-04,17,SOLAR,0,1
2016-12-04,17,BIOFUEL,0,0
2016-12-04,18,NUCLEAR,0,9679
2016-12-04,18,GAS,0,2244
2016-12-04,18,HYDRO,0,5429
2016-12-04,18,WIND,0,1015
2016-12-04,18,SOLAR,0,0
2016-12-04,18,BIOFUEL,0,1
2016-12-04,19,NUCLEAR,0,9681
2016-12-04,19,GAS,0,1966
2016-12-04,19,HYDRO,0,5344
2016-12-04,19,WIND,0,1366
2016-12-04,19,SOLAR,0,0
2016-12-04,19,BIOFUEL,0,3
2016-12-04,20,NUCLEAR,0,9674
2016-12-04,20,GAS,0,1499
2016-12-04,20,HYDRO,0,4871
2016-12-04,20,WIND,0,1884
2016-12-04,20,SOLAR,0,0
2016-12-04,20,BIOFUEL,0,12
2016-12-04,21,NUCLEAR,0,9664
2016-12-04,21,GAS,0,1383
2016-12-04,21,HYDRO,0,4368
2016-12-04,21,WIND,0,2140
2016-12-04,21,SOLAR,0,0
2016-12-04,21,BIOFUEL,0,9
2016-12-04,22,NUCLEAR,0,9664
2016-12-04,22,GAS,0,1069
2016-12-04,22,HYDRO,0,3768
2016-12-04,22,WIND,0,2341
2016-12-04,22,SOLAR,0,0
2016-12-04,22,BIOFUEL,0,10
2016-12-04,23,NUCLEAR,0,9669
