Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2019-11-02,20,10024,191,4504,2396,0,0,17115
2019-11-02,21,10025,193,4029,2333,0,0,16580
2019-11-02,22,10024,192,3507,2159,0,0,15882
2019-11-02,23,10026,199,3246,2037,0,0,15508
2019-11-02,24,10025,200,3046,953,0,0,14224
2019-11-03,1,10024,194,3079,804,0,0,14101
2019-11-03,2,10030,194,3056,696,0,0,13976
2019-11-03,3,10019,194,3065,709,0,0,13987
2019-11-03,4,10021,194,3048,883,0,0,14146
2019-11-03,5,10022,194,3108,749,0,0,14073
2019-11-03,6,10025,194,3075,704,0,0,13998
2019-11-03,7,10028,197,3220,1541,1,2,14989
2019-11-03,8,10028,197,3311,1922,28,0,15486
2019-11-03,9,10021,245,3262,2256,111,0,15895
2019-11-03,10,10018,289,3456,1922,157,0,15842
2019-11-03,11,10016,429,3468,1767,185,0,15865
2019-11-03,12,10018,716,3457,1875,200,0,16266
2019-11-03,13,10022,823,3470,2048,165,0,16528
2019-11-03,14,10021,825,3770,1673,167,1,16457
2019-11-03,15,10014,825,3948,1340,148,1,16276
2019-11-03,16,10017,825,4266,1433,63,0,16604
2019-11-03,17,10016,841,4775,1233,20,0,16885
2019-11-03,18,10008,1018,5400,1030,0,0,17456
2019-11-03,19,10015,1184,5271,910,0,0,17380
2019-11-03,20,10014,872,4950,1010,0,0,16846
2019-11-03,21,10004,365,4727,1086,0,0,16182
2019-11-03,22,10000,203,4592,1259,0,1,16055
2019-11-03,23,9988,194,3991,1542,0,0,15715
2019-11-03,24,9992,191,3455,1406,0,0,15044
2019-11-04,1,9994,191,3164,1719,0,8,15076
2019-11-04,2,9994,192,3214,1290,0,12,14702
2019-11-04,3,10001,192,3144,1332,0,12,14681
2019-11-04,4,9996,192,3062,1427,0,12,14689
2019-11-04,5,9996,192,3071,1524,0,12,14795
2019-11-04,6,10013,214,3055,2065,0,13,15360
2019-11-04,7,10016,253,3405,2569,2,17,16262
2019-11-04,8,10007,236,3841,3078,6,27,17195
2019-11-04,9,9983,228,3855,3284,26,26,17402
2019-11-04,10,9989,229,3869,3328,68,28,17511
2019-11-04,11,9999,248,3778,3386,103,30,17544
2019-11-04,12,10007,248,3481,3661,130,42,17569
2019-11-04,13,10003,253,3427,3372,155,43,17253
2019-11-04,14,10004,255,3458,3368,117,34,17236
2019-11-04,15,9996,254,3367,3523,100,27,17267
2019-11-04,16,9980,242,3802,3151,41,27,17243
2019-11-04,17,9974,256,4111,3250,9,27,17627
2019-11-04,18,9974,259,4410,3529,0,27,18199
2019-11-04,19,9975,259,4615,3285,0,27,18161
2019-11-04,20,9972,258,4795,3217,0,27,18269
2019-11-04,21,9955,258,4765,3157,0,27,18162
2019-11-04,22,9963,257,4154,2947,0,27,17348
2019-11-04,23,9981,260,3557,2612,0,27,16437
2019-11-04,24,9981,264,3339,1884,0,18,15486
2019-11-05,1,9978,222,3007,1562,0,17,14786
2019-11-05,2,9980,188,2928,1525,0,15,14636
2019-11-05,3,9979,187,2935,1138,0,15,14254
2019-11-05,4,9979,187,2914,1378,0,14,14472
2019-11-05,5,9982,188,3029,1374,0,14,14587
2019-11-05,6,9981,188,3109,1542,0,13,14833
2019-11-05,7,9976,188,3710,2275,1,22,16172
2019-11-05,8,9976,189,4391,2258,4,27,16845
2019-11-05,9,9812,324,4657,2228,37,27,17085
2019-11-05,10,9796,381,4610,2613,64,27,17491
2019-11-05,11,9796,482,3854,3075,89,27,17323
2019-11-05,12,9904,769,3646,2723,143,27,17212
2019-11-05,13,9964,911,3773,2488,187,27,17350
2019-11-05,14,9963,936,3703,2738,125,27,17492
2019-11-05,15,9960,1172,3634,2457,155,27,17405
2019-11-05,16,9961,1194,3929,2361,92,27,17564
2019-11-05,17,9957,1175,4197,2207,19,27,17582
2019-11-05,18,9958,1270,5087,2150,0,27,18492
2019-11-05,19,9953,1279,5045,2232,0,27,18536
2019-11-05,20,9951,1209,4840,2367,0,27,18394
2019-11-05,21,9943,530,4278,2655,0,27,17433
2019-11-05,22,9939,206,4204,2691,0,27,17067
2019-11-05,23,9941,199,3718,2760,0,27,16645
2019-11-05,24,9945,200,3270,2570,0,16,16001
2019-11-06,1,9948,200,3070,2130,0,15,15363
2019-11-06,2,9949,202,3099,2003,0,15,15268
2019-11-06,3,9946,205,3473,1739,0,15,15378
2019-11-06,4,9952,210,3258,1552,0,15,14987
2019-11-06,5,9950,297,3193,1448,0,13,14901
2019-11-06,6,9946,387,3249,1229,0,14,14825
2019-11-06,7,9941,573,4145,1285,2,21,15967
2019-11-06,8,9939,1112,4442,1393,38,29,16953
2019-11-06,9,9935,1175,3954,1218,144,30,16456
2019-11-06,10,9903,1210,4037,1272,247,28,16697
2019-11-06,11,9939,1241,3928,1473,255,29,16865
2019-11-06,12,9949,1272,3777,1818,239,27,17082
2019-11-06,13,9947,1392,3641,1997,210,27,17214
2019-11-06,14,9806,1723,3677,1992,163,29,17390
2019-11-06,15,9771,1876,4274,1823,117,49,17910
2019-11-06,16,9767,1917,4452,1567,24,80,17807
2019-11-06,17,9880,2080,4430,1413,5,97,17905
2019-11-06,18,9933,1824,4814,1372,0,134,18077
2019-11-06,19,9935,1753,4879,1274,0,162,18003
2019-11-06,20,9933,1258,5059,1288,0,188,17726
2019-11-06,21,9936,828,4681,1836,0,146,17427
2019-11-06,22,9932,428,3863,2115,0,108,16446
2019-11-06,23,9923,311,3664,2008,0,83,15989
2019-11-06,24,9933,234,3820,1554,0,76,15617
2019-11-07,1,9932,242,3630,1241,0,26,15071
2019-11-07,2,9934,198,3245,1377,0,11,14765
2019-11-07,3,9929,201,3225,1187,0,11,14553
2019-11-07,4,9930,212,3286,1142,0,11,14581
2019-11-07,5,9922,325,3529,1083,0,11,14870
2019-11-07,6,9929,594,3601,1296,0,13,15433
2019-11-07,7,9928,980,4101,1250,0,19,16278
2019-11-07,8,9925,1288,4459,1220,0,37,16929
2019-11-07,9,9923,1364,4547,1213,3,75,17125
2019-11-07,10,9921,1631,4539,994,8,131,17224
2019-11-07,11,9919,1858,4436,870,18,133,17234
2019-11-07,12,9917,1563,4392,942,45,137,16996
2019-11-07,13,9912,1654,4370,1080,52,170,17238
2019-11-07,14,9920,1399,4436,1130,80,137,17102
2019-11-07,15,9912,1331,4457,1104,79,89,16972
2019-11-07,16,9914,1354,4613,995,52,86,17014
2019-11-07,17,9917,1415,4632,960,18,88,17030
2019-11-07,18,9916,1595,5353,902,0,134,17900
2019-11-07,19,9927,1899,5305,974,0,147,18252
2019-11-07,20,9930,1790,5174,1027,0,156,18077
2019-11-07,21,9929,1848,5140,1181,0,148,18246
2019-11-07,22,9921,1776,4413,1342,0,122,17574
2019-11-07,23,9928,1089,3659,1391,0,90,16157
2019-11-07,24,9927,558,3589,1167,0,37,15278
2019-11-08,1,9924,358,3455,1409,0,12,15158
2019-11-08,2,9923,226,3861,1397,0,11,15418
2019-11-08,3,9929,226,3720,1300,0,10,15185
2019-11-08,4,9938,404,3582,1177,0,10,15111
2019-11-08,5,9934,674,3492,1098,0,12,15210
2019-11-08,6,9940,998,3745,675,0,40,15398
2019-11-08,7,9942,1302,4162,906,1,77,16390
2019-11-08,8,9947,2190,4809,858,10,125,17939
2019-11-08,9,9941,2174,4934,717,64,135,17965
2019-11-08,10,9939,1707,4695,667,166,110,17284
2019-11-08,11,9935,1753,4619,472,232,82,17093
2019-11-08,12,9945,1610,4593,332,255,91,16826
2019-11-08,13,9951,1318,4448,231,279,84,16311
2019-11-08,14,9962,1196,4454,157,320,84,16173
2019-11-08,15,9975,801,4573,129,270,84,15832
2019-11-08,16,9973,694,4954,148,148,103,16020
2019-11-08,17,9969,999,5267,147,32,106,16520
2019-11-08,18,9970,1252,5762,148,0,142,17274
2019-11-08,19,9969,1273,5684,221,0,95,17242
2019-11-08,20,9970,1285,5515,345,0,114,17229
2019-11-08,21,9976,1171,5040,468,0,155,16810
2019-11-08,22,9974,988,4775,622,0,148,16507
2019-11-08,23,9972,613,4170,780,1,107,15643
2019-11-08,24,9969,282,3892,804,0,78,15025
2019-11-09,1,9965,222,3655,855,0,60,14757
2019-11-09,2,9972,194,3778,987,0,14,14945
2019-11-09,3,9979,194,3206,1204,0,0,14583
2019-11-09,4,9973,194,3192,1474,0,0,14833
2019-11-09,5,9983,193,3221,1311,0,0,14708
2019-11-09,6,9985,193,3183,1517,0,0,14878
2019-11-09,7,10005,176,3581,1909,1,0,15672
2019-11-09,8,10004,160,3803,2375,7,0,16349
2019-11-09,9,9995,292,4039,2679,32,0,17037
2019-11-09,10,9995,376,3850,3024,60,0,17305
2019-11-09,11,10000,394,3763,3309,86,0,17552
2019-11-09,12,10001,320,3755,3406,115,0,17597
2019-11-09,13,9999,459,3628,3468,132,0,17686
2019-11-09,14,10004,435,3600,3561,88,0,17688
2019-11-09,15,10001,686,3494,3286,82,0,17549
2019-11-09,16,10002,592,3602,3359,39,0,17594
2019-11-09,17,10004,585,4317,3376,9,0,18291
2019-11-09,18,10005,583,4629,3340,0,0,18557
2019-11-09,19,10010,583,4343,3371,0,0,18307
2019-11-09,20,10029,581,4036,3104,0,0,17750
2019-11-09,21,10024,593,3929,2887,0,0,17433
2019-11-09,22,9995,492,3612,2855,0,0,16954
2019-11-09,23,9997,389,3178,2655,0,0,16219
2019-11-09,24,10014,233,3163,2051,0,0,15461
2019-11-10,1,10010,195,3015,1570,0,0,14790
2019-11-10,2,10008,192,3050,1303,0,0,14553
2019-11-10,3,9993,191,3059,1109,0,0,14352
2019-11-10,4,10012,197,3026,1014,0,0,14249
2019-11-10,5,10022,196,3134,1244,0,0,14596
2019-11-10,6,10024,192,3106,1474,0,0,14796
2019-11-10,7,10027,193,3220,1623,2,2,15067
2019-11-10,8,10025,194,3540,1317,6,3,15085
2019-11-10,9,10022,323,3703,1586,34,0,15668
2019-11-10,10,10021,406,3810,1751,71,0,16059
2019-11-10,11,10021,517,4142,1446,99,0,16225
2019-11-10,12,10022,565,4380,1439,68,1,16475
2019-11-10,13,10024,784,4210,1441,89,1,16549
2019-11-10,14,10023,761,4178,1446,86,0,16494
2019-11-10,15,10018,836,4598,1292,51,0,16795
2019-11-10,16,9980,782,4906,1158,24,0,16850
2019-11-10,17,10012,851,5039,1127,1,0,17030
2019-11-10,18,10017,751,5384,1263,0,0,17415
2019-11-10,19,10020,611,5217,1088,0,0,16936
2019-11-10,20,10014,613,5401,702,0,0,16730
2019-11-10,21,10017,821,5315,641,0,0,16794
2019-11-10,22,10014,291,4581,680,0,0,15566
2019-11-10,23,10014,194,4314,746,0,0,15268
2019-11-10,24,10011,195,3989,823,0,0,15018
2019-11-11,1,10013,196,3652,858,0,0,14719
2019-11-11,2,10012,204,3650,858,0,0,14724
2019-11-11,3,10005,222,3613,781,0,0,14621
2019-11-11,4,10009,237,3730,721,0,8,14705
2019-11-11,5,10010,276,3171,856,0,9,14322
2019-11-11,6,10009,312,3351,619,0,30,14321
2019-11-11,7,10010,479,4096,725,0,71,15381
2019-11-11,8,10010,765,4844,933,0,87,16639
2019-11-11,9,10009,1097,5025,1031,4,128,17294
2019-11-11,10,10011,1192,4939,1226,14,134,17516
2019-11-11,11,10023,1166,4833,1525,24,128,17699
2019-11-11,12,10029,1222,4807,1654,32,117,17861
2019-11-11,13,10032,1379,4722,1824,36,135,18128
2019-11-11,14,10013,1205,4779,1892,36,114,18039
2019-11-11,15,10006,1224,4842,2010,29,70,18181
2019-11-11,16,10009,1335,4840,2287,16,34,18521
2019-11-11,17,10012,1315,5207,2345,2,39,18920
2019-11-11,18,10017,1838,5797,2281,0,47,19980
2019-11-11,19,10030,2042,5785,2280,0,47,20184
2019-11-11,20,10032,1606,5526,2304,0,49,19517
2019-11-11,21,10026,1097,5092,2424,0,48,18687
2019-11-11,22,10021,491,4552,2265,0,45,17374
2019-11-11,23,10024,297,4546,2044,0,47,16958
2019-11-11,24,10033,304,4308,1839,0,45,16529
2019-11-12,1,10031,314,3902,1697,0,42,15986
2019-11-12,2,10033,410,3939,1390,0,40,15812
2019-11-12,3,10037,435,3953,1256,0,39,15720
2019-11-12,4,10038,636,4134,1333,0,38,16179
2019-11-12,5,10042,791,4082,1259,0,41,16215
2019-11-12,6,10039,1165,3773,1055,0,48,16080
2019-11-12,7,10046,2004,4319,1427,0,74,17870
2019-11-12,8,9977,2681,4324,1365,1,116,18464
2019-11-12,9,9968,2516,4200,1256,2,162,18104
2019-11-12,10,9955,2518,4280,1343,9,159,18264
2019-11-12,11,9955,2798,4150,1457,17,161,18538
2019-11-12,12,9938,2452,4015,1542,24,161,18132
2019-11-12,13,9950,2136,4061,1724,29,162,18062
2019-11-12,14,9950,2417,4096,1797,28,163,18451
2019-11-12,15,9772,2282,4086,1923,23,157,18243
2019-11-12,16,9590,2407,4147,2029,12,155,18340
2019-11-12,17,9597,2847,4869,2079,2,156,19550
2019-11-12,18,9596,3018,5283,2143,0,155,20195
2019-11-12,19,9596,3124,5188,2116,0,211,20235
2019-11-12,20,9594,3012,4834,2092,0,221,19753
2019-11-12,21,9591,3154,4743,2073,0,201,19762
2019-11-12,22,9592,2596,4230,2066,0,175,18659
2019-11-12,23,9580,2168,3981,1762,0,106,17597
2019-11-12,24,9584,1949,3750,1529,0,44,16856
2019-11-13,1,9590,1836,3520,1545,0,29,16520
2019-11-13,2,9594,1854,3473,1509,0,27,16457
2019-11-13,3,9599,1726,3393,1334,0,34,16086
2019-11-13,4,9601,1767,3415,1235,0,34,16052
2019-11-13,5,9593,1823,3619,958,0,32,16025
2019-11-13,6,9593,1999,3909,899,0,55,16455
2019-11-13,7,9598,3034,4709,882,1,93,18317
2019-11-13,8,9599,3798,4849,746,3,132,19127
2019-11-13,9,9596,4330,4831,701,17,141,19616
2019-11-13,10,9580,4474,4553,652,34,140,19433
2019-11-13,11,9567,4266,4378,600,49,140,19000
2019-11-13,12,9562,4164,4161,573,52,142,18654
2019-11-13,13,9567,3314,4115,928,54,139,18117
2019-11-13,14,9431,3271,4114,1149,53,140,18158
2019-11-13,15,9423,3290,4111,1176,54,137,18191
2019-11-13,16,9423,3290,4111,1176,54,137,18191
2019-11-13,17,9125,3535,4663,1330,6,137,18796
2019-11-13,18,9123,3572,5096,1751,0,137,19679
2019-11-13,19,9122,3431,5311,2053,0,137,20054
2019-11-13,20,9119,3870,5120,2196,0,177,20482
2019-11-13,21,9114,3516,4756,2506,0,185,20077
2019-11-13,22,9106,3380,3958,2622,0,159,19225
2019-11-13,23,9104,2015,3506,2482,0,96,17203
2019-11-13,24,9108,1477,3694,2579,0,31,16889
2019-11-14,1,9105,1576,3624,2541,0,12,16858
2019-11-14,2,9097,1311,3424,2601,0,12,16445
2019-11-14,3,9113,1168,3362,2397,0,12,16052
2019-11-14,4,9116,1144,3540,2145,0,12,15957
2019-11-14,5,9117,1692,3717,1958,0,11,16495
2019-11-14,6,9108,2092,3790,1737,0,12,16739
2019-11-14,7,9112,3092,4468,1742,0,15,18429
2019-11-14,8,9048,4043,4743,1449,1,48,19332
2019-11-14,9,9043,4154,5013,1149,1,81,19441
2019-11-14,10,9031,4040,4784,1158,3,110,19126
2019-11-14,11,9027,3129,4530,1274,3,201,18164
2019-11-14,12,9053,2775,4210,1346,7,207,17598
2019-11-14,13,9101,2867,4323,1399,7,205,17902
2019-11-14,14,9104,2924,4133,1368,6,207,17742
2019-11-14,15,9104,3286,4168,1325,4,205,18092
2019-11-14,16,9110,3354,4256,1242,3,160,18125
2019-11-14,17,9112,3323,4525,1415,0,157,18532
2019-11-14,18,9111,3474,4813,1652,0,180,19230
2019-11-14,19,9112,3176,4757,1932,0,138,19115
2019-11-14,20,9107,2829,4644,2410,0,110,19100
2019-11-14,21,9100,2287,4423,2584,0,86,18480
2019-11-14,22,9100,1951,3787,2700,0,85,17623
2019-11-14,23,9091,1057,3363,2824,0,40,16375
2019-11-14,24,9091,365,3271,2781,0,21,15529
2019-11-15,1,9092,265,3044,3114,0,14,15529
2019-11-15,2,9101,266,2963,3214,0,10,15554
2019-11-15,3,9096,266,2984,3048,0,10,15404
2019-11-15,4,9097,275,2999,2947,0,10,15328
2019-11-15,5,9104,349,3063,2980,0,10,15506
2019-11-15,6,9102,552,3386,2847,0,14,15901
2019-11-15,7,9100,810,3698,3138,2,19,16767
2019-11-15,8,9104,1197,4100,3490,2,45,17938
2019-11-15,9,9101,1341,4582,3433,19,79,18555
2019-11-15,10,9096,1889,4928,2986,33,95,19027
2019-11-15,11,9090,2072,4443,2736,85,88,18514
2019-11-15,12,9073,1929,4337,2584,67,85,18075
2019-11-15,13,9081,1721,4307,2329,62,84,17584
2019-11-15,14,9100,1952,4356,2218,57,86,17769
2019-11-15,15,9105,2481,4434,2159,69,86,18334
2019-11-15,16,9104,2118,4581,2097,36,84,18020
2019-11-15,17,9106,2672,4753,2006,4,85,18626
2019-11-15,18,9106,3204,5106,1751,0,83,19250
2019-11-15,19,9106,3013,4953,1693,0,84,18849
2019-11-15,20,9106,2914,4977,1747,0,83,18827
2019-11-15,21,9107,2504,4744,1737,0,82,18174
2019-11-15,22,9088,1957,4703,1547,0,85,17380
2019-11-15,23,9094,1712,4126,1612,0,42,16586
2019-11-15,24,9096,1048,3926,1704,0,22,15796
2019-11-16,1,9104,557,3583,1849,0,10,15103
2019-11-16,2,9098,596,3530,1878,0,0,15102
2019-11-16,3,9103,767,3502,1750,0,0,15122
2019-11-16,4,9092,969,3459,1830,0,0,15350
2019-11-16,5,9086,970,3266,2055,0,0,15377
2019-11-16,6,9100,971,3437,2063,0,0,15571
2019-11-16,7,9104,951,3541,2095,2,0,15693
2019-11-16,8,9106,915,3816,2055,18,15,15925
2019-11-16,9,9106,1044,4139,2052,119,58,16518
2019-11-16,10,9105,1337,4212,1761,230,79,16724
2019-11-16,11,9105,1554,4119,1703,288,111,16880
2019-11-16,12,9100,1520,4135,1520,311,117,16703
2019-11-16,13,9100,1638,4052,1291,316,118,16515
2019-11-16,14,9096,1284,4022,1384,307,80,16173
2019-11-16,15,9097,1216,4003,1534,239,58,16147
2019-11-16,16,9098,1334,4005,1665,124,58,16284
2019-11-16,17,9098,1325,4579,1784,22,58,16866
2019-11-16,18,9101,1776,5062,2064,0,58,18061
2019-11-16,19,9106,1730,4946,2438,0,66,18286
2019-11-16,20,9110,1210,4877,2728,0,56,17981
2019-11-16,21,9107,1128,4508,2930,0,56,17729
2019-11-16,22,9104,654,4217,3024,0,57,17056
2019-11-16,23,9098,478,4144,2872,0,10,16602
2019-11-16,24,9101,401,3849,2739,0,0,16090
2019-11-17,1,9100,335,3746,2616,0,0,15797
2019-11-17,2,9100,406,3649,2538,0,0,15693
2019-11-17,3,9096,394,3463,2261,0,0,15214
2019-11-17,4,9097,600,3773,1960,0,0,15430
2019-11-17,5,9107,876,3698,1858,0,0,15539
2019-11-17,6,9104,969,3613,1869,0,1,15556
2019-11-17,7,9095,990,3916,1801,1,0,15803
2019-11-17,8,9099,1069,4123,1920,20,17,16248
2019-11-17,9,9094,1230,4009,1749,131,53,16266
2019-11-17,10,9095,1393,4230,1126,246,59,16149
2019-11-17,11,9090,1605,4199,760,306,73,16033
2019-11-17,12,9088,1667,4196,585,344,60,15940
2019-11-17,13,9092,1877,4095,596,355,60,16075
2019-11-17,14,9094,2257,4025,483,339,56,16254
2019-11-17,15,9064,2437,3883,282,234,56,15956
2019-11-17,16,9102,2585,4295,532,94,56,16664
2019-11-17,17,9102,2878,4538,724,17,61,17320
2019-11-17,18,9109,3260,5066,977,0,125,18537
2019-11-17,19,9108,3379,5005,1216,0,93,18801
2019-11-17,20,9108,3160,4907,1366,0,11,18552
2019-11-17,21,9119,2618,4803,1384,0,1,17925
2019-11-17,22,9119,1824,4763,1297,0,0,17003
2019-11-17,23,9116,1603,4386,1067,0,0,16172
2019-11-17,24,9122,1672,4007,948,0,0,15749
2019-11-18,1,9116,1300,3826,737,0,0,14979
2019-11-18,2,9119,1383,3639,645,0,10,14796
2019-11-18,3,9116,1787,3684,587,0,10,15184
2019-11-18,4,9112,1778,3578,571,0,10,15049
2019-11-18,5,9118,2020,3531,375,0,13,15057
2019-11-18,6,9118,2381,3703,353,0,19,15574
2019-11-18,7,9127,3263,4352,391,0,37,17170
2019-11-18,8,9131,4106,4662,467,2,86,18454
2019-11-18,9,9119,3698,4644,639,32,149,18281
2019-11-18,10,9111,3776,4713,706,86,161,18553
2019-11-18,11,9109,4224,4406,529,115,159,18542
2019-11-18,12,9124,4449,4233,478,131,155,18570
2019-11-18,13,9124,4276,4166,460,149,155,18330
2019-11-18,14,9126,4601,4227,325,149,157,18585
2019-11-18,15,9126,4907,4246,237,90,189,18795
2019-11-18,16,9117,4955,4244,254,56,189,18815
2019-11-18,17,9117,4839,4518,337,13,170,18994
2019-11-18,18,9017,4766,4946,422,0,181,19332
2019-11-18,19,9176,4533,4913,407,0,187,19216
2019-11-18,20,9298,4367,4766,463,1,160,19055
2019-11-18,21,9357,4281,4728,493,0,154,19013
2019-11-18,22,9355,4075,4367,409,0,132,18338
2019-11-18,23,9349,3371,4033,378,0,49,17180
2019-11-18,24,9524,2356,3729,309,0,12,15930
2019-11-19,1,9758,2114,3626,293,0,4,15795
2019-11-19,2,9782,2006,3697,280,0,4,15769
2019-11-19,3,9782,1949,3423,222,0,3,15379
2019-11-19,4,9785,1935,3593,214,0,3,15530
2019-11-19,5,9794,1897,3633,177,0,4,15505
2019-11-19,6,9784,2091,3924,170,0,7,15976
2019-11-19,7,9785,2690,4448,118,1,22,17064
2019-11-19,8,9757,3749,4567,147,4,37,18261
2019-11-19,9,9709,3808,4470,167,23,76,18253
2019-11-19,10,9702,3677,4470,88,74,98,18109
2019-11-19,11,9701,3562,4348,43,144,101,17899
2019-11-19,12,9707,3707,4077,23,223,98,17835
2019-11-19,13,9705,3698,4028,13,179,100,17723
2019-11-19,14,9707,3725,4101,8,124,101,17766
2019-11-19,15,9738,3744,4166,5,73,101,17827
2019-11-19,16,9783,3936,4260,4,38,102,18123
2019-11-19,17,9783,4087,4818,7,7,100,18802
2019-11-19,18,9785,4435,5030,9,0,111,19370
2019-11-19,19,9789,4152,4996,26,0,142,19105
2019-11-19,20,9789,3873,4733,27,0,156,18578
2019-11-19,21,9786,3789,4722,40,0,149,18486
2019-11-19,22,9783,3262,4353,36,0,139,17573
2019-11-19,23,9784,2577,4027,32,0,99,16519
2019-11-19,24,9779,1744,3863,52,0,29,15467
2019-11-20,1,9784,1252,3602,85,0,11,14734
2019-11-20,2,9783,1120,3458,130,0,10,14501
2019-11-20,3,9787,1355,3498,171,0,9,14820
2019-11-20,4,9786,1214,3355,167,0,9,14531
2019-11-20,5,9799,1556,3423,219,0,10,15007
2019-11-20,6,9811,1988,3425,199,0,22,15445
2019-11-20,7,9807,2223,4088,368,1,61,16548
2019-11-20,8,9807,2711,4470,414,5,106,17513
2019-11-20,9,9805,2874,4582,433,21,137,17852
2019-11-20,10,9851,2788,4595,416,56,163,17869
2019-11-20,11,9834,2930,4334,384,109,169,17760
2019-11-20,12,9802,2514,4252,391,136,174,17269
2019-11-20,13,9806,2371,4207,384,192,177,17137
2019-11-20,14,9804,2345,4099,360,199,182,16989
2019-11-20,15,9806,2600,4191,246,85,52,16980
2019-11-20,16,9802,2738,4369,177,39,27,17152
2019-11-20,17,9804,3059,4673,151,7,41,17735
2019-11-20,18,9802,3513,4975,168,0,81,18539
2019-11-20,19,9806,3347,4940,189,0,133,18415
2019-11-20,20,9805,3465,4656,265,0,166,18357
2019-11-20,21,9797,3117,4676,312,0,163,18065
2019-11-20,22,9796,2877,4445,309,0,164,17591
2019-11-20,23,9796,2303,3934,389,0,149,16571
2019-11-20,24,9792,1688,3388,453,0,62,15383
2019-11-21,1,9809,1170,3457,521,0,12,14969
2019-11-21,2,9818,789,3293,542,0,12,14454
2019-11-21,3,9803,430,3319,603,0,13,14168
2019-11-21,4,9790,349,3350,817,0,16,14322
2019-11-21,5,9809,428,3121,1088,0,20,14466
2019-11-21,6,9810,706,3175,1157,0,55,14903
2019-11-21,7,9819,708,3652,1647,1,75,15902
2019-11-21,8,9826,815,3904,2332,13,83,16973
2019-11-21,9,9826,960,3847,2974,36,80,17723
2019-11-21,10,9824,896,4130,3118,60,82,18110
2019-11-21,11,9826,945,4107,3284,58,83,18303
2019-11-21,12,9824,952,3984,3388,59,41,18248
2019-11-21,13,9824,972,3876,3619,39,27,18357
2019-11-21,14,9823,969,3930,3728,41,27,18518
2019-11-21,15,9819,808,4138,3734,32,26,18557
2019-11-21,16,9823,896,4203,3705,16,26,18669
2019-11-21,17,9809,1127,4264,3645,2,27,18874
2019-11-21,18,9804,1010,3968,4122,0,26,18930
2019-11-21,19,9802,841,3878,3997,0,26,18544
2019-11-21,20,9803,828,3829,4208,0,26,18694
2019-11-21,21,9798,505,3924,4345,0,26,18598
2019-11-21,22,9799,437,3716,4345,0,26,18323
2019-11-21,23,9800,439,3384,3993,0,26,17642
2019-11-21,24,9804,438,3545,2944,0,14,16745
2019-11-22,1,9800,341,3171,2616,0,12,15940
2019-11-22,2,9806,332,3120,2035,0,12,15305
2019-11-22,3,9805,335,3325,1600,0,11,15076
2019-11-22,4,9797,335,3323,1608,0,11,15074
2019-11-22,5,9805,336,3304,1907,0,13,15365
2019-11-22,6,9820,338,3338,2685,0,12,16193
2019-11-22,7,9828,349,3530,3391,0,16,17114
2019-11-22,8,9821,527,3823,3980,2,26,18179
2019-11-22,9,9818,725,3964,4031,29,27,18594
2019-11-22,10,9825,1000,3767,3904,95,27,18618
2019-11-22,11,9824,1182,3879,3533,141,26,18585
2019-11-22,12,9824,1460,3815,3392,132,26,18649
2019-11-22,13,9949,1618,3741,2966,142,26,18442
2019-11-22,14,9977,1671,3802,2740,115,26,18331
2019-11-22,15,9981,1621,3840,2842,69,26,18379
2019-11-22,16,9920,1725,3997,2374,41,26,18083
2019-11-22,17,9953,2385,4390,1966,10,26,18730
2019-11-22,18,9969,2817,4505,1668,0,26,18985
2019-11-22,19,9965,2306,4372,1488,0,26,18157
2019-11-22,20,9963,2060,4317,1370,0,27,17737
2019-11-22,21,9960,2310,4184,1146,0,26,17626
2019-11-22,22,9961,2056,3986,905,0,26,16934
2019-11-22,23,9960,1749,3813,822,0,27,16371
2019-11-22,24,9969,878,3809,939,0,13,15608
2019-11-23,1,10008,587,3495,1146,0,0,15236
2019-11-23,2,10032,427,3489,1257,0,0,15205
2019-11-23,3,10035,416,3512,1388,0,0,15351
2019-11-23,4,10035,406,3419,1537,0,0,15397
2019-11-23,5,10035,435,3306,1355,0,0,15131
2019-11-23,6,10037,655,3427,1583,0,0,15702
2019-11-23,7,10033,1058,3521,1486,0,0,16098
2019-11-23,8,10030,1123,3734,1549,4,0,16440
2019-11-23,9,10008,1125,3662,1669,35,0,16499
2019-11-23,10,9979,1133,3800,1603,84,0,16599
2019-11-23,11,9975,1281,3875,1621,156,1,16909
2019-11-23,12,9978,1248,3874,1304,265,2,16671
2019-11-23,13,9978,1253,4078,1303,293,0,16905
2019-11-23,14,9978,1515,4109,1029,253,0,16884
2019-11-23,15,9981,1906,4296,864,113,0,17160
2019-11-23,16,9981,1979,4235,681,33,0,16909
2019-11-23,17,10041,1976,4475,622,4,0,17118
2019-11-23,18,10037,1941,4640,752,0,0,17370
2019-11-23,19,10037,1709,4343,917,0,0,17006
2019-11-23,20,10037,1037,4382,797,0,0,16253
2019-11-23,21,10024,624,4548,655,0,0,15851
2019-11-23,22,10026,623,4441,765,0,0,15855
2019-11-23,23,10026,545,3905,1011,0,0,15487
2019-11-23,24,10036,410,3456,1120,0,0,15022
2019-11-24,1,10046,312,3398,1210,0,0,14966
2019-11-24,2,10043,312,3446,1182,0,0,14983
2019-11-24,3,10026,311,3635,1094,0,0,15066
