Day,Hour,Fuel,OutputQuality,Output
2019-12-11,22,BIOFUEL,0,80
2019-12-11,23,NUCLEAR,0,10237
2019-12-11,23,GAS,-1,1471
2019-12-11,23,HYDRO,0,4386
2019-12-11,23,WIND,0,2059
2019-12-11,23,SOLAR,0,0
2019-12-11,23,BIOFUEL,0,81
2019-12-11,24,NUCLEAR,0,10239
2019-12-11,24,GAS,-1,1390
2019-12-11,24,HYDRO,0,4013
2019-12-11,24,WIND,0,1603
2019-12-11,24,SOLAR,0,0
2019-12-11,24,BIOFUEL,0,84
2019-12-12,1,NUCLEAR,0,10243
2019-12-12,1,GAS,-1,1472
2019-12-12,1,HYDRO,0,4049
2019-12-12,1,WIND,0,1179
2019-12-12,1,SOLAR,0,0
2019-12-12,1,BIOFUEL,0,51
2019-12-12,2,NUCLEAR,0,10286
2019-12-12,2,GAS,-1,1374
2019-12-12,2,HYDRO,0,4082
2019-12-12,2,WIND,0,1041
2019-12-12,2,SOLAR,0,0
2019-12-12,2,BIOFUEL,0,11
2019-12-12,3,NUCLEAR,0,10453
2019-12-12,3,GAS,-1,1158
2019-12-12,3,HYDRO,0,3726
2019-12-12,3,WIND,0,800
2019-12-12,3,SOLAR,0,0
2019-12-12,3,BIOFUEL,0,11
2019-12-12,4,NUCLEAR,0,10458
2019-12-12,4,GAS,-1,1646
2019-12-12,4,HYDRO,0,3949
2019-12-12,4,WIND,0,661
2019-12-12,4,SOLAR,0,0
2019-12-12,4,BIOFUEL,0,10
2019-12-12,5,NUCLEAR,0,10475
2019-12-12,5,GAS,-1,1879
2019-12-12,5,HYDRO,0,4033
2019-12-12,5,WIND,0,503
2019-12-12,5,SOLAR,0,0
2019-12-12,5,BIOFUEL,0,10
2019-12-12,6,NUCLEAR,0,10625
2019-12-12,6,GAS,-1,1874
2019-12-12,6,HYDRO,0,3989
2019-12-12,6,WIND,0,446
2019-12-12,6,SOLAR,0,0
2019-12-12,6,BIOFUEL,0,15
2019-12-12,7,NUCLEAR,0,10629
2019-12-12,7,GAS,-1,2427
2019-12-12,7,HYDRO,0,4676
2019-12-12,7,WIND,0,432
2019-12-12,7,SOLAR,0,1
2019-12-12,7,BIOFUEL,0,51
2019-12-12,8,NUCLEAR,0,10631
2019-12-12,8,GAS,-1,3448
2019-12-12,8,HYDRO,0,4761
2019-12-12,8,WIND,0,427
2019-12-12,8,SOLAR,0,2
2019-12-12,8,BIOFUEL,0,87
2019-12-12,9,NUCLEAR,0,10630
2019-12-12,9,GAS,-1,3052
2019-12-12,9,HYDRO,0,4514
2019-12-12,9,WIND,0,566
2019-12-12,9,SOLAR,0,29
2019-12-12,9,BIOFUEL,0,134
2019-12-12,10,NUCLEAR,0,10631
2019-12-12,10,GAS,-1,2440
2019-12-12,10,HYDRO,0,4640
2019-12-12,10,WIND,0,783
2019-12-12,10,SOLAR,0,99
2019-12-12,10,BIOFUEL,0,121
2019-12-12,11,NUCLEAR,0,10613
2019-12-12,11,GAS,-1,2004
2019-12-12,11,HYDRO,0,4703
2019-12-12,11,WIND,0,852
2019-12-12,11,SOLAR,0,119
2019-12-12,11,BIOFUEL,0,87
2019-12-12,12,NUCLEAR,0,10609
2019-12-12,12,GAS,-1,2258
2019-12-12,12,HYDRO,0,4777
2019-12-12,12,WIND,0,1133
2019-12-12,12,SOLAR,0,106
2019-12-12,12,BIOFUEL,0,95
2019-12-12,13,NUCLEAR,0,10611
2019-12-12,13,GAS,-1,2305
2019-12-12,13,HYDRO,0,4376
2019-12-12,13,WIND,0,1650
2019-12-12,13,SOLAR,0,130
2019-12-12,13,BIOFUEL,0,132
2019-12-12,14,NUCLEAR,0,10622
2019-12-12,14,GAS,-1,1960
2019-12-12,14,HYDRO,0,4252
2019-12-12,14,WIND,0,2120
2019-12-12,14,SOLAR,0,109
2019-12-12,14,BIOFUEL,0,108
2019-12-12,15,NUCLEAR,0,10619
2019-12-12,15,GAS,-1,1671
2019-12-12,15,HYDRO,0,3976
2019-12-12,15,WIND,0,2556
2019-12-12,15,SOLAR,0,63
2019-12-12,15,BIOFUEL,0,79
2019-12-12,16,NUCLEAR,0,10619
2019-12-12,16,GAS,-1,1374
2019-12-12,16,HYDRO,0,4103
2019-12-12,16,WIND,0,3049
2019-12-12,16,SOLAR,0,24
2019-12-12,16,BIOFUEL,0,76
2019-12-12,17,NUCLEAR,0,10697
2019-12-12,17,GAS,-1,1248
2019-12-12,17,HYDRO,0,4459
2019-12-12,17,WIND,0,3215
2019-12-12,17,SOLAR,0,3
2019-12-12,17,BIOFUEL,0,77
2019-12-12,18,NUCLEAR,0,10725
2019-12-12,18,GAS,-1,1234
2019-12-12,18,HYDRO,0,4611
2019-12-12,18,WIND,0,3625
2019-12-12,18,SOLAR,0,0
2019-12-12,18,BIOFUEL,0,81
2019-12-12,19,NUCLEAR,0,10726
2019-12-12,19,GAS,-1,1113
2019-12-12,19,HYDRO,0,4613
2019-12-12,19,WIND,0,3618
2019-12-12,19,SOLAR,0,0
2019-12-12,19,BIOFUEL,0,84
2019-12-12,20,NUCLEAR,0,10727
2019-12-12,20,GAS,-1,882
2019-12-12,20,HYDRO,0,4548
2019-12-12,20,WIND,0,3705
2019-12-12,20,SOLAR,0,0
2019-12-12,20,BIOFUEL,0,84
2019-12-12,21,NUCLEAR,0,10728
2019-12-12,21,GAS,-1,402
2019-12-12,21,HYDRO,0,4562
2019-12-12,21,WIND,0,3829
2019-12-12,21,SOLAR,0,0
2019-12-12,21,BIOFUEL,0,83
2019-12-12,22,NUCLEAR,0,10709
2019-12-12,22,GAS,-1,447
2019-12-12,22,HYDRO,0,4276
2019-12-12,22,WIND,0,4007
2019-12-12,22,SOLAR,0,0
2019-12-12,22,BIOFUEL,0,104
2019-12-12,23,NUCLEAR,0,10708
2019-12-12,23,GAS,-1,275
2019-12-12,23,HYDRO,0,3933
2019-12-12,23,WIND,0,3850
2019-12-12,23,SOLAR,0,0
2019-12-12,23,BIOFUEL,0,43
2019-12-12,24,NUCLEAR,0,10718
2019-12-12,24,GAS,-1,231
2019-12-12,24,HYDRO,0,3765
2019-12-12,24,WIND,0,3500
2019-12-12,24,SOLAR,0,0
2019-12-12,24,BIOFUEL,0,22
2019-12-13,1,NUCLEAR,0,10729
2019-12-13,1,GAS,-1,207
2019-12-13,1,HYDRO,0,3555
2019-12-13,1,WIND,0,2868
2019-12-13,1,SOLAR,0,0
2019-12-13,1,BIOFUEL,0,13
2019-12-13,2,NUCLEAR,0,10735
2019-12-13,2,GAS,-1,210
2019-12-13,2,HYDRO,0,3283
2019-12-13,2,WIND,0,2813
2019-12-13,2,SOLAR,0,0
2019-12-13,2,BIOFUEL,0,11
2019-12-13,3,NUCLEAR,0,10736
2019-12-13,3,GAS,-1,274
2019-12-13,3,HYDRO,0,3307
2019-12-13,3,WIND,0,2509
2019-12-13,3,SOLAR,0,0
2019-12-13,3,BIOFUEL,0,11
2019-12-13,4,NUCLEAR,0,10767
2019-12-13,4,GAS,-1,284
2019-12-13,4,HYDRO,0,3236
2019-12-13,4,WIND,0,2545
2019-12-13,4,SOLAR,0,0
2019-12-13,4,BIOFUEL,0,10
2019-12-13,5,NUCLEAR,0,10778
2019-12-13,5,GAS,-1,531
2019-12-13,5,HYDRO,0,3229
2019-12-13,5,WIND,0,2416
2019-12-13,5,SOLAR,0,0
2019-12-13,5,BIOFUEL,0,10
2019-12-13,6,NUCLEAR,0,10776
2019-12-13,6,GAS,-1,795
2019-12-13,6,HYDRO,0,3224
2019-12-13,6,WIND,0,2491
2019-12-13,6,SOLAR,0,0
2019-12-13,6,BIOFUEL,0,14
2019-12-13,7,NUCLEAR,0,10776
2019-12-13,7,GAS,-1,1042
2019-12-13,7,HYDRO,0,3434
2019-12-13,7,WIND,0,2434
2019-12-13,7,SOLAR,0,1
2019-12-13,7,BIOFUEL,0,36
2019-12-13,8,NUCLEAR,0,10769
2019-12-13,8,GAS,-1,1037
2019-12-13,8,HYDRO,0,4061
2019-12-13,8,WIND,0,2798
2019-12-13,8,SOLAR,0,1
2019-12-13,8,BIOFUEL,0,74
2019-12-13,9,NUCLEAR,0,10741
2019-12-13,9,GAS,-1,1201
2019-12-13,9,HYDRO,0,3824
2019-12-13,9,WIND,0,2736
2019-12-13,9,SOLAR,0,43
2019-12-13,9,BIOFUEL,0,89
2019-12-13,10,NUCLEAR,0,10693
2019-12-13,10,GAS,-1,1331
2019-12-13,10,HYDRO,0,4150
2019-12-13,10,WIND,0,2394
2019-12-13,10,SOLAR,0,118
2019-12-13,10,BIOFUEL,0,90
2019-12-13,11,NUCLEAR,0,10689
2019-12-13,11,GAS,-1,1496
2019-12-13,11,HYDRO,0,4139
2019-12-13,11,WIND,0,2178
2019-12-13,11,SOLAR,0,181
2019-12-13,11,BIOFUEL,0,84
2019-12-13,12,NUCLEAR,0,10691
2019-12-13,12,GAS,-1,1836
2019-12-13,12,HYDRO,0,4183
2019-12-13,12,WIND,0,1678
2019-12-13,12,SOLAR,0,203
2019-12-13,12,BIOFUEL,0,86
2019-12-13,13,NUCLEAR,0,10688
2019-12-13,13,GAS,-1,1955
2019-12-13,13,HYDRO,0,4108
2019-12-13,13,WIND,0,1319
2019-12-13,13,SOLAR,0,182
2019-12-13,13,BIOFUEL,0,113
2019-12-13,14,NUCLEAR,0,10683
2019-12-13,14,GAS,-1,1963
2019-12-13,14,HYDRO,0,4332
2019-12-13,14,WIND,0,1119
2019-12-13,14,SOLAR,0,154
2019-12-13,14,BIOFUEL,0,132
2019-12-13,15,NUCLEAR,0,10694
2019-12-13,15,GAS,-1,1720
2019-12-13,15,HYDRO,0,4172
2019-12-13,15,WIND,0,1029
2019-12-13,15,SOLAR,0,130
2019-12-13,15,BIOFUEL,0,109
2019-12-13,16,NUCLEAR,0,10743
2019-12-13,16,GAS,-1,1654
2019-12-13,16,HYDRO,0,4053
2019-12-13,16,WIND,0,1085
2019-12-13,16,SOLAR,0,29
2019-12-13,16,BIOFUEL,0,84
2019-12-13,17,NUCLEAR,0,10749
2019-12-13,17,GAS,-1,1663
2019-12-13,17,HYDRO,0,4609
2019-12-13,17,WIND,0,1135
2019-12-13,17,SOLAR,0,5
2019-12-13,17,BIOFUEL,0,86
2019-12-13,18,NUCLEAR,0,10744
2019-12-13,18,GAS,-1,1856
2019-12-13,18,HYDRO,0,5193
2019-12-13,18,WIND,0,1266
2019-12-13,18,SOLAR,0,0
2019-12-13,18,BIOFUEL,0,137
2019-12-13,19,NUCLEAR,0,10745
2019-12-13,19,GAS,-1,1563
2019-12-13,19,HYDRO,0,5017
2019-12-13,19,WIND,0,1327
2019-12-13,19,SOLAR,0,0
2019-12-13,19,BIOFUEL,0,102
2019-12-13,20,NUCLEAR,0,10745
2019-12-13,20,GAS,-1,1277
2019-12-13,20,HYDRO,0,4953
2019-12-13,20,WIND,0,1274
2019-12-13,20,SOLAR,0,0
2019-12-13,20,BIOFUEL,0,81
2019-12-13,21,NUCLEAR,0,10741
2019-12-13,21,GAS,-1,854
2019-12-13,21,HYDRO,0,4846
2019-12-13,21,WIND,0,1185
2019-12-13,21,SOLAR,0,0
2019-12-13,21,BIOFUEL,0,112
2019-12-13,22,NUCLEAR,0,10737
2019-12-13,22,GAS,-1,882
2019-12-13,22,HYDRO,0,4715
2019-12-13,22,WIND,0,1004
2019-12-13,22,SOLAR,0,0
2019-12-13,22,BIOFUEL,0,142
2019-12-13,23,NUCLEAR,0,10743
2019-12-13,23,GAS,-1,723
2019-12-13,23,HYDRO,0,4382
2019-12-13,23,WIND,0,954
2019-12-13,23,SOLAR,0,0
2019-12-13,23,BIOFUEL,0,84
2019-12-13,24,NUCLEAR,0,10751
2019-12-13,24,GAS,-1,228
2019-12-13,24,HYDRO,0,4510
2019-12-13,24,WIND,0,704
2019-12-13,24,SOLAR,0,0
2019-12-13,24,BIOFUEL,0,79
2019-12-14,1,NUCLEAR,0,10747
2019-12-14,1,GAS,-1,261
2019-12-14,1,HYDRO,0,4103
2019-12-14,1,WIND,0,498
2019-12-14,1,SOLAR,0,0
2019-12-14,1,BIOFUEL,0,60
2019-12-14,2,NUCLEAR,0,10736
2019-12-14,2,GAS,-1,259
2019-12-14,2,HYDRO,0,4100
2019-12-14,2,WIND,0,337
2019-12-14,2,SOLAR,0,0
2019-12-14,2,BIOFUEL,0,61
2019-12-14,3,NUCLEAR,0,10738
2019-12-14,3,GAS,-1,283
2019-12-14,3,HYDRO,0,4199
2019-12-14,3,WIND,0,243
2019-12-14,3,SOLAR,0,0
2019-12-14,3,BIOFUEL,0,24
2019-12-14,4,NUCLEAR,0,10741
2019-12-14,4,GAS,-1,300
2019-12-14,4,HYDRO,0,4081
2019-12-14,4,WIND,0,195
2019-12-14,4,SOLAR,0,0
2019-12-14,4,BIOFUEL,0,0
2019-12-14,5,NUCLEAR,0,10738
2019-12-14,5,GAS,-1,351
2019-12-14,5,HYDRO,0,4035
2019-12-14,5,WIND,0,261
2019-12-14,5,SOLAR,0,0
2019-12-14,5,BIOFUEL,0,0
2019-12-14,6,NUCLEAR,0,10745
2019-12-14,6,GAS,-1,522
2019-12-14,6,HYDRO,0,3888
2019-12-14,6,WIND,0,346
2019-12-14,6,SOLAR,0,0
2019-12-14,6,BIOFUEL,0,0
2019-12-14,7,NUCLEAR,0,10748
2019-12-14,7,GAS,-1,751
2019-12-14,7,HYDRO,0,3690
2019-12-14,7,WIND,0,350
2019-12-14,7,SOLAR,0,0
2019-12-14,7,BIOFUEL,0,1
2019-12-14,8,NUCLEAR,0,10746
2019-12-14,8,GAS,-1,1042
2019-12-14,8,HYDRO,0,4079
2019-12-14,8,WIND,0,377
2019-12-14,8,SOLAR,0,0
2019-12-14,8,BIOFUEL,0,11
2019-12-14,9,NUCLEAR,0,10740
2019-12-14,9,GAS,-1,1152
2019-12-14,9,HYDRO,0,4204
2019-12-14,9,WIND,0,624
2019-12-14,9,SOLAR,0,3
2019-12-14,9,BIOFUEL,0,7
2019-12-14,10,NUCLEAR,0,10735
2019-12-14,10,GAS,-1,1218
2019-12-14,10,HYDRO,0,4502
2019-12-14,10,WIND,0,789
2019-12-14,10,SOLAR,0,11
2019-12-14,10,BIOFUEL,0,83
2019-12-14,11,NUCLEAR,0,10736
2019-12-14,11,GAS,-1,1459
2019-12-14,11,HYDRO,0,4712
2019-12-14,11,WIND,0,827
2019-12-14,11,SOLAR,0,22
2019-12-14,11,BIOFUEL,0,144
2019-12-14,12,NUCLEAR,0,10736
2019-12-14,12,GAS,-1,1714
2019-12-14,12,HYDRO,0,4514
2019-12-14,12,WIND,0,696
2019-12-14,12,SOLAR,0,27
2019-12-14,12,BIOFUEL,0,173
2019-12-14,13,NUCLEAR,0,10733
2019-12-14,13,GAS,-1,1700
2019-12-14,13,HYDRO,-3,4376
2019-12-14,13,WIND,0,660
2019-12-14,13,SOLAR,0,27
2019-12-14,13,BIOFUEL,0,140
2019-12-14,14,NUCLEAR,0,10624
2019-12-14,14,GAS,-1,1538
2019-12-14,14,HYDRO,0,4512
2019-12-14,14,WIND,0,867
2019-12-14,14,SOLAR,0,25
2019-12-14,14,BIOFUEL,0,119
2019-12-14,15,NUCLEAR,0,10668
2019-12-14,15,GAS,-1,1521
2019-12-14,15,HYDRO,0,4341
2019-12-14,15,WIND,0,1365
2019-12-14,15,SOLAR,0,15
2019-12-14,15,BIOFUEL,0,103
2019-12-14,16,NUCLEAR,0,10743
2019-12-14,16,GAS,-1,1129
2019-12-14,16,HYDRO,0,3934
2019-12-14,16,WIND,0,1732
2019-12-14,16,SOLAR,0,7
2019-12-14,16,BIOFUEL,0,54
2019-12-14,17,NUCLEAR,0,10783
2019-12-14,17,GAS,-1,794
2019-12-14,17,HYDRO,0,4155
2019-12-14,17,WIND,0,2211
2019-12-14,17,SOLAR,0,1
2019-12-14,17,BIOFUEL,0,54
2019-12-14,18,NUCLEAR,0,10776
2019-12-14,18,GAS,-1,609
2019-12-14,18,HYDRO,0,4428
2019-12-14,18,WIND,0,2503
2019-12-14,18,SOLAR,0,0
2019-12-14,18,BIOFUEL,0,56
2019-12-14,19,NUCLEAR,0,10785
2019-12-14,19,GAS,-1,434
2019-12-14,19,HYDRO,0,4221
2019-12-14,19,WIND,0,2684
2019-12-14,19,SOLAR,0,0
2019-12-14,19,BIOFUEL,0,55
2019-12-14,20,NUCLEAR,0,10784
2019-12-14,20,GAS,-1,332
2019-12-14,20,HYDRO,0,4108
2019-12-14,20,WIND,0,2951
2019-12-14,20,SOLAR,0,0
2019-12-14,20,BIOFUEL,0,56
2019-12-14,21,NUCLEAR,0,10773
2019-12-14,21,GAS,-1,329
2019-12-14,21,HYDRO,0,4051
2019-12-14,21,WIND,0,2882
2019-12-14,21,SOLAR,0,0
2019-12-14,21,BIOFUEL,0,56
2019-12-14,22,NUCLEAR,0,10770
2019-12-14,22,GAS,-1,215
2019-12-14,22,HYDRO,0,3724
2019-12-14,22,WIND,0,3029
2019-12-14,22,SOLAR,0,0
2019-12-14,22,BIOFUEL,0,66
2019-12-14,23,NUCLEAR,0,10776
2019-12-14,23,GAS,-1,148
2019-12-14,23,HYDRO,0,3347
2019-12-14,23,WIND,0,3107
2019-12-14,23,SOLAR,0,0
2019-12-14,23,BIOFUEL,0,18
2019-12-14,24,NUCLEAR,0,10779
2019-12-14,24,GAS,-1,146
2019-12-14,24,HYDRO,0,3146
2019-12-14,24,WIND,0,3040
2019-12-14,24,SOLAR,0,0
2019-12-14,24,BIOFUEL,0,0
2019-12-15,1,NUCLEAR,0,10775
2019-12-15,1,GAS,-1,147
2019-12-15,1,HYDRO,0,3071
2019-12-15,1,WIND,0,2446
2019-12-15,1,SOLAR,0,0
2019-12-15,1,BIOFUEL,0,0
2019-12-15,2,NUCLEAR,0,10782
2019-12-15,2,GAS,-1,147
2019-12-15,2,HYDRO,0,3128
2019-12-15,2,WIND,0,2095
2019-12-15,2,SOLAR,0,0
2019-12-15,2,BIOFUEL,0,0
2019-12-15,3,NUCLEAR,0,10778
2019-12-15,3,GAS,-1,147
2019-12-15,3,HYDRO,0,3114
2019-12-15,3,WIND,0,1874
2019-12-15,3,SOLAR,0,0
2019-12-15,3,BIOFUEL,0,0
2019-12-15,4,NUCLEAR,0,10741
2019-12-15,4,GAS,-1,147
2019-12-15,4,HYDRO,0,3123
2019-12-15,4,WIND,0,1629
2019-12-15,4,SOLAR,0,0
2019-12-15,4,BIOFUEL,0,0
2019-12-15,5,NUCLEAR,0,10774
2019-12-15,5,GAS,-1,150
2019-12-15,5,HYDRO,0,3104
2019-12-15,5,WIND,0,1662
2019-12-15,5,SOLAR,0,0
2019-12-15,5,BIOFUEL,0,0
2019-12-15,6,NUCLEAR,0,10775
2019-12-15,6,GAS,-1,148
2019-12-15,6,HYDRO,0,3117
2019-12-15,6,WIND,0,1846
2019-12-15,6,SOLAR,0,0
2019-12-15,6,BIOFUEL,0,0
2019-12-15,7,NUCLEAR,0,10777
2019-12-15,7,GAS,-1,232
2019-12-15,7,HYDRO,0,3202
2019-12-15,7,WIND,0,2082
2019-12-15,7,SOLAR,0,0
2019-12-15,7,BIOFUEL,0,5
2019-12-15,8,NUCLEAR,0,10772
2019-12-15,8,GAS,-1,311
2019-12-15,8,HYDRO,0,3311
2019-12-15,8,WIND,0,2533
2019-12-15,8,SOLAR,0,2
2019-12-15,8,BIOFUEL,0,24
2019-12-15,9,NUCLEAR,0,10767
2019-12-15,9,GAS,-1,418
2019-12-15,9,HYDRO,0,3400
2019-12-15,9,WIND,0,2639
2019-12-15,9,SOLAR,0,4
2019-12-15,9,BIOFUEL,0,20
2019-12-15,10,NUCLEAR,0,10766
2019-12-15,10,GAS,-1,492
2019-12-15,10,HYDRO,0,3416
2019-12-15,10,WIND,0,3233
2019-12-15,10,SOLAR,0,30
2019-12-15,10,BIOFUEL,0,9
2019-12-15,11,NUCLEAR,0,10766
2019-12-15,11,GAS,-1,677
2019-12-15,11,HYDRO,0,3707
2019-12-15,11,WIND,0,3185
2019-12-15,11,SOLAR,0,71
2019-12-15,11,BIOFUEL,0,5
2019-12-15,12,NUCLEAR,0,10766
2019-12-15,12,GAS,-1,755
2019-12-15,12,HYDRO,0,4025
2019-12-15,12,WIND,0,2781
2019-12-15,12,SOLAR,0,93
2019-12-15,12,BIOFUEL,0,3
2019-12-15,13,NUCLEAR,0,10747
2019-12-15,13,GAS,-1,1141
2019-12-15,13,HYDRO,0,3888
2019-12-15,13,WIND,0,2720
2019-12-15,13,SOLAR,0,93
2019-12-15,13,BIOFUEL,0,3
2019-12-15,14,NUCLEAR,0,10734
2019-12-15,14,GAS,-1,1461
2019-12-15,14,HYDRO,0,3844
2019-12-15,14,WIND,0,2694
2019-12-15,14,SOLAR,0,127
2019-12-15,14,BIOFUEL,0,4
2019-12-15,15,NUCLEAR,0,10698
2019-12-15,15,GAS,-1,1475
2019-12-15,15,HYDRO,0,4076
2019-12-15,15,WIND,0,2401
2019-12-15,15,SOLAR,0,93
2019-12-15,15,BIOFUEL,0,5
2019-12-15,16,NUCLEAR,0,10760
2019-12-15,16,GAS,-1,1483
2019-12-15,16,HYDRO,0,4223
2019-12-15,16,WIND,0,1911
2019-12-15,16,SOLAR,0,53
2019-12-15,16,BIOFUEL,0,6
2019-12-15,17,NUCLEAR,0,10760
2019-12-15,17,GAS,-1,1712
2019-12-15,17,HYDRO,0,4783
2019-12-15,17,WIND,0,1364
2019-12-15,17,SOLAR,0,8
2019-12-15,17,BIOFUEL,0,4
2019-12-15,18,NUCLEAR,0,10758
2019-12-15,18,GAS,-1,2219
2019-12-15,18,HYDRO,0,5185
2019-12-15,18,WIND,0,907
2019-12-15,18,SOLAR,0,0
2019-12-15,18,BIOFUEL,0,8
2019-12-15,19,NUCLEAR,0,10760
2019-12-15,19,GAS,-1,2026
2019-12-15,19,HYDRO,0,4940
2019-12-15,19,WIND,0,737
2019-12-15,19,SOLAR,0,0
2019-12-15,19,BIOFUEL,0,7
2019-12-15,20,NUCLEAR,0,10760
2019-12-15,20,GAS,-1,1663
2019-12-15,20,HYDRO,0,4787
2019-12-15,20,WIND,0,797
2019-12-15,20,SOLAR,0,0
2019-12-15,20,BIOFUEL,0,9
2019-12-15,21,NUCLEAR,0,10754
2019-12-15,21,GAS,-1,1670
2019-12-15,21,HYDRO,0,4609
2019-12-15,21,WIND,0,656
2019-12-15,21,SOLAR,0,0
2019-12-15,21,BIOFUEL,0,9
2019-12-15,22,NUCLEAR,0,10753
2019-12-15,22,GAS,-1,1743
2019-12-15,22,HYDRO,0,4571
2019-12-15,22,WIND,0,420
2019-12-15,22,SOLAR,0,0
2019-12-15,22,BIOFUEL,0,5
2019-12-15,23,NUCLEAR,0,10752
2019-12-15,23,GAS,-1,1330
2019-12-15,23,HYDRO,0,4462
2019-12-15,23,WIND,0,310
2019-12-15,23,SOLAR,0,0
2019-12-15,23,BIOFUEL,0,0
2019-12-15,24,NUCLEAR,0,10757
2019-12-15,24,GAS,-1,1007
2019-12-15,24,HYDRO,0,4303
2019-12-15,24,WIND,0,330
2019-12-15,24,SOLAR,0,0
2019-12-15,24,BIOFUEL,0,0
2019-12-16,1,NUCLEAR,0,10769
2019-12-16,1,GAS,-1,860
2019-12-16,1,HYDRO,0,3870
2019-12-16,1,WIND,0,287
2019-12-16,1,SOLAR,0,0
2019-12-16,1,BIOFUEL,0,0
2019-12-16,2,NUCLEAR,0,10775
2019-12-16,2,GAS,-1,1015
2019-12-16,2,HYDRO,0,3960
2019-12-16,2,WIND,0,178
2019-12-16,2,SOLAR,0,0
2019-12-16,2,BIOFUEL,0,10
2019-12-16,3,NUCLEAR,0,10781
2019-12-16,3,GAS,-1,1216
2019-12-16,3,HYDRO,0,3768
2019-12-16,3,WIND,0,202
2019-12-16,3,SOLAR,0,0
2019-12-16,3,BIOFUEL,0,10
2019-12-16,4,NUCLEAR,0,10786
2019-12-16,4,GAS,-1,1454
2019-12-16,4,HYDRO,0,3574
2019-12-16,4,WIND,0,251
2019-12-16,4,SOLAR,0,0
2019-12-16,4,BIOFUEL,0,10
2019-12-16,5,NUCLEAR,0,10778
2019-12-16,5,GAS,-1,1507
2019-12-16,5,HYDRO,0,3562
2019-12-16,5,WIND,0,269
2019-12-16,5,SOLAR,0,0
2019-12-16,5,BIOFUEL,0,10
2019-12-16,6,NUCLEAR,0,10786
2019-12-16,6,GAS,-1,1562
2019-12-16,6,HYDRO,0,3668
2019-12-16,6,WIND,0,314
2019-12-16,6,SOLAR,0,0
2019-12-16,6,BIOFUEL,0,12
2019-12-16,7,NUCLEAR,0,10786
2019-12-16,7,GAS,-1,1913
2019-12-16,7,HYDRO,0,4106
2019-12-16,7,WIND,0,376
2019-12-16,7,SOLAR,0,1
2019-12-16,7,BIOFUEL,0,20
2019-12-16,8,NUCLEAR,0,10784
2019-12-16,8,GAS,-1,2614
2019-12-16,8,HYDRO,0,4468
2019-12-16,8,WIND,0,356
2019-12-16,8,SOLAR,0,3
2019-12-16,8,BIOFUEL,0,26
2019-12-16,9,NUCLEAR,0,10784
2019-12-16,9,GAS,-1,2794
2019-12-16,9,HYDRO,0,4355
2019-12-16,9,WIND,0,376
2019-12-16,9,SOLAR,0,11
2019-12-16,9,BIOFUEL,0,25
2019-12-16,10,NUCLEAR,0,10785
2019-12-16,10,GAS,-1,2979
2019-12-16,10,HYDRO,0,4338
2019-12-16,10,WIND,0,318
2019-12-16,10,SOLAR,0,60
2019-12-16,10,BIOFUEL,0,25
2019-12-16,11,NUCLEAR,0,10809
2019-12-16,11,GAS,-1,3102
2019-12-16,11,HYDRO,0,4232
2019-12-16,11,WIND,0,222
2019-12-16,11,SOLAR,0,98
2019-12-16,11,BIOFUEL,0,26
2019-12-16,12,NUCLEAR,0,10810
2019-12-16,12,GAS,-1,2853
2019-12-16,12,HYDRO,0,4155
2019-12-16,12,WIND,0,295
2019-12-16,12,SOLAR,0,143
2019-12-16,12,BIOFUEL,0,26
2019-12-16,13,NUCLEAR,0,10809
2019-12-16,13,GAS,-1,2440
2019-12-16,13,HYDRO,0,4091
2019-12-16,13,WIND,0,398
2019-12-16,13,SOLAR,0,163
2019-12-16,13,BIOFUEL,0,28
2019-12-16,14,NUCLEAR,0,10803
2019-12-16,14,GAS,-1,2521
2019-12-16,14,HYDRO,0,4171
2019-12-16,14,WIND,0,339
2019-12-16,14,SOLAR,0,150
2019-12-16,14,BIOFUEL,0,40
2019-12-16,15,NUCLEAR,0,10798
2019-12-16,15,GAS,-1,2540
2019-12-16,15,HYDRO,0,4431
2019-12-16,15,WIND,0,298
2019-12-16,15,SOLAR,0,93
2019-12-16,15,BIOFUEL,0,68
2019-12-16,16,NUCLEAR,0,10786
2019-12-16,16,GAS,-1,2748
2019-12-16,16,HYDRO,0,4513
2019-12-16,16,WIND,0,325
2019-12-16,16,SOLAR,0,29
2019-12-16,16,BIOFUEL,0,87
2019-12-16,17,NUCLEAR,0,10784
2019-12-16,17,GAS,-1,2863
2019-12-16,17,HYDRO,0,4865
2019-12-16,17,WIND,0,382
2019-12-16,17,SOLAR,0,4
2019-12-16,17,BIOFUEL,0,93
2019-12-16,18,NUCLEAR,0,10786
2019-12-16,18,GAS,-1,3513
2019-12-16,18,HYDRO,0,4936
2019-12-16,18,WIND,0,386
2019-12-16,18,SOLAR,0,0
2019-12-16,18,BIOFUEL,0,132
2019-12-16,19,NUCLEAR,0,10787
2019-12-16,19,GAS,-1,3385
2019-12-16,19,HYDRO,0,4890
2019-12-16,19,WIND,0,502
2019-12-16,19,SOLAR,0,0
2019-12-16,19,BIOFUEL,0,135
2019-12-16,20,NUCLEAR,0,10785
2019-12-16,20,GAS,-1,3369
2019-12-16,20,HYDRO,0,4803
2019-12-16,20,WIND,0,546
2019-12-16,20,SOLAR,0,0
2019-12-16,20,BIOFUEL,0,133
