Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2016-07-10,21,11479,1856,4384,167,1,0,17887
2016-07-10,22,11495,2049,3543,155,1,0,17243
2016-07-10,23,11508,1044,3288,143,1,0,15984
2016-07-10,24,11524,704,2924,109,1,0,15262
2016-07-11,1,11535,668,2794,111,1,0,15109
2016-07-11,2,11468,668,2689,134,1,0,14960
2016-07-11,3,11258,677,2724,178,1,0,14838
2016-07-11,4,11259,684,2793,256,1,0,14993
2016-07-11,5,11323,813,2849,324,1,0,15310
2016-07-11,6,11548,897,2823,286,5,0,15559
2016-07-11,7,11550,988,3050,504,32,0,16124
2016-07-11,8,11541,1215,3029,481,82,0,16348
2016-07-11,9,11515,1458,3464,330,137,1,16905
2016-07-11,10,11481,2124,3581,325,178,1,17690
2016-07-11,11,11446,2543,3657,329,218,0,18193
2016-07-11,12,11431,2756,4256,300,216,0,18959
2016-07-11,13,11422,3273,4421,267,163,0,19546
2016-07-11,14,11423,3156,4399,269,159,0,19406
2016-07-11,15,11420,2871,4240,312,173,0,19016
2016-07-11,16,11423,2903,4232,460,144,0,19162
2016-07-11,17,11422,2922,4607,490,117,0,19558
2016-07-11,18,11425,2924,4440,563,61,2,19415
2016-07-11,19,11427,2926,4171,626,20,0,19170
2016-07-11,20,11411,2926,4128,779,2,0,19246
2016-07-11,21,11422,2926,4105,865,1,1,19320
2016-07-11,22,11445,2452,3336,745,0,0,17978
2016-07-11,23,11444,1584,3196,583,0,0,16807
2016-07-11,24,11445,1060,3056,294,0,0,15855
2016-07-12,1,11298,798,2846,224,0,0,15166
2016-07-12,2,10741,759,2834,259,0,0,14593
2016-07-12,3,10519,757,2824,313,0,0,14413
2016-07-12,4,10496,779,2918,607,0,1,14801
2016-07-12,5,10562,880,3022,665,0,1,15130
2016-07-12,6,10753,1188,3092,882,9,0,15924
2016-07-12,7,10900,1607,3316,929,24,0,16776
2016-07-12,8,11311,2050,3360,613,56,0,17390
2016-07-12,9,11338,2429,3623,578,140,0,18108
2016-07-12,10,11334,2780,3753,769,164,0,18800
2016-07-12,11,11329,2789,3713,927,185,2,18945
2016-07-12,12,11334,2871,3782,1299,218,14,19518
2016-07-12,13,11342,2976,3940,1689,227,38,20212
2016-07-12,14,11328,3072,4228,1712,208,67,20615
2016-07-12,15,11299,3097,4427,1804,202,73,20902
2016-07-12,16,11281,3182,4349,1898,164,80,20954
2016-07-12,17,11282,3069,4321,1935,113,80,20800
2016-07-12,18,11271,3065,4669,1748,61,36,20850
2016-07-12,19,11260,3216,5056,1237,18,33,20820
2016-07-12,20,11241,3558,4736,877,3,33,20448
2016-07-12,21,11225,3598,4415,1139,0,30,20407
2016-07-12,22,11218,3241,3850,1441,0,23,19773
2016-07-12,23,11109,2437,3801,1250,0,5,18602
2016-07-12,24,11053,1933,3548,865,0,4,17403
2016-07-13,1,11052,1116,3319,1037,0,4,16528
2016-07-13,2,10920,979,3014,1460,0,15,16388
2016-07-13,3,10754,887,2755,1527,0,22,15945
2016-07-13,4,10768,874,2870,1320,0,22,15854
2016-07-13,5,10774,1062,3241,1241,0,23,16341
2016-07-13,6,10768,1567,3288,1024,1,31,16679
2016-07-13,7,10759,2209,3472,807,31,39,17317
2016-07-13,8,10753,2950,3711,702,88,68,18272
2016-07-13,9,10741,3587,3900,587,94,127,19036
2016-07-13,10,10734,4187,3927,692,179,197,19916
2016-07-13,11,10730,4391,4187,949,203,199,20659
2016-07-13,12,10723,4791,4369,1220,199,150,21452
2016-07-13,13,10720,4938,4536,1379,219,104,21896
2016-07-13,14,10712,4663,4441,1412,216,111,21555
2016-07-13,15,10714,4645,4492,1324,218,107,21500
2016-07-13,16,10727,4814,4582,1409,185,73,21790
2016-07-13,17,10727,4693,4963,1263,132,54,21832
2016-07-13,18,10736,4585,4730,1076,71,56,21254
2016-07-13,19,10733,4680,4758,952,21,55,21199
2016-07-13,20,10734,4769,4459,1300,1,55,21318
2016-07-13,21,10732,4359,4231,1974,0,52,21348
2016-07-13,22,10736,3773,4044,2088,0,32,20673
2016-07-13,23,10741,3078,3508,2300,0,28,19655
2016-07-13,24,10752,1583,3381,2634,0,15,18365
2016-07-14,1,10760,944,3036,2293,0,11,17044
2016-07-14,2,10739,867,2789,2202,0,11,16608
2016-07-14,3,10746,878,2722,2125,0,14,16485
2016-07-14,4,10756,1057,2911,1726,0,17,16467
2016-07-14,5,10767,1504,2995,1544,0,18,16828
2016-07-14,6,10791,1979,3178,1750,1,44,17743
2016-07-14,7,10800,2550,3207,1635,2,93,18287
2016-07-14,8,10806,2991,3192,1723,18,134,18864
2016-07-14,9,10820,3013,3216,1416,48,144,18657
2016-07-14,10,10833,3009,3317,1695,77,148,19079
2016-07-14,11,10835,3018,3608,1817,65,176,19519
2016-07-14,12,10818,3018,4102,1929,86,147,20100
2016-07-14,13,10826,3015,4106,2102,103,115,20267
2016-07-14,14,10829,3072,3758,2376,145,76,20256
2016-07-14,15,10842,3183,3690,2562,169,56,20502
2016-07-14,16,10835,3269,3715,2813,167,52,20851
2016-07-14,17,10814,3270,4179,2727,130,27,21147
2016-07-14,18,10804,3279,4524,2781,71,37,21496
2016-07-14,19,10798,3297,4321,2595,20,47,21078
2016-07-14,20,10793,3330,4630,2216,2,49,21020
2016-07-14,21,10801,3292,4604,2133,0,46,20876
2016-07-14,22,10808,2923,3960,1773,0,38,19502
2016-07-14,23,10817,2511,3733,1277,0,17,18355
2016-07-14,24,10824,1426,3832,804,0,15,16901
2016-07-15,1,10813,896,3804,783,0,16,16312
2016-07-15,2,10829,794,2989,970,0,15,15597
2016-07-15,3,10845,778,2746,982,0,16,15367
2016-07-15,4,10853,779,2687,890,0,16,15225
2016-07-15,5,10863,857,2822,850,0,19,15411
2016-07-15,6,10864,1071,2943,991,4,47,15920
2016-07-15,7,10862,1509,3425,796,33,94,16719
2016-07-15,8,10855,1930,3699,894,89,180,17647
2016-07-15,9,10838,2302,3764,1105,135,205,18349
2016-07-15,10,10825,2436,4001,1428,151,204,19045
2016-07-15,11,10800,2528,4275,1611,128,209,19551
2016-07-15,12,10765,2460,4023,1717,161,209,19335
2016-07-15,13,10751,2416,3956,1515,183,212,19033
2016-07-15,14,10760,2443,3841,1453,147,213,18857
2016-07-15,15,10777,2614,4079,1474,172,211,19327
2016-07-15,16,10779,2569,4139,1364,153,211,19215
2016-07-15,17,10790,2581,4449,1201,134,197,19352
2016-07-15,18,10803,2576,4634,975,74,205,19267
2016-07-15,19,10808,2446,4391,819,24,194,18682
2016-07-15,20,10810,2229,4490,570,3,206,18308
2016-07-15,21,10830,1918,4189,469,0,170,17576
2016-07-15,22,10832,1784,3568,485,0,198,16867
2016-07-15,23,10856,910,3547,414,0,183,15910
2016-07-15,24,10866,742,2947,318,0,155,15028
2016-07-16,1,10882,744,2841,341,0,59,14867
2016-07-16,2,10833,743,2706,194,0,11,14487
2016-07-16,3,10373,750,2840,165,0,0,14128
2016-07-16,4,10297,750,2815,179,0,0,14041
2016-07-16,5,10296,746,2974,130,1,2,14149
2016-07-16,6,10300,765,2999,116,4,0,14184
2016-07-16,7,10296,839,3243,84,35,0,14497
2016-07-16,8,10360,921,3801,79,64,0,15225
2016-07-16,9,10795,924,3517,86,103,1,15426
2016-07-16,10,10875,1073,3790,68,125,0,15931
2016-07-16,11,10876,1093,3962,80,153,0,16164
2016-07-16,12,10875,1079,3848,114,151,0,16067
2016-07-16,13,10883,1123,4090,135,140,0,16371
2016-07-16,14,10842,1137,4001,163,111,0,16254
2016-07-16,15,10887,1134,4181,104,103,0,16409
2016-07-16,16,10892,1135,4383,100,94,0,16604
2016-07-16,17,10887,1135,4361,96,117,0,16596
2016-07-16,18,10911,1030,4936,99,72,0,17048
2016-07-16,19,10967,1092,5029,80,15,0,17183
2016-07-16,20,10977,1007,4578,72,3,0,16637
2016-07-16,21,10982,932,4368,85,0,0,16367
2016-07-16,22,10984,776,4091,135,0,0,15986
2016-07-16,23,11027,743,3269,135,0,0,15174
2016-07-16,24,11041,746,2728,119,0,0,14634
2016-07-17,1,10492,751,2753,214,0,0,14210
2016-07-17,2,10245,726,2698,256,0,0,13925
2016-07-17,3,10015,733,2729,232,0,0,13709
2016-07-17,4,9797,750,2650,327,0,0,13524
2016-07-17,5,9643,746,2692,262,1,0,13344
2016-07-17,6,9426,757,2694,263,4,0,13144
2016-07-17,7,9421,749,2875,497,35,0,13577
2016-07-17,8,9793,742,3255,367,101,4,14262
2016-07-17,9,10448,741,3439,316,168,3,15115
2016-07-17,10,10976,770,3330,472,210,0,15758
2016-07-17,11,11152,814,3454,705,217,2,16344
2016-07-17,12,11156,881,3539,1084,212,1,16873
2016-07-17,13,11151,1000,3486,1148,188,1,16974
2016-07-17,14,11142,1148,3306,1267,204,0,17067
2016-07-17,15,11127,1194,3428,1649,193,0,17591
2016-07-17,16,11153,1303,3880,1631,151,1,18119
2016-07-17,17,11206,1308,3891,2082,79,0,18566
2016-07-17,18,11224,1308,4076,2026,50,2,18686
2016-07-17,19,11220,1314,4124,1618,14,1,18291
2016-07-17,20,11218,1317,4040,1625,3,2,18205
2016-07-17,21,11211,1315,3550,2306,0,0,18382
2016-07-17,22,11204,988,3254,2526,0,0,17972
2016-07-17,23,11195,756,2871,2146,0,1,16969
2016-07-17,24,11177,726,2953,1164,0,17,16037
2016-07-18,1,11175,726,2820,765,0,19,15505
2016-07-18,2,11179,727,2810,594,0,20,15330
2016-07-18,3,11191,728,2774,538,0,20,15251
2016-07-18,4,11213,728,2751,710,0,20,15422
2016-07-18,5,11228,729,2813,1065,3,20,15858
2016-07-18,6,11232,810,2814,1893,4,26,16779
2016-07-18,7,11230,895,3380,2182,20,35,17742
2016-07-18,8,11220,1036,4124,1998,48,34,18460
2016-07-18,9,11208,1453,4632,1784,73,34,19184
2016-07-18,10,11181,1794,4592,1551,123,34,19275
2016-07-18,11,11181,2111,4325,1608,156,33,19414
2016-07-18,12,11174,2350,4611,1688,177,33,20033
2016-07-18,13,11168,2688,4526,1962,170,33,20547
2016-07-18,14,11187,2628,4335,1986,213,37,20386
2016-07-18,15,11212,2775,4427,1776,192,44,20426
2016-07-18,16,11226,3110,4786,1495,171,47,20835
2016-07-18,17,11223,3037,4859,1426,136,48,20729
2016-07-18,18,11232,2971,5231,1316,69,41,20860
2016-07-18,19,11246,3047,5012,1115,18,42,20480
2016-07-18,20,11255,3290,4838,770,2,36,20191
2016-07-18,21,11258,2996,4774,614,0,33,19675
2016-07-18,22,11257,2456,3743,803,0,32,18291
2016-07-18,23,11264,1312,3231,786,0,32,16625
2016-07-18,24,11277,824,3076,506,0,24,15707
2016-07-19,1,11286,735,2908,295,0,17,15241
2016-07-19,2,11241,736,2768,100,0,12,14857
2016-07-19,3,10812,738,2806,72,0,11,14439
2016-07-19,4,10691,740,2790,60,0,16,14297
2016-07-19,5,10694,743,2860,119,0,22,14438
2016-07-19,6,10968,746,3134,209,5,30,15092
2016-07-19,7,11236,829,3276,169,32,34,15576
2016-07-19,8,11237,1112,3508,135,83,33,16108
2016-07-19,9,11222,1364,3601,195,126,33,16541
2016-07-19,10,11228,1738,3724,241,158,34,17123
2016-07-19,11,11252,2071,3847,277,137,34,17618
2016-07-19,12,11256,2071,4020,306,165,35,17853
2016-07-19,13,11270,2041,4083,402,163,35,17994
2016-07-19,14,11281,2061,3855,476,168,35,17876
2016-07-19,15,11286,2101,4002,550,164,35,18138
2016-07-19,16,11292,2119,4247,627,168,36,18489
2016-07-19,17,11295,2178,4655,593,120,37,18878
2016-07-19,18,11298,2178,4877,548,74,35,19010
2016-07-19,19,11291,1896,4978,483,22,36,18706
2016-07-19,20,11290,1596,4786,305,2,36,18015
2016-07-19,21,11274,1634,4837,206,0,36,17987
2016-07-19,22,11269,1725,4187,168,0,36,17385
2016-07-19,23,11261,1046,3705,216,0,36,16264
2016-07-19,24,11257,780,3218,336,0,27,15618
2016-07-20,1,11249,784,2814,213,0,19,15079
2016-07-20,2,10978,787,2794,111,0,18,14688
2016-07-20,3,10665,788,2848,145,0,18,14464
2016-07-20,4,10629,789,2916,133,0,18,14485
2016-07-20,5,10661,790,3125,166,1,36,14779
2016-07-20,6,10950,792,3010,141,5,50,14948
2016-07-20,7,11225,864,2972,103,32,74,15270
2016-07-20,8,11246,982,3205,74,95,74,15676
2016-07-20,9,11229,1216,3251,62,136,67,15961
2016-07-20,10,11183,1709,3316,41,160,61,16470
2016-07-20,11,11159,1983,3376,36,200,70,16824
2016-07-20,12,11154,2192,3313,60,50,65,16834
2016-07-20,13,11024,2476,4045,153,211,47,17956
2016-07-20,14,11046,2531,4408,154,126,43,18308
2016-07-20,15,11147,2473,4355,190,162,41,18368
2016-07-20,16,11175,2553,4819,237,195,40,19019
2016-07-20,17,11170,2856,4999,262,141,39,19467
2016-07-20,18,11173,2799,5127,237,73,38,19447
2016-07-20,19,11172,2924,5043,214,20,37,19410
2016-07-20,20,11165,2836,4846,254,4,36,19141
2016-07-20,21,11171,2646,4550,412,2,36,18817
2016-07-20,22,11180,2041,4236,649,1,36,18143
2016-07-20,23,11212,1509,3298,844,0,41,16904
2016-07-20,24,11204,882,2775,653,0,61,15575
2016-07-21,1,10712,746,2709,598,0,63,14828
2016-07-21,2,10321,751,2731,746,0,62,14611
2016-07-21,3,10309,769,2693,595,0,62,14428
2016-07-21,4,10307,767,2776,513,0,61,14424
2016-07-21,5,10337,836,2777,471,1,66,14488
2016-07-21,6,10331,1007,2803,976,8,72,15197
2016-07-21,7,10413,1118,3101,1241,32,76,15981
2016-07-21,8,11068,1379,3495,942,83,77,17044
2016-07-21,9,11164,1700,4070,777,132,73,17916
2016-07-21,10,11176,2228,4262,766,167,70,18669
2016-07-21,11,11187,2553,4283,996,196,70,19285
2016-07-21,12,11189,2716,4570,1466,209,71,20221
2016-07-21,13,11193,2747,4657,1728,197,67,20589
2016-07-21,14,11191,2998,4859,1870,188,72,21178
2016-07-21,15,11195,3193,4794,1849,169,86,21286
2016-07-21,16,11198,3487,4811,1751,152,89,21488
2016-07-21,17,11200,3231,4963,1785,99,88,21366
2016-07-21,18,11193,3075,4641,1880,54,90,20933
2016-07-21,19,11168,3024,4787,1674,17,92,20762
2016-07-21,20,11124,3356,4617,2199,3,89,21388
2016-07-21,21,11105,3595,4547,2254,1,72,21574
2016-07-21,22,11108,3756,4152,1887,0,69,20972
2016-07-21,23,11119,2884,3708,1733,0,58,19502
2016-07-21,24,11137,2044,3574,1718,0,54,18527
2016-07-22,1,11149,1336,3144,1549,0,57,17235
2016-07-22,2,11146,1186,2982,1552,0,55,16921
2016-07-22,3,11152,1085,2893,1698,0,55,16883
2016-07-22,4,10788,1037,3039,1624,0,55,16543
2016-07-22,5,10790,1553,3306,1451,0,59,17159
2016-07-22,6,10797,2356,3031,1236,1,65,17486
2016-07-22,7,10803,3519,3309,754,17,69,18471
2016-07-22,8,10811,4425,3578,516,84,70,19484
2016-07-22,9,10815,4900,3760,555,109,70,20209
2016-07-22,10,10818,5082,4086,628,127,74,20815
2016-07-22,11,10814,5008,4112,610,133,75,20752
2016-07-22,12,10807,4811,4309,571,161,69,20728
2016-07-22,13,10808,4403,4377,713,162,69,20532
2016-07-22,14,10798,4193,4450,1071,184,69,20765
2016-07-22,15,10784,4077,4569,1359,173,71,21033
2016-07-22,16,10783,4383,4763,1366,176,68,21539
2016-07-22,17,10774,4556,4754,1330,130,73,21617
2016-07-22,18,10781,4417,4670,1137,69,71,21145
2016-07-22,19,10772,4543,4806,923,18,73,21135
2016-07-22,20,10763,4956,4761,755,3,67,21305
2016-07-22,21,10772,4968,4619,759,0,64,21182
2016-07-22,22,10776,4913,4150,839,0,60,20738
2016-07-22,23,10782,3527,3991,703,0,44,19047
2016-07-22,24,10707,2524,3699,618,0,40,17588
2016-07-23,1,9933,2137,3891,648,0,40,16649
2016-07-23,2,9923,1206,3730,684,0,39,15582
2016-07-23,3,9931,1043,3268,604,0,40,14886
2016-07-23,4,9939,1075,3292,412,0,40,14758
2016-07-23,5,9936,1368,3478,336,1,40,15159
2016-07-23,6,9933,1909,3406,312,2,40,15602
2016-07-23,7,9926,2365,3667,193,32,40,16223
2016-07-23,8,9915,2989,3712,79,81,40,16816
2016-07-23,9,9902,4012,3928,120,144,40,18146
2016-07-23,10,9901,5052,3919,201,183,40,19296
2016-07-23,11,9898,4959,3982,308,189,40,19376
2016-07-23,12,9902,5080,4120,368,170,40,19680
2016-07-23,13,10994,2430,4006,155,232,0,17817
2016-07-23,14,9905,5006,4626,440,175,40,20192
2016-07-23,15,9919,5145,4632,491,154,40,20381
2016-07-23,16,9932,5010,4872,400,147,40,20401
2016-07-23,17,9925,5110,4894,397,120,40,20486
2016-07-23,18,9933,5255,5055,324,73,40,20680
2016-07-23,19,9928,5291,4886,246,17,39,20407
2016-07-23,20,9933,5255,4508,225,2,40,19963
2016-07-23,21,9929,5031,4254,219,0,40,19473
2016-07-23,22,9938,4483,3877,226,0,40,18564
2016-07-23,23,9954,3827,3583,195,0,40,17599
2016-07-23,24,10208,2683,3169,272,0,40,16372
2016-07-24,1,10399,1415,3053,519,0,40,15426
2016-07-24,2,10387,980,3043,696,0,41,15147
2016-07-24,3,10348,939,2918,866,0,40,15111
2016-07-24,4,10389,842,3011,1054,0,41,15337
2016-07-24,5,10424,709,2772,1114,2,39,15060
2016-07-24,6,10429,705,2736,858,8,42,14778
2016-07-24,7,10436,814,2815,1094,30,44,15233
2016-07-24,8,10454,996,3166,1150,75,42,15883
2016-07-24,9,10452,1180,3324,1043,106,38,16143
2016-07-24,10,10471,1517,3541,958,128,44,16659
2016-07-24,11,10476,2214,3443,1011,179,47,17370
2016-07-24,12,10480,2593,4061,980,193,39,18346
2016-07-24,13,10479,2936,4169,868,189,38,18679
2016-07-24,14,10523,3337,4202,930,136,38,19166
2016-07-24,15,10633,2997,4336,980,108,37,19091
2016-07-24,16,10658,2926,4238,732,100,37,18691
2016-07-24,17,10704,2946,4521,666,59,37,18933
2016-07-24,18,10685,2986,4746,650,37,37,19141
2016-07-24,19,10658,2941,4713,605,17,37,18971
2016-07-24,20,10636,3276,4686,729,2,37,19366
2016-07-24,21,10636,3752,4331,796,1,37,19553
2016-07-24,22,10640,2911,4134,1077,1,36,18799
2016-07-24,23,10872,1587,3545,1435,1,41,17481
2016-07-24,24,10995,868,3379,1590,1,40,16873
2016-07-25,1,10987,700,2937,1646,1,55,16326
2016-07-25,2,10968,703,2697,1733,1,73,16175
2016-07-25,3,10964,697,2783,1403,1,72,15920
2016-07-25,4,10969,774,2771,1525,1,76,16116
2016-07-25,5,10970,1128,2798,1467,1,80,16444
2016-07-25,6,10988,1817,2894,1436,1,90,17226
2016-07-25,7,10990,2968,2974,1069,4,97,18102
2016-07-25,8,10989,3651,3525,769,9,98,19041
2016-07-25,9,11018,4219,3468,788,35,92,19620
2016-07-25,10,10991,4373,3770,797,97,97,20125
2016-07-25,11,10990,4397,3851,792,90,91,20211
2016-07-25,12,10992,4499,4232,781,69,89,20662
2016-07-25,13,10996,4543,4406,895,101,90,21031
2016-07-25,14,11018,4738,4573,968,132,86,21515
2016-07-25,15,11053,4513,4603,1187,161,79,21596
2016-07-25,16,10964,4160,4835,1210,156,73,21398
2016-07-25,17,10933,4261,4791,1197,116,79,21377
2016-07-25,18,10938,4591,4864,1125,67,78,21663
2016-07-25,19,10959,4545,4832,867,16,84,21303
2016-07-25,20,10989,4584,4699,685,3,85,21045
2016-07-25,21,10996,4611,4603,722,0,78,21010
2016-07-25,22,10992,4300,4160,807,0,67,20326
2016-07-25,23,10983,2831,3634,938,0,56,18442
2016-07-25,24,10968,1803,3017,1093,0,53,16934
2016-07-26,1,10972,1064,2770,1104,0,48,15958
2016-07-26,2,10974,889,2800,1217,0,49,15929
2016-07-26,3,10977,888,2744,1038,0,51,15698
2016-07-26,4,10972,898,2731,818,0,53,15472
2016-07-26,5,10961,1106,2949,722,0,55,15793
2016-07-26,6,10984,1620,2810,424,3,60,15901
2016-07-26,7,11008,2305,3352,295,29,67,17056
2016-07-26,8,11041,3444,3693,141,95,68,18482
2016-07-26,9,11080,3984,4004,87,165,69,19389
2016-07-26,10,11077,4200,4131,104,211,69,19792
2016-07-26,11,11066,4448,4204,137,208,69,20132
2016-07-26,12,11037,4611,4440,188,204,69,20549
2016-07-26,13,10994,2430,4006,155,232,0,17817
2016-07-26,14,10994,4906,4645,381,165,70,21161
2016-07-26,15,10994,5223,4626,491,176,88,21598
2016-07-26,16,10979,4956,4771,504,170,93,21473
2016-07-26,17,10980,5223,4879,470,136,93,21781
2016-07-26,18,10978,4940,4986,425,70,93,21492
2016-07-26,19,10966,4902,4910,349,18,93,21238
2016-07-26,20,10965,4887,4585,351,2,92,20882
2016-07-26,21,10954,5009,4229,388,0,89,20669
2016-07-26,22,10911,4432,3965,407,0,71,19786
2016-07-26,23,10878,3223,3524,504,0,57,18186
2016-07-26,24,10915,1988,3113,654,0,55,16725
2016-07-27,1,10929,1135,2931,820,0,56,15871
2016-07-27,2,10941,979,2922,846,0,55,15743
2016-07-27,3,10942,976,2964,775,0,55,15712
2016-07-27,4,10952,989,2960,694,0,55,15650
2016-07-27,5,10946,1148,3131,576,0,58,15859
2016-07-27,6,10959,1578,2909,537,3,63,16049
2016-07-27,7,10961,2290,3163,473,28,71,16986
2016-07-27,8,10961,3203,3702,288,89,71,18314
2016-07-27,9,10941,4143,3897,339,153,71,19544
2016-07-27,10,10914,4431,3827,441,199,71,19883
2016-07-27,11,10904,4940,3982,490,218,71,20605
2016-07-27,12,10886,5156,4179,536,224,71,21052
2016-07-27,13,10883,5177,4534,719,227,71,21611
2016-07-27,14,10917,4968,4809,782,226,74,21776
2016-07-27,15,10943,5111,4787,791,214,82,21928
2016-07-27,16,10967,4851,4795,659,175,90,21537
2016-07-27,17,10991,4930,4841,556,113,85,21516
2016-07-27,18,11008,4741,4978,412,41,88,21268
2016-07-27,19,11019,4435,4927,357,16,91,20845
2016-07-27,20,11008,4143,4950,593,1,87,20782
2016-07-27,21,10989,4848,4824,257,0,72,20990
2016-07-27,22,10990,5051,3928,196,0,70,20235
2016-07-27,23,10999,3918,3592,165,0,60,18734
2016-07-27,24,10979,2867,3362,122,0,57,17387
2016-07-28,1,10963,2348,3254,121,0,55,16741
2016-07-28,2,10967,1825,3232,109,0,54,16187
2016-07-28,3,10986,1636,2970,100,0,53,15745
2016-07-28,4,11001,1638,3167,114,0,54,15974
2016-07-28,5,11018,1788,3202,174,2,59,16243
2016-07-28,6,11043,2136,3075,264,3,62,16583
2016-07-28,7,11053,2557,3335,258,16,69,17288
2016-07-28,8,11054,3376,3708,123,64,70,18395
2016-07-28,9,11041,4407,3977,60,106,71,19662
2016-07-28,10,11037,5057,4142,41,142,72,20491
2016-07-28,11,11010,5390,4227,67,163,72,20929
2016-07-28,12,10995,5428,4394,114,147,72,21150
2016-07-28,13,10996,5409,4654,154,143,72,21428
2016-07-28,14,11003,5437,4831,180,87,79,21617
2016-07-28,15,11041,5513,4926,262,79,81,21902
2016-07-28,16,10993,5493,4971,313,83,79,21932
2016-07-28,17,10994,5065,5011,417,64,83,21634
2016-07-28,18,11024,4765,4960,514,39,47,21349
2016-07-28,19,11036,4622,4702,388,14,67,20829
2016-07-28,20,11030,4806,4662,427,4,79,21008
2016-07-28,21,11040,5181,4503,764,1,72,21561
2016-07-28,22,11046,4243,3951,833,1,72,20146
2016-07-28,23,11058,3257,3384,842,0,61,18602
2016-07-28,24,11071,2040,3275,894,0,57,17337
2016-07-29,1,11072,1468,2759,920,0,55,16274
2016-07-29,2,11086,1092,2701,779,0,55,15713
2016-07-29,3,11105,1184,2632,790,0,55,15766
2016-07-29,4,11103,1440,2697,401,0,56,15697
2016-07-29,5,11107,1635,2663,807,2,59,16273
2016-07-29,6,11227,1907,2900,776,6,63,16879
2016-07-29,7,11356,2253,2907,613,28,71,17228
2016-07-29,8,11369,2773,3108,396,89,71,17806
2016-07-29,9,11218,3319,3638,283,109,71,18638
2016-07-29,10,11300,3334,3742,222,131,71,18800
2016-07-29,11,11347,3514,3932,206,120,71,19190
2016-07-29,12,11314,3616,3956,308,125,72,19391
2016-07-29,13,11261,3693,4137,309,127,70,19597
2016-07-29,14,11212,3745,4301,297,127,69,19751
2016-07-29,15,11195,3616,4572,304,129,68,19884
2016-07-29,16,11174,3427,4668,467,119,67,19922
2016-07-29,17,11152,3327,4840,537,114,64,20034
2016-07-29,18,11151,3739,4849,449,68,63,20319
2016-07-29,19,11150,3724,4729,460,18,67,20148
2016-07-29,20,11155,3482,4690,480,2,63,19872
