DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2020,2020-07-21,4,HYDRO,0,3097
2020,2020-07-21,4,WIND,0,292
2020,2020-07-21,4,SOLAR,0,0
2020,2020-07-21,4,BIOFUEL,0,11
2020,2020-07-21,5,NUCLEAR,0,11564
2020,2020-07-21,5,GAS,-1,1502
2020,2020-07-21,5,HYDRO,0,3058
2020,2020-07-21,5,WIND,0,201
2020,2020-07-21,5,SOLAR,0,1
2020,2020-07-21,5,BIOFUEL,0,11
2020,2020-07-21,6,NUCLEAR,0,11568
2020,2020-07-21,6,GAS,-1,1826
2020,2020-07-21,6,HYDRO,0,3067
2020,2020-07-21,6,WIND,0,119
2020,2020-07-21,6,SOLAR,0,5
2020,2020-07-21,6,BIOFUEL,0,20
2020,2020-07-21,7,NUCLEAR,0,11562
2020,2020-07-21,7,GAS,-1,2033
2020,2020-07-21,7,HYDRO,0,3523
2020,2020-07-21,7,WIND,0,96
2020,2020-07-21,7,SOLAR,0,35
2020,2020-07-21,7,BIOFUEL,0,29
2020,2020-07-21,8,NUCLEAR,0,11564
2020,2020-07-21,8,GAS,-1,2317
2020,2020-07-21,8,HYDRO,0,3626
2020,2020-07-21,8,WIND,0,59
2020,2020-07-21,8,SOLAR,0,115
2020,2020-07-21,8,BIOFUEL,0,48
2020,2020-07-21,9,NUCLEAR,0,11565
2020,2020-07-21,9,GAS,-1,2564
2020,2020-07-21,9,HYDRO,0,3752
2020,2020-07-21,9,WIND,0,33
2020,2020-07-21,9,SOLAR,0,195
2020,2020-07-21,9,BIOFUEL,0,74
2020,2020-07-21,10,NUCLEAR,0,11560
2020,2020-07-21,10,GAS,-1,2863
2020,2020-07-21,10,HYDRO,0,3679
2020,2020-07-21,10,WIND,0,27
2020,2020-07-21,10,SOLAR,0,198
2020,2020-07-21,10,BIOFUEL,0,77
2020,2020-07-21,11,NUCLEAR,0,11538
2020,2020-07-21,11,GAS,-1,3096
2020,2020-07-21,11,HYDRO,0,3736
2020,2020-07-21,11,WIND,0,2
2020,2020-07-21,11,SOLAR,0,172
2020,2020-07-21,11,BIOFUEL,0,76
2020,2020-07-21,12,NUCLEAR,0,11529
2020,2020-07-21,12,GAS,-1,3198
2020,2020-07-21,12,HYDRO,0,3730
2020,2020-07-21,12,WIND,0,2
2020,2020-07-21,12,SOLAR,0,67
2020,2020-07-21,12,BIOFUEL,0,77
2020,2020-07-21,13,NUCLEAR,0,11528
2020,2020-07-21,13,GAS,-1,3221
2020,2020-07-21,13,HYDRO,0,3986
2020,2020-07-21,13,WIND,0,21
2020,2020-07-21,13,SOLAR,0,267
2020,2020-07-21,13,BIOFUEL,0,76
2020,2020-07-21,14,NUCLEAR,0,11525
2020,2020-07-21,14,GAS,-1,3127
2020,2020-07-21,14,HYDRO,0,4346
2020,2020-07-21,14,WIND,0,55
2020,2020-07-21,14,SOLAR,0,266
2020,2020-07-21,14,BIOFUEL,0,84
2020,2020-07-21,15,NUCLEAR,0,11533
2020,2020-07-21,15,GAS,-1,3124
2020,2020-07-21,15,HYDRO,0,4465
2020,2020-07-21,15,WIND,0,54
2020,2020-07-21,15,SOLAR,0,245
2020,2020-07-21,15,BIOFUEL,0,76
2020,2020-07-21,16,NUCLEAR,0,11537
2020,2020-07-21,16,GAS,-1,3274
2020,2020-07-21,16,HYDRO,0,4765
2020,2020-07-21,16,WIND,0,76
2020,2020-07-21,16,SOLAR,0,248
2020,2020-07-21,16,BIOFUEL,0,77
2020,2020-07-21,17,NUCLEAR,0,11556
2020,2020-07-21,17,GAS,-1,3441
2020,2020-07-21,17,HYDRO,0,5298
2020,2020-07-21,17,WIND,0,74
2020,2020-07-21,17,SOLAR,0,168
2020,2020-07-21,17,BIOFUEL,0,77
2020,2020-07-21,18,NUCLEAR,0,11575
2020,2020-07-21,18,GAS,-1,3570
2020,2020-07-21,18,HYDRO,0,5380
2020,2020-07-21,18,WIND,0,34
2020,2020-07-21,18,SOLAR,0,105
2020,2020-07-21,18,BIOFUEL,0,77
2020,2020-07-21,19,NUCLEAR,0,11574
2020,2020-07-21,19,GAS,-1,3478
2020,2020-07-21,19,HYDRO,0,5092
2020,2020-07-21,19,WIND,0,61
2020,2020-07-21,19,SOLAR,0,38
2020,2020-07-21,19,BIOFUEL,0,85
2020,2020-07-21,20,NUCLEAR,0,11569
2020,2020-07-21,20,GAS,-1,3049
2020,2020-07-21,20,HYDRO,0,4716
2020,2020-07-21,20,WIND,0,154
2020,2020-07-21,20,SOLAR,0,7
2020,2020-07-21,20,BIOFUEL,0,87
2020,2020-07-21,21,NUCLEAR,0,11562
2020,2020-07-21,21,GAS,-1,2762
2020,2020-07-21,21,HYDRO,0,4865
2020,2020-07-21,21,WIND,0,186
2020,2020-07-21,21,SOLAR,0,0
2020,2020-07-21,21,BIOFUEL,0,90
2020,2020-07-21,22,NUCLEAR,0,11556
2020,2020-07-21,22,GAS,-1,2541
2020,2020-07-21,22,HYDRO,0,4496
2020,2020-07-21,22,WIND,0,225
2020,2020-07-21,22,SOLAR,0,0
2020,2020-07-21,22,BIOFUEL,0,91
2020,2020-07-21,23,NUCLEAR,0,11541
2020,2020-07-21,23,GAS,-1,2064
2020,2020-07-21,23,HYDRO,0,4250
2020,2020-07-21,23,WIND,0,225
2020,2020-07-21,23,SOLAR,0,0
2020,2020-07-21,23,BIOFUEL,0,40
2020,2020-07-21,24,NUCLEAR,0,11533
2020,2020-07-21,24,GAS,-1,1379
2020,2020-07-21,24,HYDRO,0,4114
2020,2020-07-21,24,WIND,0,240
2020,2020-07-21,24,SOLAR,0,0
2020,2020-07-21,24,BIOFUEL,0,17
2020,2020-07-22,1,NUCLEAR,0,11547
2020,2020-07-22,1,GAS,-1,1058
2020,2020-07-22,1,HYDRO,0,3848
2020,2020-07-22,1,WIND,0,229
2020,2020-07-22,1,SOLAR,0,0
2020,2020-07-22,1,BIOFUEL,0,16
2020,2020-07-22,2,NUCLEAR,0,11517
2020,2020-07-22,2,GAS,-1,1021
2020,2020-07-22,2,HYDRO,0,3604
2020,2020-07-22,2,WIND,0,242
2020,2020-07-22,2,SOLAR,0,0
2020,2020-07-22,2,BIOFUEL,0,15
2020,2020-07-22,3,NUCLEAR,0,11522
2020,2020-07-22,3,GAS,-1,1024
2020,2020-07-22,3,HYDRO,0,3400
2020,2020-07-22,3,WIND,0,244
2020,2020-07-22,3,SOLAR,0,0
2020,2020-07-22,3,BIOFUEL,0,15
2020,2020-07-22,4,NUCLEAR,0,11562
2020,2020-07-22,4,GAS,-1,1101
2020,2020-07-22,4,HYDRO,0,3118
2020,2020-07-22,4,WIND,0,256
2020,2020-07-22,4,SOLAR,0,0
2020,2020-07-22,4,BIOFUEL,0,15
2020,2020-07-22,5,NUCLEAR,0,11584
2020,2020-07-22,5,GAS,-1,1313
2020,2020-07-22,5,HYDRO,0,3088
2020,2020-07-22,5,WIND,0,235
2020,2020-07-22,5,SOLAR,0,1
2020,2020-07-22,5,BIOFUEL,0,17
2020,2020-07-22,6,NUCLEAR,0,11593
2020,2020-07-22,6,GAS,-1,1577
2020,2020-07-22,6,HYDRO,0,3224
2020,2020-07-22,6,WIND,0,408
2020,2020-07-22,6,SOLAR,0,3
2020,2020-07-22,6,BIOFUEL,0,24
2020,2020-07-22,7,NUCLEAR,0,11592
2020,2020-07-22,7,GAS,-1,1707
2020,2020-07-22,7,HYDRO,0,3661
2020,2020-07-22,7,WIND,0,622
2020,2020-07-22,7,SOLAR,0,14
2020,2020-07-22,7,BIOFUEL,0,33
2020,2020-07-22,8,NUCLEAR,0,11581
2020,2020-07-22,8,GAS,-1,1907
2020,2020-07-22,8,HYDRO,0,3951
2020,2020-07-22,8,WIND,0,733
2020,2020-07-22,8,SOLAR,0,55
2020,2020-07-22,8,BIOFUEL,0,54
2020,2020-07-22,9,NUCLEAR,0,11569
2020,2020-07-22,9,GAS,-1,2136
2020,2020-07-22,9,HYDRO,0,4191
2020,2020-07-22,9,WIND,0,880
2020,2020-07-22,9,SOLAR,0,104
2020,2020-07-22,9,BIOFUEL,0,84
2020,2020-07-22,10,NUCLEAR,0,11571
2020,2020-07-22,10,GAS,-1,2366
2020,2020-07-22,10,HYDRO,0,4001
2020,2020-07-22,10,WIND,0,1113
2020,2020-07-22,10,SOLAR,0,146
2020,2020-07-22,10,BIOFUEL,0,85
2020,2020-07-22,11,NUCLEAR,0,11573
2020,2020-07-22,11,GAS,-1,2451
2020,2020-07-22,11,HYDRO,0,4120
2020,2020-07-22,11,WIND,0,1177
2020,2020-07-22,11,SOLAR,0,180
2020,2020-07-22,11,BIOFUEL,0,84
2020,2020-07-22,12,NUCLEAR,0,11579
2020,2020-07-22,12,GAS,-1,2549
2020,2020-07-22,12,HYDRO,0,4564
2020,2020-07-22,12,WIND,0,1266
2020,2020-07-22,12,SOLAR,0,182
2020,2020-07-22,12,BIOFUEL,0,98
2020,2020-07-22,13,NUCLEAR,0,11417
2020,2020-07-22,13,GAS,-1,2528
2020,2020-07-22,13,HYDRO,0,4687
2020,2020-07-22,13,WIND,0,1575
2020,2020-07-22,13,SOLAR,0,169
2020,2020-07-22,13,BIOFUEL,0,89
2020,2020-07-22,14,NUCLEAR,0,11384
2020,2020-07-22,14,GAS,-1,2499
2020,2020-07-22,14,HYDRO,0,4825
2020,2020-07-22,14,WIND,0,1675
2020,2020-07-22,14,SOLAR,0,170
2020,2020-07-22,14,BIOFUEL,0,83
2020,2020-07-22,15,NUCLEAR,0,11474
2020,2020-07-22,15,GAS,-1,2456
2020,2020-07-22,15,HYDRO,0,4899
2020,2020-07-22,15,WIND,0,1499
2020,2020-07-22,15,SOLAR,0,160
2020,2020-07-22,15,BIOFUEL,0,84
2020,2020-07-22,16,NUCLEAR,0,11470
2020,2020-07-22,16,GAS,-1,2467
2020,2020-07-22,16,HYDRO,0,4745
2020,2020-07-22,16,WIND,0,1490
2020,2020-07-22,16,SOLAR,0,175
2020,2020-07-22,16,BIOFUEL,0,83
2020,2020-07-22,17,NUCLEAR,0,11465
2020,2020-07-22,17,GAS,-1,2479
2020,2020-07-22,17,HYDRO,0,5120
2020,2020-07-22,17,WIND,0,1264
2020,2020-07-22,17,SOLAR,0,126
2020,2020-07-22,17,BIOFUEL,0,84
2020,2020-07-22,18,NUCLEAR,0,11459
2020,2020-07-22,18,GAS,-1,2802
2020,2020-07-22,18,HYDRO,0,5204
2020,2020-07-22,18,WIND,0,875
2020,2020-07-22,18,SOLAR,0,71
2020,2020-07-22,18,BIOFUEL,0,116
2020,2020-07-22,19,NUCLEAR,0,11488
2020,2020-07-22,19,GAS,-1,3110
2020,2020-07-22,19,HYDRO,0,5091
2020,2020-07-22,19,WIND,0,668
2020,2020-07-22,19,SOLAR,0,29
2020,2020-07-22,19,BIOFUEL,0,196
2020,2020-07-22,20,NUCLEAR,0,11508
2020,2020-07-22,20,GAS,-1,2849
2020,2020-07-22,20,HYDRO,0,5005
2020,2020-07-22,20,WIND,0,776
2020,2020-07-22,20,SOLAR,0,7
2020,2020-07-22,20,BIOFUEL,0,205
2020,2020-07-22,21,NUCLEAR,0,11523
2020,2020-07-22,21,GAS,-1,2930
2020,2020-07-22,21,HYDRO,0,4775
2020,2020-07-22,21,WIND,0,666
2020,2020-07-22,21,SOLAR,0,0
2020,2020-07-22,21,BIOFUEL,0,208
2020,2020-07-22,22,NUCLEAR,0,11548
2020,2020-07-22,22,GAS,-1,2824
2020,2020-07-22,22,HYDRO,0,4665
2020,2020-07-22,22,WIND,0,623
2020,2020-07-22,22,SOLAR,0,0
2020,2020-07-22,22,BIOFUEL,0,213
2020,2020-07-22,23,NUCLEAR,0,11588
2020,2020-07-22,23,GAS,-1,2113
2020,2020-07-22,23,HYDRO,0,4422
2020,2020-07-22,23,WIND,0,478
2020,2020-07-22,23,SOLAR,0,0
2020,2020-07-22,23,BIOFUEL,0,186
2020,2020-07-22,24,NUCLEAR,0,11607
2020,2020-07-22,24,GAS,-1,1346
2020,2020-07-22,24,HYDRO,0,4271
2020,2020-07-22,24,WIND,0,525
2020,2020-07-22,24,SOLAR,0,0
2020,2020-07-22,24,BIOFUEL,0,153
2020,2020-07-23,1,NUCLEAR,0,11598
2020,2020-07-23,1,GAS,-1,1008
2020,2020-07-23,1,HYDRO,0,3582
2020,2020-07-23,1,WIND,0,480
2020,2020-07-23,1,SOLAR,0,0
2020,2020-07-23,1,BIOFUEL,0,75
2020,2020-07-23,2,NUCLEAR,0,11579
2020,2020-07-23,2,GAS,-1,1006
2020,2020-07-23,2,HYDRO,0,3520
2020,2020-07-23,2,WIND,0,359
2020,2020-07-23,2,SOLAR,0,0
2020,2020-07-23,2,BIOFUEL,0,27
2020,2020-07-23,3,NUCLEAR,0,11563
2020,2020-07-23,3,GAS,-1,1011
2020,2020-07-23,3,HYDRO,0,3201
2020,2020-07-23,3,WIND,0,308
2020,2020-07-23,3,SOLAR,0,0
2020,2020-07-23,3,BIOFUEL,0,17
2020,2020-07-23,4,NUCLEAR,0,11554
2020,2020-07-23,4,GAS,-1,1084
2020,2020-07-23,4,HYDRO,0,3063
2020,2020-07-23,4,WIND,0,264
2020,2020-07-23,4,SOLAR,0,0
2020,2020-07-23,4,BIOFUEL,0,18
2020,2020-07-23,5,NUCLEAR,0,11544
2020,2020-07-23,5,GAS,-1,1284
2020,2020-07-23,5,HYDRO,0,3243
2020,2020-07-23,5,WIND,0,198
2020,2020-07-23,5,SOLAR,0,2
2020,2020-07-23,5,BIOFUEL,0,20
2020,2020-07-23,6,NUCLEAR,0,11531
2020,2020-07-23,6,GAS,-1,1571
2020,2020-07-23,6,HYDRO,0,3703
2020,2020-07-23,6,WIND,0,194
2020,2020-07-23,6,SOLAR,0,4
2020,2020-07-23,6,BIOFUEL,0,27
2020,2020-07-23,7,NUCLEAR,0,11517
2020,2020-07-23,7,GAS,-1,1807
2020,2020-07-23,7,HYDRO,0,3951
2020,2020-07-23,7,WIND,0,171
2020,2020-07-23,7,SOLAR,0,26
2020,2020-07-23,7,BIOFUEL,0,33
2020,2020-07-23,8,NUCLEAR,0,11486
2020,2020-07-23,8,GAS,-1,1954
2020,2020-07-23,8,HYDRO,0,4402
2020,2020-07-23,8,WIND,0,163
2020,2020-07-23,8,SOLAR,0,85
2020,2020-07-23,8,BIOFUEL,0,56
2020,2020-07-23,9,NUCLEAR,0,11469
2020,2020-07-23,9,GAS,-1,2417
2020,2020-07-23,9,HYDRO,0,4483
2020,2020-07-23,9,WIND,0,166
2020,2020-07-23,9,SOLAR,0,144
2020,2020-07-23,9,BIOFUEL,0,76
2020,2020-07-23,10,NUCLEAR,0,11462
2020,2020-07-23,10,GAS,-1,2826
2020,2020-07-23,10,HYDRO,0,4488
2020,2020-07-23,10,WIND,0,140
2020,2020-07-23,10,SOLAR,0,211
2020,2020-07-23,10,BIOFUEL,0,83
2020,2020-07-23,11,NUCLEAR,0,11482
2020,2020-07-23,11,GAS,-1,2877
2020,2020-07-23,11,HYDRO,0,4277
2020,2020-07-23,11,WIND,0,148
2020,2020-07-23,11,SOLAR,0,262
2020,2020-07-23,11,BIOFUEL,0,78
2020,2020-07-23,12,NUCLEAR,0,11473
2020,2020-07-23,12,GAS,-1,2932
2020,2020-07-23,12,HYDRO,0,4237
2020,2020-07-23,12,WIND,0,181
2020,2020-07-23,12,SOLAR,0,313
2020,2020-07-23,12,BIOFUEL,0,75
2020,2020-07-23,13,NUCLEAR,0,11490
2020,2020-07-23,13,GAS,-1,2998
2020,2020-07-23,13,HYDRO,0,4173
2020,2020-07-23,13,WIND,0,436
2020,2020-07-23,13,SOLAR,0,349
2020,2020-07-23,13,BIOFUEL,0,78
2020,2020-07-23,14,NUCLEAR,0,11506
2020,2020-07-23,14,GAS,-1,3049
2020,2020-07-23,14,HYDRO,0,4519
2020,2020-07-23,14,WIND,0,667
2020,2020-07-23,14,SOLAR,0,276
2020,2020-07-23,14,BIOFUEL,0,77
2020,2020-07-23,15,NUCLEAR,0,11504
2020,2020-07-23,15,GAS,-1,3218
2020,2020-07-23,15,HYDRO,0,4695
2020,2020-07-23,15,WIND,0,742
2020,2020-07-23,15,SOLAR,0,265
2020,2020-07-23,15,BIOFUEL,0,76
2020,2020-07-23,16,NUCLEAR,0,11516
2020,2020-07-23,16,GAS,-1,3330
2020,2020-07-23,16,HYDRO,0,4991
2020,2020-07-23,16,WIND,0,938
2020,2020-07-23,16,SOLAR,0,250
2020,2020-07-23,16,BIOFUEL,0,78
2020,2020-07-23,17,NUCLEAR,0,11532
2020,2020-07-23,17,GAS,-1,3286
2020,2020-07-23,17,HYDRO,0,5002
2020,2020-07-23,17,WIND,0,1123
2020,2020-07-23,17,SOLAR,0,168
2020,2020-07-23,17,BIOFUEL,0,97
2020,2020-07-23,18,NUCLEAR,0,11542
2020,2020-07-23,18,GAS,-1,3123
2020,2020-07-23,18,HYDRO,0,4968
2020,2020-07-23,18,WIND,0,1092
2020,2020-07-23,18,SOLAR,0,112
2020,2020-07-23,18,BIOFUEL,0,81
2020,2020-07-23,19,NUCLEAR,0,11536
2020,2020-07-23,19,GAS,-1,3148
2020,2020-07-23,19,HYDRO,0,5196
2020,2020-07-23,19,WIND,0,844
2020,2020-07-23,19,SOLAR,0,32
2020,2020-07-23,19,BIOFUEL,0,79
2020,2020-07-23,20,NUCLEAR,0,11537
2020,2020-07-23,20,GAS,-1,3003
2020,2020-07-23,20,HYDRO,0,5097
2020,2020-07-23,20,WIND,0,700
2020,2020-07-23,20,SOLAR,0,7
2020,2020-07-23,20,BIOFUEL,0,81
2020,2020-07-23,21,NUCLEAR,0,11534
2020,2020-07-23,21,GAS,-1,2841
2020,2020-07-23,21,HYDRO,0,4993
2020,2020-07-23,21,WIND,0,577
2020,2020-07-23,21,SOLAR,0,0
2020,2020-07-23,21,BIOFUEL,0,82
2020,2020-07-23,22,NUCLEAR,0,11533
2020,2020-07-23,22,GAS,-1,2151
2020,2020-07-23,22,HYDRO,0,4575
2020,2020-07-23,22,WIND,0,565
2020,2020-07-23,22,SOLAR,0,0
2020,2020-07-23,22,BIOFUEL,0,77
2020,2020-07-23,23,NUCLEAR,0,11535
2020,2020-07-23,23,GAS,-1,1669
2020,2020-07-23,23,HYDRO,0,4168
2020,2020-07-23,23,WIND,0,701
2020,2020-07-23,23,SOLAR,0,0
2020,2020-07-23,23,BIOFUEL,0,70
2020,2020-07-23,24,NUCLEAR,0,11538
2020,2020-07-23,24,GAS,-1,1116
2020,2020-07-23,24,HYDRO,0,3490
2020,2020-07-23,24,WIND,0,786
2020,2020-07-23,24,SOLAR,0,0
2020,2020-07-23,24,BIOFUEL,0,23
2020,2020-07-24,1,NUCLEAR,0,11543
2020,2020-07-24,1,GAS,-1,967
2020,2020-07-24,1,HYDRO,0,3216
2020,2020-07-24,1,WIND,0,751
2020,2020-07-24,1,SOLAR,0,0
2020,2020-07-24,1,BIOFUEL,0,12
2020,2020-07-24,2,NUCLEAR,0,11539
2020,2020-07-24,2,GAS,-1,967
2020,2020-07-24,2,HYDRO,0,3102
2020,2020-07-24,2,WIND,0,686
2020,2020-07-24,2,SOLAR,0,0
2020,2020-07-24,2,BIOFUEL,0,12
2020,2020-07-24,3,NUCLEAR,0,11531
2020,2020-07-24,3,GAS,-1,971
2020,2020-07-24,3,HYDRO,0,3127
2020,2020-07-24,3,WIND,0,363
2020,2020-07-24,3,SOLAR,0,0
2020,2020-07-24,3,BIOFUEL,0,12
2020,2020-07-24,4,NUCLEAR,0,11540
2020,2020-07-24,4,GAS,-1,1049
2020,2020-07-24,4,HYDRO,0,3184
2020,2020-07-24,4,WIND,0,579
2020,2020-07-24,4,SOLAR,0,0
2020,2020-07-24,4,BIOFUEL,0,12
2020,2020-07-24,5,NUCLEAR,0,11544
2020,2020-07-24,5,GAS,-1,1303
2020,2020-07-24,5,HYDRO,0,3328
2020,2020-07-24,5,WIND,0,526
2020,2020-07-24,5,SOLAR,0,0
2020,2020-07-24,5,BIOFUEL,0,12
2020,2020-07-24,6,NUCLEAR,0,11559
2020,2020-07-24,6,GAS,-1,1549
2020,2020-07-24,6,HYDRO,0,3327
2020,2020-07-24,6,WIND,0,511
2020,2020-07-24,6,SOLAR,0,3
2020,2020-07-24,6,BIOFUEL,0,18
2020,2020-07-24,7,NUCLEAR,0,11564
2020,2020-07-24,7,GAS,-1,1708
2020,2020-07-24,7,HYDRO,0,3435
2020,2020-07-24,7,WIND,0,350
2020,2020-07-24,7,SOLAR,0,32
2020,2020-07-24,7,BIOFUEL,0,27
2020,2020-07-24,8,NUCLEAR,0,11557
2020,2020-07-24,8,GAS,-1,1957
2020,2020-07-24,8,HYDRO,0,4023
2020,2020-07-24,8,WIND,0,187
2020,2020-07-24,8,SOLAR,0,120
2020,2020-07-24,8,BIOFUEL,0,32
2020,2020-07-24,9,NUCLEAR,0,11548
2020,2020-07-24,9,GAS,-1,2420
2020,2020-07-24,9,HYDRO,0,4258
2020,2020-07-24,9,WIND,0,98
2020,2020-07-24,9,SOLAR,0,243
2020,2020-07-24,9,BIOFUEL,0,57
2020,2020-07-24,10,NUCLEAR,0,11520
2020,2020-07-24,10,GAS,-1,2734
2020,2020-07-24,10,HYDRO,0,4404
2020,2020-07-24,10,WIND,0,75
2020,2020-07-24,10,SOLAR,0,333
2020,2020-07-24,10,BIOFUEL,0,77
2020,2020-07-24,11,NUCLEAR,0,11490
2020,2020-07-24,11,GAS,-1,3031
2020,2020-07-24,11,HYDRO,0,4245
2020,2020-07-24,11,WIND,0,106
2020,2020-07-24,11,SOLAR,0,339
2020,2020-07-24,11,BIOFUEL,0,79
2020,2020-07-24,12,NUCLEAR,0,11462
2020,2020-07-24,12,GAS,-1,3178
2020,2020-07-24,12,HYDRO,0,4381
2020,2020-07-24,12,WIND,0,188
2020,2020-07-24,12,SOLAR,0,353
2020,2020-07-24,12,BIOFUEL,0,78
2020,2020-07-24,13,NUCLEAR,0,11386
2020,2020-07-24,13,GAS,-1,3305
2020,2020-07-24,13,HYDRO,0,4436
2020,2020-07-24,13,WIND,0,279
2020,2020-07-24,13,SOLAR,0,410
2020,2020-07-24,13,BIOFUEL,0,78
2020,2020-07-24,14,NUCLEAR,0,11356
2020,2020-07-24,14,GAS,-1,3394
2020,2020-07-24,14,HYDRO,0,4808
2020,2020-07-24,14,WIND,0,294
2020,2020-07-24,14,SOLAR,0,405
2020,2020-07-24,14,BIOFUEL,0,80
2020,2020-07-24,15,NUCLEAR,0,11192
2020,2020-07-24,15,GAS,-1,3493
2020,2020-07-24,15,HYDRO,0,4945
2020,2020-07-24,15,WIND,0,349
2020,2020-07-24,15,SOLAR,0,370
2020,2020-07-24,15,BIOFUEL,0,78
2020,2020-07-24,16,NUCLEAR,0,11335
2020,2020-07-24,16,GAS,-1,3823
2020,2020-07-24,16,HYDRO,0,5006
2020,2020-07-24,16,WIND,0,343
2020,2020-07-24,16,SOLAR,0,337
2020,2020-07-24,16,BIOFUEL,0,107
2020,2020-07-24,17,NUCLEAR,0,11408
2020,2020-07-24,17,GAS,-1,4366
2020,2020-07-24,17,HYDRO,0,5132
2020,2020-07-24,17,WIND,0,337
2020,2020-07-24,17,SOLAR,0,239
2020,2020-07-24,17,BIOFUEL,0,165
2020,2020-07-24,18,NUCLEAR,0,11416
2020,2020-07-24,18,GAS,-1,4493
2020,2020-07-24,18,HYDRO,0,5156
2020,2020-07-24,18,WIND,0,286
2020,2020-07-24,18,SOLAR,0,122
2020,2020-07-24,18,BIOFUEL,0,167
2020,2020-07-24,19,NUCLEAR,0,11419
2020,2020-07-24,19,GAS,-1,4196
2020,2020-07-24,19,HYDRO,0,5018
2020,2020-07-24,19,WIND,0,200
2020,2020-07-24,19,SOLAR,0,33
2020,2020-07-24,19,BIOFUEL,0,167
2020,2020-07-24,20,NUCLEAR,0,11430
2020,2020-07-24,20,GAS,-1,3575
2020,2020-07-24,20,HYDRO,0,4948
2020,2020-07-24,20,WIND,0,191
2020,2020-07-24,20,SOLAR,0,6
2020,2020-07-24,20,BIOFUEL,0,174
2020,2020-07-24,21,NUCLEAR,0,11436
2020,2020-07-24,21,GAS,-1,3178
2020,2020-07-24,21,HYDRO,0,4669
2020,2020-07-24,21,WIND,0,247
2020,2020-07-24,21,SOLAR,0,0
2020,2020-07-24,21,BIOFUEL,0,165
2020,2020-07-24,22,NUCLEAR,0,11448
2020,2020-07-24,22,GAS,-1,3066
2020,2020-07-24,22,HYDRO,0,4105
2020,2020-07-24,22,WIND,0,239
2020,2020-07-24,22,SOLAR,0,0
2020,2020-07-24,22,BIOFUEL,0,131
2020,2020-07-24,23,NUCLEAR,0,11453
2020,2020-07-24,23,GAS,-1,2459
2020,2020-07-24,23,HYDRO,0,3988
2020,2020-07-24,23,WIND,0,240
2020,2020-07-24,23,SOLAR,0,0
2020,2020-07-24,23,BIOFUEL,0,69
2020,2020-07-24,24,NUCLEAR,0,11457
2020,2020-07-24,24,GAS,-1,1793
2020,2020-07-24,24,HYDRO,0,3980
2020,2020-07-24,24,WIND,0,227
2020,2020-07-24,24,SOLAR,0,0
2020,2020-07-24,24,BIOFUEL,0,61
2020,2020-07-25,1,NUCLEAR,0,11479
2020,2020-07-25,1,GAS,-1,1248
2020,2020-07-25,1,HYDRO,0,3545
2020,2020-07-25,1,WIND,0,238
2020,2020-07-25,1,SOLAR,0,0
2020,2020-07-25,1,BIOFUEL,0,7
2020,2020-07-25,2,NUCLEAR,0,11472
2020,2020-07-25,2,GAS,-1,1157
2020,2020-07-25,2,HYDRO,0,3397
2020,2020-07-25,2,WIND,0,227
2020,2020-07-25,2,SOLAR,0,0
2020,2020-07-25,2,BIOFUEL,0,0
2020,2020-07-25,3,NUCLEAR,0,11454
2020,2020-07-25,3,GAS,-1,1085
2020,2020-07-25,3,HYDRO,0,3086
2020,2020-07-25,3,WIND,0,159
2020,2020-07-25,3,SOLAR,0,0
2020,2020-07-25,3,BIOFUEL,0,1
2020,2020-07-25,4,NUCLEAR,0,11188
2020,2020-07-25,4,GAS,-1,974
2020,2020-07-25,4,HYDRO,0,3196
2020,2020-07-25,4,WIND,0,191
2020,2020-07-25,4,SOLAR,0,0
2020,2020-07-25,4,BIOFUEL,0,0
2020,2020-07-25,5,NUCLEAR,0,10993
2020,2020-07-25,5,GAS,-1,1053
2020,2020-07-25,5,HYDRO,0,3255
2020,2020-07-25,5,WIND,0,183
2020,2020-07-25,5,SOLAR,0,1
2020,2020-07-25,5,BIOFUEL,0,2
2020,2020-07-25,6,NUCLEAR,0,10836
2020,2020-07-25,6,GAS,-1,1249
2020,2020-07-25,6,HYDRO,0,3307
2020,2020-07-25,6,WIND,0,149
2020,2020-07-25,6,SOLAR,0,6
2020,2020-07-25,6,BIOFUEL,0,2
2020,2020-07-25,7,NUCLEAR,0,10914
2020,2020-07-25,7,GAS,-1,1497
2020,2020-07-25,7,HYDRO,0,3530
2020,2020-07-25,7,WIND,0,176
2020,2020-07-25,7,SOLAR,0,48
2020,2020-07-25,7,BIOFUEL,0,7
2020,2020-07-25,8,NUCLEAR,0,11209
2020,2020-07-25,8,GAS,-1,1649
2020,2020-07-25,8,HYDRO,0,3857
2020,2020-07-25,8,WIND,0,117
2020,2020-07-25,8,SOLAR,0,149
2020,2020-07-25,8,BIOFUEL,0,11
2020,2020-07-25,9,NUCLEAR,0,11433
2020,2020-07-25,9,GAS,-1,1967
2020,2020-07-25,9,HYDRO,0,3972
2020,2020-07-25,9,WIND,0,87
2020,2020-07-25,9,SOLAR,0,243
2020,2020-07-25,9,BIOFUEL,0,27
2020,2020-07-25,10,NUCLEAR,0,11425
2020,2020-07-25,10,GAS,-1,2103
2020,2020-07-25,10,HYDRO,0,4050
2020,2020-07-25,10,WIND,0,107
2020,2020-07-25,10,SOLAR,0,338
2020,2020-07-25,10,BIOFUEL,0,61
