DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2017,2017-09-15,8,SOLAR,0,63
2017,2017-09-15,8,BIOFUEL,0,30
2017,2017-09-15,9,NUCLEAR,0,9735
2017,2017-09-15,9,GAS,0,1568
2017,2017-09-15,9,HYDRO,0,3774
2017,2017-09-15,9,WIND,0,216
2017,2017-09-15,9,SOLAR,0,114
2017,2017-09-15,9,BIOFUEL,0,28
2017,2017-09-15,10,NUCLEAR,0,9693
2017,2017-09-15,10,GAS,0,1650
2017,2017-09-15,10,HYDRO,0,4041
2017,2017-09-15,10,WIND,0,126
2017,2017-09-15,10,SOLAR,0,173
2017,2017-09-15,10,BIOFUEL,0,27
2017,2017-09-15,11,NUCLEAR,0,9690
2017,2017-09-15,11,GAS,0,1834
2017,2017-09-15,11,HYDRO,0,3991
2017,2017-09-15,11,WIND,0,149
2017,2017-09-15,11,SOLAR,0,253
2017,2017-09-15,11,BIOFUEL,0,28
2017,2017-09-15,12,NUCLEAR,0,9681
2017,2017-09-15,12,GAS,0,2058
2017,2017-09-15,12,HYDRO,0,4055
2017,2017-09-15,12,WIND,0,212
2017,2017-09-15,12,SOLAR,0,279
2017,2017-09-15,12,BIOFUEL,0,27
2017,2017-09-15,13,NUCLEAR,0,9675
2017,2017-09-15,13,GAS,0,2107
2017,2017-09-15,13,HYDRO,0,4281
2017,2017-09-15,13,WIND,0,210
2017,2017-09-15,13,SOLAR,0,279
2017,2017-09-15,13,BIOFUEL,0,27
2017,2017-09-15,14,NUCLEAR,0,9671
2017,2017-09-15,14,GAS,0,2340
2017,2017-09-15,14,HYDRO,0,4388
2017,2017-09-15,14,WIND,0,242
2017,2017-09-15,14,SOLAR,0,261
2017,2017-09-15,14,BIOFUEL,0,26
2017,2017-09-15,15,NUCLEAR,0,9703
2017,2017-09-15,15,GAS,0,2543
2017,2017-09-15,15,HYDRO,0,4525
2017,2017-09-15,15,WIND,0,209
2017,2017-09-15,15,SOLAR,0,214
2017,2017-09-15,15,BIOFUEL,0,27
2017,2017-09-15,16,NUCLEAR,0,9731
2017,2017-09-15,16,GAS,0,2858
2017,2017-09-15,16,HYDRO,0,4676
2017,2017-09-15,16,WIND,0,195
2017,2017-09-15,16,SOLAR,0,158
2017,2017-09-15,16,BIOFUEL,0,27
2017,2017-09-15,17,NUCLEAR,0,9736
2017,2017-09-15,17,GAS,0,2961
2017,2017-09-15,17,HYDRO,0,4727
2017,2017-09-15,17,WIND,0,161
2017,2017-09-15,17,SOLAR,0,89
2017,2017-09-15,17,BIOFUEL,0,27
2017,2017-09-15,18,NUCLEAR,0,9742
2017,2017-09-15,18,GAS,0,2722
2017,2017-09-15,18,HYDRO,0,4667
2017,2017-09-15,18,WIND,0,158
2017,2017-09-15,18,SOLAR,0,27
2017,2017-09-15,18,BIOFUEL,0,30
2017,2017-09-15,19,NUCLEAR,0,9745
2017,2017-09-15,19,GAS,0,2658
2017,2017-09-15,19,HYDRO,0,4643
2017,2017-09-15,19,WIND,0,220
2017,2017-09-15,19,SOLAR,0,2
2017,2017-09-15,19,BIOFUEL,0,30
2017,2017-09-15,20,NUCLEAR,0,9740
2017,2017-09-15,20,GAS,0,2680
2017,2017-09-15,20,HYDRO,0,4486
2017,2017-09-15,20,WIND,0,345
2017,2017-09-15,20,SOLAR,0,0
2017,2017-09-15,20,BIOFUEL,0,30
2017,2017-09-15,21,NUCLEAR,0,9738
2017,2017-09-15,21,GAS,0,2441
2017,2017-09-15,21,HYDRO,0,4255
2017,2017-09-15,21,WIND,0,333
2017,2017-09-15,21,SOLAR,0,0
2017,2017-09-15,21,BIOFUEL,0,30
2017,2017-09-15,22,NUCLEAR,0,9747
2017,2017-09-15,22,GAS,0,2042
2017,2017-09-15,22,HYDRO,0,3747
2017,2017-09-15,22,WIND,0,420
2017,2017-09-15,22,SOLAR,0,0
2017,2017-09-15,22,BIOFUEL,0,29
2017,2017-09-15,23,NUCLEAR,0,9755
2017,2017-09-15,23,GAS,0,844
2017,2017-09-15,23,HYDRO,0,3642
2017,2017-09-15,23,WIND,0,484
2017,2017-09-15,23,SOLAR,0,0
2017,2017-09-15,23,BIOFUEL,0,20
2017,2017-09-15,24,NUCLEAR,0,9759
2017,2017-09-15,24,GAS,0,344
2017,2017-09-15,24,HYDRO,0,3224
2017,2017-09-15,24,WIND,0,448
2017,2017-09-15,24,SOLAR,0,0
2017,2017-09-15,24,BIOFUEL,0,12
2017,2017-09-16,1,NUCLEAR,0,9762
2017,2017-09-16,1,GAS,0,309
2017,2017-09-16,1,HYDRO,0,3239
2017,2017-09-16,1,WIND,0,391
2017,2017-09-16,1,SOLAR,0,0
2017,2017-09-16,1,BIOFUEL,0,0
2017,2017-09-16,2,NUCLEAR,0,9757
2017,2017-09-16,2,GAS,0,299
2017,2017-09-16,2,HYDRO,0,3178
2017,2017-09-16,2,WIND,0,349
2017,2017-09-16,2,SOLAR,0,0
2017,2017-09-16,2,BIOFUEL,0,2
2017,2017-09-16,3,NUCLEAR,0,9755
2017,2017-09-16,3,GAS,0,299
2017,2017-09-16,3,HYDRO,0,3164
2017,2017-09-16,3,WIND,0,295
2017,2017-09-16,3,SOLAR,0,0
2017,2017-09-16,3,BIOFUEL,0,3
2017,2017-09-16,4,NUCLEAR,0,9759
2017,2017-09-16,4,GAS,0,308
2017,2017-09-16,4,HYDRO,0,3073
2017,2017-09-16,4,WIND,0,250
2017,2017-09-16,4,SOLAR,0,0
2017,2017-09-16,4,BIOFUEL,0,0
2017,2017-09-16,5,NUCLEAR,0,9755
2017,2017-09-16,5,GAS,0,418
2017,2017-09-16,5,HYDRO,0,2859
2017,2017-09-16,5,WIND,0,253
2017,2017-09-16,5,SOLAR,0,0
2017,2017-09-16,5,BIOFUEL,0,0
2017,2017-09-16,6,NUCLEAR,0,9756
2017,2017-09-16,6,GAS,0,592
2017,2017-09-16,6,HYDRO,0,2876
2017,2017-09-16,6,WIND,0,253
2017,2017-09-16,6,SOLAR,0,0
2017,2017-09-16,6,BIOFUEL,0,0
2017,2017-09-16,7,NUCLEAR,0,9760
2017,2017-09-16,7,GAS,0,787
2017,2017-09-16,7,HYDRO,0,2954
2017,2017-09-16,7,WIND,0,210
2017,2017-09-16,7,SOLAR,0,10
2017,2017-09-16,7,BIOFUEL,0,0
2017,2017-09-16,8,NUCLEAR,0,9753
2017,2017-09-16,8,GAS,0,774
2017,2017-09-16,8,HYDRO,0,3277
2017,2017-09-16,8,WIND,0,413
2017,2017-09-16,8,SOLAR,0,65
2017,2017-09-16,8,BIOFUEL,0,0
2017,2017-09-16,9,NUCLEAR,0,9762
2017,2017-09-16,9,GAS,0,802
2017,2017-09-16,9,HYDRO,0,3765
2017,2017-09-16,9,WIND,0,224
2017,2017-09-16,9,SOLAR,0,142
2017,2017-09-16,9,BIOFUEL,0,0
2017,2017-09-16,10,NUCLEAR,0,9756
2017,2017-09-16,10,GAS,0,1054
2017,2017-09-16,10,HYDRO,0,3843
2017,2017-09-16,10,WIND,0,139
2017,2017-09-16,10,SOLAR,0,210
2017,2017-09-16,10,BIOFUEL,0,1
2017,2017-09-16,11,NUCLEAR,0,9753
2017,2017-09-16,11,GAS,0,1499
2017,2017-09-16,11,HYDRO,0,3487
2017,2017-09-16,11,WIND,0,128
2017,2017-09-16,11,SOLAR,0,263
2017,2017-09-16,11,BIOFUEL,0,0
2017,2017-09-16,12,NUCLEAR,0,9749
2017,2017-09-16,12,GAS,0,1771
2017,2017-09-16,12,HYDRO,0,3678
2017,2017-09-16,12,WIND,0,167
2017,2017-09-16,12,SOLAR,0,271
2017,2017-09-16,12,BIOFUEL,0,0
2017,2017-09-16,13,NUCLEAR,0,9738
2017,2017-09-16,13,GAS,0,1850
2017,2017-09-16,13,HYDRO,0,3907
2017,2017-09-16,13,WIND,0,255
2017,2017-09-16,13,SOLAR,0,274
2017,2017-09-16,13,BIOFUEL,0,0
2017,2017-09-16,14,NUCLEAR,0,9736
2017,2017-09-16,14,GAS,0,1884
2017,2017-09-16,14,HYDRO,0,4077
2017,2017-09-16,14,WIND,0,261
2017,2017-09-16,14,SOLAR,0,265
2017,2017-09-16,14,BIOFUEL,0,0
2017,2017-09-16,15,NUCLEAR,0,9730
2017,2017-09-16,15,GAS,0,1902
2017,2017-09-16,15,HYDRO,0,4020
2017,2017-09-16,15,WIND,0,297
2017,2017-09-16,15,SOLAR,0,236
2017,2017-09-16,15,BIOFUEL,0,0
2017,2017-09-16,16,NUCLEAR,0,9722
2017,2017-09-16,16,GAS,0,1940
2017,2017-09-16,16,HYDRO,0,4150
2017,2017-09-16,16,WIND,0,266
2017,2017-09-16,16,SOLAR,0,179
2017,2017-09-16,16,BIOFUEL,0,0
2017,2017-09-16,17,NUCLEAR,0,9722
2017,2017-09-16,17,GAS,0,2145
2017,2017-09-16,17,HYDRO,0,4438
2017,2017-09-16,17,WIND,0,272
2017,2017-09-16,17,SOLAR,0,107
2017,2017-09-16,17,BIOFUEL,0,0
2017,2017-09-16,18,NUCLEAR,0,9724
2017,2017-09-16,18,GAS,0,2167
2017,2017-09-16,18,HYDRO,0,4254
2017,2017-09-16,18,WIND,0,203
2017,2017-09-16,18,SOLAR,0,34
2017,2017-09-16,18,BIOFUEL,0,0
2017,2017-09-16,19,NUCLEAR,0,9726
2017,2017-09-16,19,GAS,0,2152
2017,2017-09-16,19,HYDRO,0,4281
2017,2017-09-16,19,WIND,0,239
2017,2017-09-16,19,SOLAR,0,1
2017,2017-09-16,19,BIOFUEL,0,0
2017,2017-09-16,20,NUCLEAR,0,9724
2017,2017-09-16,20,GAS,0,1777
2017,2017-09-16,20,HYDRO,0,4223
2017,2017-09-16,20,WIND,0,364
2017,2017-09-16,20,SOLAR,0,0
2017,2017-09-16,20,BIOFUEL,0,0
2017,2017-09-16,21,NUCLEAR,0,9728
2017,2017-09-16,21,GAS,0,1656
2017,2017-09-16,21,HYDRO,0,4026
2017,2017-09-16,21,WIND,0,396
2017,2017-09-16,21,SOLAR,0,0
2017,2017-09-16,21,BIOFUEL,0,0
2017,2017-09-16,22,NUCLEAR,0,9724
2017,2017-09-16,22,GAS,0,1439
2017,2017-09-16,22,HYDRO,0,3360
2017,2017-09-16,22,WIND,0,446
2017,2017-09-16,22,SOLAR,0,0
2017,2017-09-16,22,BIOFUEL,0,0
2017,2017-09-16,23,NUCLEAR,0,9716
2017,2017-09-16,23,GAS,0,965
2017,2017-09-16,23,HYDRO,0,3174
2017,2017-09-16,23,WIND,0,618
2017,2017-09-16,23,SOLAR,0,0
2017,2017-09-16,23,BIOFUEL,0,0
2017,2017-09-16,24,NUCLEAR,0,9728
2017,2017-09-16,24,GAS,0,412
2017,2017-09-16,24,HYDRO,0,2757
2017,2017-09-16,24,WIND,0,379
2017,2017-09-16,24,SOLAR,0,0
2017,2017-09-16,24,BIOFUEL,0,0
2017,2017-09-17,1,NUCLEAR,0,9733
2017,2017-09-17,1,GAS,0,292
2017,2017-09-17,1,HYDRO,0,2751
2017,2017-09-17,1,WIND,0,415
2017,2017-09-17,1,SOLAR,0,0
2017,2017-09-17,1,BIOFUEL,0,0
2017,2017-09-17,2,NUCLEAR,0,9740
2017,2017-09-17,2,GAS,0,291
2017,2017-09-17,2,HYDRO,0,2768
2017,2017-09-17,2,WIND,0,400
2017,2017-09-17,2,SOLAR,0,0
2017,2017-09-17,2,BIOFUEL,0,1
2017,2017-09-17,3,NUCLEAR,0,9751
2017,2017-09-17,3,GAS,0,291
2017,2017-09-17,3,HYDRO,0,2672
2017,2017-09-17,3,WIND,0,413
2017,2017-09-17,3,SOLAR,0,0
2017,2017-09-17,3,BIOFUEL,0,1
2017,2017-09-17,4,NUCLEAR,0,9752
2017,2017-09-17,4,GAS,0,295
2017,2017-09-17,4,HYDRO,0,2595
2017,2017-09-17,4,WIND,0,191
2017,2017-09-17,4,SOLAR,0,0
2017,2017-09-17,4,BIOFUEL,0,25
2017,2017-09-17,5,NUCLEAR,0,9752
2017,2017-09-17,5,GAS,0,300
2017,2017-09-17,5,HYDRO,0,2712
2017,2017-09-17,5,WIND,0,183
2017,2017-09-17,5,SOLAR,0,0
2017,2017-09-17,5,BIOFUEL,0,46
2017,2017-09-17,6,NUCLEAR,0,9755
2017,2017-09-17,6,GAS,0,361
2017,2017-09-17,6,HYDRO,0,2652
2017,2017-09-17,6,WIND,0,311
2017,2017-09-17,6,SOLAR,0,0
2017,2017-09-17,6,BIOFUEL,0,45
2017,2017-09-17,7,NUCLEAR,0,9752
2017,2017-09-17,7,GAS,0,432
2017,2017-09-17,7,HYDRO,0,2762
2017,2017-09-17,7,WIND,0,253
2017,2017-09-17,7,SOLAR,0,9
2017,2017-09-17,7,BIOFUEL,0,42
2017,2017-09-17,8,NUCLEAR,0,9749
2017,2017-09-17,8,GAS,0,501
2017,2017-09-17,8,HYDRO,0,2951
2017,2017-09-17,8,WIND,0,169
2017,2017-09-17,8,SOLAR,0,21
2017,2017-09-17,8,BIOFUEL,0,40
2017,2017-09-17,9,NUCLEAR,0,9741
2017,2017-09-17,9,GAS,0,504
2017,2017-09-17,9,HYDRO,0,3268
2017,2017-09-17,9,WIND,0,359
2017,2017-09-17,9,SOLAR,0,161
2017,2017-09-17,9,BIOFUEL,0,40
2017,2017-09-17,10,NUCLEAR,0,9738
2017,2017-09-17,10,GAS,0,584
2017,2017-09-17,10,HYDRO,-1,3666
2017,2017-09-17,10,WIND,0,354
2017,2017-09-17,10,SOLAR,0,224
2017,2017-09-17,10,BIOFUEL,0,22
2017,2017-09-17,11,NUCLEAR,0,9728
2017,2017-09-17,11,GAS,0,1078
2017,2017-09-17,11,HYDRO,-1,4012
2017,2017-09-17,11,WIND,0,389
2017,2017-09-17,11,SOLAR,0,268
2017,2017-09-17,11,BIOFUEL,0,12
2017,2017-09-17,12,NUCLEAR,0,9721
2017,2017-09-17,12,GAS,0,1151
2017,2017-09-17,12,HYDRO,-1,4025
2017,2017-09-17,12,WIND,0,402
2017,2017-09-17,12,SOLAR,0,288
2017,2017-09-17,12,BIOFUEL,0,45
2017,2017-09-17,13,NUCLEAR,0,9715
2017,2017-09-17,13,GAS,0,1333
2017,2017-09-17,13,HYDRO,0,4062
2017,2017-09-17,13,WIND,0,454
2017,2017-09-17,13,SOLAR,0,286
2017,2017-09-17,13,BIOFUEL,0,16
2017,2017-09-17,14,NUCLEAR,0,9714
2017,2017-09-17,14,GAS,0,1648
2017,2017-09-17,14,HYDRO,0,4189
2017,2017-09-17,14,WIND,0,512
2017,2017-09-17,14,SOLAR,0,270
2017,2017-09-17,14,BIOFUEL,0,46
2017,2017-09-17,15,NUCLEAR,0,9665
2017,2017-09-17,15,GAS,0,2014
2017,2017-09-17,15,HYDRO,0,4331
2017,2017-09-17,15,WIND,0,585
2017,2017-09-17,15,SOLAR,0,234
2017,2017-09-17,15,BIOFUEL,0,44
2017,2017-09-17,16,NUCLEAR,0,9689
2017,2017-09-17,16,GAS,0,2333
2017,2017-09-17,16,HYDRO,0,4390
2017,2017-09-17,16,WIND,0,538
2017,2017-09-17,16,SOLAR,0,180
2017,2017-09-17,16,BIOFUEL,0,42
2017,2017-09-17,17,NUCLEAR,0,9651
2017,2017-09-17,17,GAS,0,2603
2017,2017-09-17,17,HYDRO,0,4474
2017,2017-09-17,17,WIND,0,480
2017,2017-09-17,17,SOLAR,0,99
2017,2017-09-17,17,BIOFUEL,0,42
2017,2017-09-17,18,NUCLEAR,0,9650
2017,2017-09-17,18,GAS,0,2742
2017,2017-09-17,18,HYDRO,0,4428
2017,2017-09-17,18,WIND,0,425
2017,2017-09-17,18,SOLAR,0,31
2017,2017-09-17,18,BIOFUEL,0,42
2017,2017-09-17,19,NUCLEAR,0,9644
2017,2017-09-17,19,GAS,0,2770
2017,2017-09-17,19,HYDRO,0,4362
2017,2017-09-17,19,WIND,0,560
2017,2017-09-17,19,SOLAR,0,0
2017,2017-09-17,19,BIOFUEL,0,42
2017,2017-09-17,20,NUCLEAR,0,9643
2017,2017-09-17,20,GAS,0,2657
2017,2017-09-17,20,HYDRO,0,4263
2017,2017-09-17,20,WIND,0,787
2017,2017-09-17,20,SOLAR,0,0
2017,2017-09-17,20,BIOFUEL,0,42
2017,2017-09-17,21,NUCLEAR,0,9640
2017,2017-09-17,21,GAS,0,1964
2017,2017-09-17,21,HYDRO,0,4148
2017,2017-09-17,21,WIND,0,1003
2017,2017-09-17,21,SOLAR,0,0
2017,2017-09-17,21,BIOFUEL,0,40
2017,2017-09-17,22,NUCLEAR,0,9643
2017,2017-09-17,22,GAS,0,1245
2017,2017-09-17,22,HYDRO,0,3536
2017,2017-09-17,22,WIND,0,1123
2017,2017-09-17,22,SOLAR,0,0
2017,2017-09-17,22,BIOFUEL,0,1
2017,2017-09-17,23,NUCLEAR,0,9647
2017,2017-09-17,23,GAS,0,613
2017,2017-09-17,23,HYDRO,0,3255
2017,2017-09-17,23,WIND,0,1065
2017,2017-09-17,23,SOLAR,0,0
2017,2017-09-17,23,BIOFUEL,0,0
2017,2017-09-17,24,NUCLEAR,0,9650
2017,2017-09-17,24,GAS,0,333
2017,2017-09-17,24,HYDRO,0,2886
2017,2017-09-17,24,WIND,0,1090
2017,2017-09-17,24,SOLAR,0,0
2017,2017-09-17,24,BIOFUEL,0,0
2017,2017-09-18,1,NUCLEAR,0,9661
2017,2017-09-18,1,GAS,0,288
2017,2017-09-18,1,HYDRO,0,2677
2017,2017-09-18,1,WIND,0,1013
2017,2017-09-18,1,SOLAR,0,0
2017,2017-09-18,1,BIOFUEL,0,0
2017,2017-09-18,2,NUCLEAR,0,9655
2017,2017-09-18,2,GAS,0,290
2017,2017-09-18,2,HYDRO,0,2636
2017,2017-09-18,2,WIND,0,833
2017,2017-09-18,2,SOLAR,0,0
2017,2017-09-18,2,BIOFUEL,0,5
2017,2017-09-18,3,NUCLEAR,0,9653
2017,2017-09-18,3,GAS,0,301
2017,2017-09-18,3,HYDRO,0,2754
2017,2017-09-18,3,WIND,0,610
2017,2017-09-18,3,SOLAR,0,0
2017,2017-09-18,3,BIOFUEL,0,8
2017,2017-09-18,4,NUCLEAR,0,9654
2017,2017-09-18,4,GAS,0,413
2017,2017-09-18,4,HYDRO,0,2961
2017,2017-09-18,4,WIND,0,633
2017,2017-09-18,4,SOLAR,0,0
2017,2017-09-18,4,BIOFUEL,0,16
2017,2017-09-18,5,NUCLEAR,0,9649
2017,2017-09-18,5,GAS,0,652
2017,2017-09-18,5,HYDRO,0,2858
2017,2017-09-18,5,WIND,0,350
2017,2017-09-18,5,SOLAR,0,0
2017,2017-09-18,5,BIOFUEL,0,19
2017,2017-09-18,6,NUCLEAR,0,9649
2017,2017-09-18,6,GAS,0,1020
2017,2017-09-18,6,HYDRO,0,3260
2017,2017-09-18,6,WIND,0,258
2017,2017-09-18,6,SOLAR,0,0
2017,2017-09-18,6,BIOFUEL,0,19
2017,2017-09-18,7,NUCLEAR,0,9650
2017,2017-09-18,7,GAS,0,1348
2017,2017-09-18,7,HYDRO,0,4064
2017,2017-09-18,7,WIND,0,239
2017,2017-09-18,7,SOLAR,0,10
2017,2017-09-18,7,BIOFUEL,0,21
2017,2017-09-18,8,NUCLEAR,0,9642
2017,2017-09-18,8,GAS,0,1809
2017,2017-09-18,8,HYDRO,0,3980
2017,2017-09-18,8,WIND,0,164
2017,2017-09-18,8,SOLAR,0,70
2017,2017-09-18,8,BIOFUEL,0,24
2017,2017-09-18,9,NUCLEAR,0,9640
2017,2017-09-18,9,GAS,0,2132
2017,2017-09-18,9,HYDRO,0,4228
2017,2017-09-18,9,WIND,-1,84
2017,2017-09-18,9,SOLAR,0,121
2017,2017-09-18,9,BIOFUEL,0,25
2017,2017-09-18,10,NUCLEAR,0,9645
2017,2017-09-18,10,GAS,0,2748
2017,2017-09-18,10,HYDRO,0,4278
2017,2017-09-18,10,WIND,0,76
2017,2017-09-18,10,SOLAR,0,176
2017,2017-09-18,10,BIOFUEL,0,27
2017,2017-09-18,11,NUCLEAR,0,9650
2017,2017-09-18,11,GAS,0,3162
2017,2017-09-18,11,HYDRO,0,4210
2017,2017-09-18,11,WIND,0,134
2017,2017-09-18,11,SOLAR,0,222
2017,2017-09-18,11,BIOFUEL,0,27
2017,2017-09-18,12,NUCLEAR,0,9649
2017,2017-09-18,12,GAS,0,3599
2017,2017-09-18,12,HYDRO,-5,4219
2017,2017-09-18,12,WIND,0,168
2017,2017-09-18,12,SOLAR,0,230
2017,2017-09-18,12,BIOFUEL,0,25
2017,2017-09-18,13,NUCLEAR,0,9648
2017,2017-09-18,13,GAS,0,3942
2017,2017-09-18,13,HYDRO,-5,4089
2017,2017-09-18,13,WIND,0,188
2017,2017-09-18,13,SOLAR,0,199
2017,2017-09-18,13,BIOFUEL,0,25
2017,2017-09-18,14,NUCLEAR,0,9652
2017,2017-09-18,14,GAS,0,4075
2017,2017-09-18,14,HYDRO,0,4410
2017,2017-09-18,14,WIND,0,196
2017,2017-09-18,14,SOLAR,0,184
2017,2017-09-18,14,BIOFUEL,0,25
2017,2017-09-18,15,NUCLEAR,0,9651
2017,2017-09-18,15,GAS,0,4449
2017,2017-09-18,15,HYDRO,0,4399
2017,2017-09-18,15,WIND,0,274
2017,2017-09-18,15,SOLAR,0,169
2017,2017-09-18,15,BIOFUEL,0,26
2017,2017-09-18,16,NUCLEAR,0,9687
2017,2017-09-18,16,GAS,0,4500
2017,2017-09-18,16,HYDRO,0,4634
2017,2017-09-18,16,WIND,0,291
2017,2017-09-18,16,SOLAR,0,139
2017,2017-09-18,16,BIOFUEL,0,31
2017,2017-09-18,17,NUCLEAR,0,9693
2017,2017-09-18,17,GAS,0,4488
2017,2017-09-18,17,HYDRO,0,4586
2017,2017-09-18,17,WIND,0,281
2017,2017-09-18,17,SOLAR,0,68
2017,2017-09-18,17,BIOFUEL,0,41
2017,2017-09-18,18,NUCLEAR,0,9697
2017,2017-09-18,18,GAS,0,4259
2017,2017-09-18,18,HYDRO,0,4712
2017,2017-09-18,18,WIND,0,190
2017,2017-09-18,18,SOLAR,0,12
2017,2017-09-18,18,BIOFUEL,0,42
2017,2017-09-18,19,NUCLEAR,0,9693
2017,2017-09-18,19,GAS,0,4282
2017,2017-09-18,19,HYDRO,0,4673
2017,2017-09-18,19,WIND,0,184
2017,2017-09-18,19,SOLAR,0,0
2017,2017-09-18,19,BIOFUEL,0,39
2017,2017-09-18,20,NUCLEAR,0,9689
2017,2017-09-18,20,GAS,0,4210
2017,2017-09-18,20,HYDRO,0,4557
2017,2017-09-18,20,WIND,0,187
2017,2017-09-18,20,SOLAR,0,0
2017,2017-09-18,20,BIOFUEL,0,35
2017,2017-09-18,21,NUCLEAR,0,9680
2017,2017-09-18,21,GAS,0,3205
2017,2017-09-18,21,HYDRO,0,4440
2017,2017-09-18,21,WIND,0,146
2017,2017-09-18,21,SOLAR,0,0
2017,2017-09-18,21,BIOFUEL,0,33
2017,2017-09-18,22,NUCLEAR,0,9684
2017,2017-09-18,22,GAS,0,2440
2017,2017-09-18,22,HYDRO,0,4166
2017,2017-09-18,22,WIND,0,131
2017,2017-09-18,22,SOLAR,0,0
2017,2017-09-18,22,BIOFUEL,0,28
2017,2017-09-18,23,NUCLEAR,0,9682
2017,2017-09-18,23,GAS,0,1367
2017,2017-09-18,23,HYDRO,0,3821
2017,2017-09-18,23,WIND,0,179
2017,2017-09-18,23,SOLAR,0,0
2017,2017-09-18,23,BIOFUEL,0,18
2017,2017-09-18,24,NUCLEAR,0,9678
2017,2017-09-18,24,GAS,0,941
2017,2017-09-18,24,HYDRO,0,3437
2017,2017-09-18,24,WIND,0,141
2017,2017-09-18,24,SOLAR,0,0
2017,2017-09-18,24,BIOFUEL,0,15
2017,2017-09-19,1,NUCLEAR,0,9680
2017,2017-09-19,1,GAS,0,576
2017,2017-09-19,1,HYDRO,0,3334
2017,2017-09-19,1,WIND,0,121
2017,2017-09-19,1,SOLAR,0,0
2017,2017-09-19,1,BIOFUEL,0,15
2017,2017-09-19,2,NUCLEAR,0,9674
2017,2017-09-19,2,GAS,0,561
2017,2017-09-19,2,HYDRO,0,3313
2017,2017-09-19,2,WIND,0,150
2017,2017-09-19,2,SOLAR,0,0
2017,2017-09-19,2,BIOFUEL,0,15
2017,2017-09-19,3,NUCLEAR,0,9668
2017,2017-09-19,3,GAS,0,510
2017,2017-09-19,3,HYDRO,0,3060
2017,2017-09-19,3,WIND,0,143
2017,2017-09-19,3,SOLAR,0,0
2017,2017-09-19,3,BIOFUEL,0,14
2017,2017-09-19,4,NUCLEAR,0,9680
2017,2017-09-19,4,GAS,0,545
2017,2017-09-19,4,HYDRO,0,3069
2017,2017-09-19,4,WIND,0,183
2017,2017-09-19,4,SOLAR,0,0
2017,2017-09-19,4,BIOFUEL,0,15
2017,2017-09-19,5,NUCLEAR,0,9679
2017,2017-09-19,5,GAS,0,696
2017,2017-09-19,5,HYDRO,0,2705
2017,2017-09-19,5,WIND,0,250
2017,2017-09-19,5,SOLAR,0,0
2017,2017-09-19,5,BIOFUEL,0,18
2017,2017-09-19,6,NUCLEAR,0,9670
2017,2017-09-19,6,GAS,0,939
2017,2017-09-19,6,HYDRO,0,3172
2017,2017-09-19,6,WIND,0,210
2017,2017-09-19,6,SOLAR,0,0
2017,2017-09-19,6,BIOFUEL,0,47
2017,2017-09-19,7,NUCLEAR,0,9670
2017,2017-09-19,7,GAS,0,1220
2017,2017-09-19,7,HYDRO,0,3891
2017,2017-09-19,7,WIND,0,258
2017,2017-09-19,7,SOLAR,0,7
2017,2017-09-19,7,BIOFUEL,0,78
2017,2017-09-19,8,NUCLEAR,0,9672
2017,2017-09-19,8,GAS,0,1661
2017,2017-09-19,8,HYDRO,0,4234
2017,2017-09-19,8,WIND,0,296
2017,2017-09-19,8,SOLAR,0,46
2017,2017-09-19,8,BIOFUEL,0,84
2017,2017-09-19,9,NUCLEAR,0,9663
2017,2017-09-19,9,GAS,0,2317
2017,2017-09-19,9,HYDRO,0,4047
2017,2017-09-19,9,WIND,0,258
2017,2017-09-19,9,SOLAR,0,111
2017,2017-09-19,9,BIOFUEL,0,96
2017,2017-09-19,10,NUCLEAR,0,9667
2017,2017-09-19,10,GAS,0,3023
2017,2017-09-19,10,HYDRO,0,3761
2017,2017-09-19,10,WIND,0,179
2017,2017-09-19,10,SOLAR,0,190
2017,2017-09-19,10,BIOFUEL,0,94
2017,2017-09-19,11,NUCLEAR,0,9662
2017,2017-09-19,11,GAS,0,3319
2017,2017-09-19,11,HYDRO,-1,3800
2017,2017-09-19,11,WIND,0,112
2017,2017-09-19,11,SOLAR,0,220
2017,2017-09-19,11,BIOFUEL,0,85
2017,2017-09-19,12,NUCLEAR,0,9664
2017,2017-09-19,12,GAS,0,3562
2017,2017-09-19,12,HYDRO,-1,4159
2017,2017-09-19,12,WIND,0,100
2017,2017-09-19,12,SOLAR,0,218
2017,2017-09-19,12,BIOFUEL,0,86
2017,2017-09-19,13,NUCLEAR,0,9590
2017,2017-09-19,13,GAS,0,3688
2017,2017-09-19,13,HYDRO,-1,4478
2017,2017-09-19,13,WIND,0,66
2017,2017-09-19,13,SOLAR,0,234
2017,2017-09-19,13,BIOFUEL,0,88
2017,2017-09-19,14,NUCLEAR,0,9179
2017,2017-09-19,14,GAS,0,4278
2017,2017-09-19,14,HYDRO,-1,4585
2017,2017-09-19,14,WIND,0,55
2017,2017-09-19,14,SOLAR,0,231
2017,2017-09-19,14,BIOFUEL,0,88
2017,2017-09-19,15,NUCLEAR,0,9166
2017,2017-09-19,15,GAS,0,4667
2017,2017-09-19,15,HYDRO,-1,4596
2017,2017-09-19,15,WIND,0,68
2017,2017-09-19,15,SOLAR,0,202
2017,2017-09-19,15,BIOFUEL,0,96
2017,2017-09-19,16,NUCLEAR,0,9161
