DeliveryYear,Day,Hour,Fuel,OutputQuality,Output
2018,2018-11-08,4,NUCLEAR,0,10531
2018,2018-11-08,4,GAS,0,196
2018,2018-11-08,4,HYDRO,0,2968
2018,2018-11-08,4,WIND,0,1530
2018,2018-11-08,4,SOLAR,0,0
2018,2018-11-08,4,BIOFUEL,0,11
2018,2018-11-08,5,NUCLEAR,0,10533
2018,2018-11-08,5,GAS,0,200
2018,2018-11-08,5,HYDRO,0,2851
2018,2018-11-08,5,WIND,0,1478
2018,2018-11-08,5,SOLAR,0,0
2018,2018-11-08,5,BIOFUEL,0,11
2018,2018-11-08,6,NUCLEAR,0,10529
2018,2018-11-08,6,GAS,0,261
2018,2018-11-08,6,HYDRO,0,3275
2018,2018-11-08,6,WIND,0,1541
2018,2018-11-08,6,SOLAR,0,0
2018,2018-11-08,6,BIOFUEL,0,13
2018,2018-11-08,7,NUCLEAR,0,10533
2018,2018-11-08,7,GAS,0,356
2018,2018-11-08,7,HYDRO,0,3963
2018,2018-11-08,7,WIND,0,1737
2018,2018-11-08,7,SOLAR,0,0
2018,2018-11-08,7,BIOFUEL,0,22
2018,2018-11-08,8,NUCLEAR,0,10538
2018,2018-11-08,8,GAS,0,502
2018,2018-11-08,8,HYDRO,0,4503
2018,2018-11-08,8,WIND,0,1740
2018,2018-11-08,8,SOLAR,0,3
2018,2018-11-08,8,BIOFUEL,0,28
2018,2018-11-08,9,NUCLEAR,0,10535
2018,2018-11-08,9,GAS,0,609
2018,2018-11-08,9,HYDRO,0,4476
2018,2018-11-08,9,WIND,0,1537
2018,2018-11-08,9,SOLAR,0,17
2018,2018-11-08,9,BIOFUEL,0,28
2018,2018-11-08,10,NUCLEAR,0,10539
2018,2018-11-08,10,GAS,0,833
2018,2018-11-08,10,HYDRO,0,4423
2018,2018-11-08,10,WIND,0,1465
2018,2018-11-08,10,SOLAR,0,35
2018,2018-11-08,10,BIOFUEL,0,30
2018,2018-11-08,11,NUCLEAR,0,10539
2018,2018-11-08,11,GAS,0,1078
2018,2018-11-08,11,HYDRO,0,4636
2018,2018-11-08,11,WIND,0,1298
2018,2018-11-08,11,SOLAR,0,84
2018,2018-11-08,11,BIOFUEL,0,28
2018,2018-11-08,12,NUCLEAR,0,10538
2018,2018-11-08,12,GAS,0,1198
2018,2018-11-08,12,HYDRO,0,4735
2018,2018-11-08,12,WIND,0,1080
2018,2018-11-08,12,SOLAR,0,94
2018,2018-11-08,12,BIOFUEL,0,28
2018,2018-11-08,13,NUCLEAR,0,10542
2018,2018-11-08,13,GAS,0,1331
2018,2018-11-08,13,HYDRO,0,4713
2018,2018-11-08,13,WIND,0,953
2018,2018-11-08,13,SOLAR,0,85
2018,2018-11-08,13,BIOFUEL,0,28
2018,2018-11-08,14,NUCLEAR,0,10542
2018,2018-11-08,14,GAS,0,1428
2018,2018-11-08,14,HYDRO,0,4651
2018,2018-11-08,14,WIND,0,755
2018,2018-11-08,14,SOLAR,0,47
2018,2018-11-08,14,BIOFUEL,0,28
2018,2018-11-08,15,NUCLEAR,0,10546
2018,2018-11-08,15,GAS,0,1570
2018,2018-11-08,15,HYDRO,0,4727
2018,2018-11-08,15,WIND,0,613
2018,2018-11-08,15,SOLAR,0,40
2018,2018-11-08,15,BIOFUEL,0,29
2018,2018-11-08,16,NUCLEAR,0,10547
2018,2018-11-08,16,GAS,0,1835
2018,2018-11-08,16,HYDRO,0,4606
2018,2018-11-08,16,WIND,0,457
2018,2018-11-08,16,SOLAR,0,25
2018,2018-11-08,16,BIOFUEL,0,28
2018,2018-11-08,17,NUCLEAR,0,10548
2018,2018-11-08,17,GAS,0,1952
2018,2018-11-08,17,HYDRO,0,4793
2018,2018-11-08,17,WIND,0,272
2018,2018-11-08,17,SOLAR,0,6
2018,2018-11-08,17,BIOFUEL,0,28
2018,2018-11-08,18,NUCLEAR,0,10543
2018,2018-11-08,18,GAS,0,2204
2018,2018-11-08,18,HYDRO,0,5317
2018,2018-11-08,18,WIND,0,159
2018,2018-11-08,18,SOLAR,0,0
2018,2018-11-08,18,BIOFUEL,0,28
2018,2018-11-08,19,NUCLEAR,0,10546
2018,2018-11-08,19,GAS,-1,2035
2018,2018-11-08,19,HYDRO,0,5565
2018,2018-11-08,19,WIND,0,88
2018,2018-11-08,19,SOLAR,0,0
2018,2018-11-08,19,BIOFUEL,0,28
2018,2018-11-08,20,NUCLEAR,0,10550
2018,2018-11-08,20,GAS,0,1985
2018,2018-11-08,20,HYDRO,0,5579
2018,2018-11-08,20,WIND,0,95
2018,2018-11-08,20,SOLAR,0,0
2018,2018-11-08,20,BIOFUEL,0,28
2018,2018-11-08,21,NUCLEAR,0,10544
2018,2018-11-08,21,GAS,0,1751
2018,2018-11-08,21,HYDRO,0,5503
2018,2018-11-08,21,WIND,0,152
2018,2018-11-08,21,SOLAR,0,0
2018,2018-11-08,21,BIOFUEL,0,28
2018,2018-11-08,22,NUCLEAR,0,10534
2018,2018-11-08,22,GAS,-1,1147
2018,2018-11-08,22,HYDRO,0,5488
2018,2018-11-08,22,WIND,0,127
2018,2018-11-08,22,SOLAR,0,0
2018,2018-11-08,22,BIOFUEL,0,29
2018,2018-11-08,23,NUCLEAR,0,10543
2018,2018-11-08,23,GAS,0,679
2018,2018-11-08,23,HYDRO,0,4954
2018,2018-11-08,23,WIND,0,259
2018,2018-11-08,23,SOLAR,0,0
2018,2018-11-08,23,BIOFUEL,0,29
2018,2018-11-08,24,NUCLEAR,0,10549
2018,2018-11-08,24,GAS,0,428
2018,2018-11-08,24,HYDRO,0,4589
2018,2018-11-08,24,WIND,0,398
2018,2018-11-08,24,SOLAR,0,0
2018,2018-11-08,24,BIOFUEL,0,20
2018,2018-11-09,1,NUCLEAR,0,10550
2018,2018-11-09,1,GAS,0,181
2018,2018-11-09,1,HYDRO,0,4387
2018,2018-11-09,1,WIND,0,517
2018,2018-11-09,1,SOLAR,0,0
2018,2018-11-09,1,BIOFUEL,0,14
2018,2018-11-09,2,NUCLEAR,0,10545
2018,2018-11-09,2,GAS,-1,144
2018,2018-11-09,2,HYDRO,0,3763
2018,2018-11-09,2,WIND,0,729
2018,2018-11-09,2,SOLAR,0,0
2018,2018-11-09,2,BIOFUEL,0,11
2018,2018-11-09,3,NUCLEAR,0,10546
2018,2018-11-09,3,GAS,-1,143
2018,2018-11-09,3,HYDRO,0,3491
2018,2018-11-09,3,WIND,0,850
2018,2018-11-09,3,SOLAR,0,0
2018,2018-11-09,3,BIOFUEL,0,11
2018,2018-11-09,4,NUCLEAR,0,10552
2018,2018-11-09,4,GAS,-1,108
2018,2018-11-09,4,HYDRO,0,3323
2018,2018-11-09,4,WIND,0,1058
2018,2018-11-09,4,SOLAR,0,0
2018,2018-11-09,4,BIOFUEL,0,11
2018,2018-11-09,5,NUCLEAR,0,10552
2018,2018-11-09,5,GAS,-1,131
2018,2018-11-09,5,HYDRO,0,3327
2018,2018-11-09,5,WIND,0,1217
2018,2018-11-09,5,SOLAR,0,0
2018,2018-11-09,5,BIOFUEL,0,11
2018,2018-11-09,6,NUCLEAR,0,10558
2018,2018-11-09,6,GAS,0,265
2018,2018-11-09,6,HYDRO,0,3469
2018,2018-11-09,6,WIND,0,1401
2018,2018-11-09,6,SOLAR,0,0
2018,2018-11-09,6,BIOFUEL,0,14
2018,2018-11-09,7,NUCLEAR,0,10558
2018,2018-11-09,7,GAS,0,355
2018,2018-11-09,7,HYDRO,0,4274
2018,2018-11-09,7,WIND,0,1631
2018,2018-11-09,7,SOLAR,0,0
2018,2018-11-09,7,BIOFUEL,0,24
2018,2018-11-09,8,NUCLEAR,0,10563
2018,2018-11-09,8,GAS,0,426
2018,2018-11-09,8,HYDRO,0,5090
2018,2018-11-09,8,WIND,0,1832
2018,2018-11-09,8,SOLAR,0,1
2018,2018-11-09,8,BIOFUEL,0,28
2018,2018-11-09,9,NUCLEAR,0,10584
2018,2018-11-09,9,GAS,-1,589
2018,2018-11-09,9,HYDRO,0,4742
2018,2018-11-09,9,WIND,0,1727
2018,2018-11-09,9,SOLAR,0,8
2018,2018-11-09,9,BIOFUEL,0,28
2018,2018-11-09,10,NUCLEAR,0,10693
2018,2018-11-09,10,GAS,0,666
2018,2018-11-09,10,HYDRO,0,4860
2018,2018-11-09,10,WIND,0,1575
2018,2018-11-09,10,SOLAR,0,14
2018,2018-11-09,10,BIOFUEL,0,28
2018,2018-11-09,11,NUCLEAR,0,10691
2018,2018-11-09,11,GAS,0,491
2018,2018-11-09,11,HYDRO,0,4651
2018,2018-11-09,11,WIND,0,1241
2018,2018-11-09,11,SOLAR,0,16
2018,2018-11-09,11,BIOFUEL,0,28
2018,2018-11-09,12,NUCLEAR,0,10681
2018,2018-11-09,12,GAS,0,559
2018,2018-11-09,12,HYDRO,0,4838
2018,2018-11-09,12,WIND,0,1154
2018,2018-11-09,12,SOLAR,0,17
2018,2018-11-09,12,BIOFUEL,0,28
2018,2018-11-09,13,NUCLEAR,0,10670
2018,2018-11-09,13,GAS,0,693
2018,2018-11-09,13,HYDRO,0,4879
2018,2018-11-09,13,WIND,0,964
2018,2018-11-09,13,SOLAR,0,23
2018,2018-11-09,13,BIOFUEL,0,28
2018,2018-11-09,14,NUCLEAR,0,10669
2018,2018-11-09,14,GAS,0,683
2018,2018-11-09,14,HYDRO,0,4778
2018,2018-11-09,14,WIND,0,938
2018,2018-11-09,14,SOLAR,0,19
2018,2018-11-09,14,BIOFUEL,0,28
2018,2018-11-09,15,NUCLEAR,0,10659
2018,2018-11-09,15,GAS,0,641
2018,2018-11-09,15,HYDRO,0,5110
2018,2018-11-09,15,WIND,0,986
2018,2018-11-09,15,SOLAR,0,13
2018,2018-11-09,15,BIOFUEL,0,29
2018,2018-11-09,16,NUCLEAR,0,10644
2018,2018-11-09,16,GAS,0,791
2018,2018-11-09,16,HYDRO,0,5053
2018,2018-11-09,16,WIND,0,1021
2018,2018-11-09,16,SOLAR,0,3
2018,2018-11-09,16,BIOFUEL,0,28
2018,2018-11-09,17,NUCLEAR,0,10647
2018,2018-11-09,17,GAS,0,857
2018,2018-11-09,17,HYDRO,0,5437
2018,2018-11-09,17,WIND,0,1215
2018,2018-11-09,17,SOLAR,0,0
2018,2018-11-09,17,BIOFUEL,0,28
2018,2018-11-09,18,NUCLEAR,0,10663
2018,2018-11-09,18,GAS,-1,857
2018,2018-11-09,18,HYDRO,0,5337
2018,2018-11-09,18,WIND,0,1370
2018,2018-11-09,18,SOLAR,0,0
2018,2018-11-09,18,BIOFUEL,0,28
2018,2018-11-09,19,NUCLEAR,0,10677
2018,2018-11-09,19,GAS,-1,762
2018,2018-11-09,19,HYDRO,0,5243
2018,2018-11-09,19,WIND,0,1919
2018,2018-11-09,19,SOLAR,0,0
2018,2018-11-09,19,BIOFUEL,0,27
2018,2018-11-09,20,NUCLEAR,0,10694
2018,2018-11-09,20,GAS,-1,741
2018,2018-11-09,20,HYDRO,0,4931
2018,2018-11-09,20,WIND,0,2495
2018,2018-11-09,20,SOLAR,0,0
2018,2018-11-09,20,BIOFUEL,0,27
2018,2018-11-09,21,NUCLEAR,0,10698
2018,2018-11-09,21,GAS,-1,578
2018,2018-11-09,21,HYDRO,0,4754
2018,2018-11-09,21,WIND,0,2910
2018,2018-11-09,21,SOLAR,0,0
2018,2018-11-09,21,BIOFUEL,0,27
2018,2018-11-09,22,NUCLEAR,0,10696
2018,2018-11-09,22,GAS,-1,416
2018,2018-11-09,22,HYDRO,0,4146
2018,2018-11-09,22,WIND,0,3350
2018,2018-11-09,22,SOLAR,0,0
2018,2018-11-09,22,BIOFUEL,0,27
2018,2018-11-09,23,NUCLEAR,0,10697
2018,2018-11-09,23,GAS,0,412
2018,2018-11-09,23,HYDRO,0,3328
2018,2018-11-09,23,WIND,0,2900
2018,2018-11-09,23,SOLAR,0,0
2018,2018-11-09,23,BIOFUEL,0,28
2018,2018-11-09,24,NUCLEAR,0,10695
2018,2018-11-09,24,GAS,0,267
2018,2018-11-09,24,HYDRO,0,3300
2018,2018-11-09,24,WIND,0,2026
2018,2018-11-09,24,SOLAR,0,0
2018,2018-11-09,24,BIOFUEL,0,18
2018,2018-11-10,1,NUCLEAR,0,10701
2018,2018-11-10,1,GAS,0,213
2018,2018-11-10,1,HYDRO,0,2980
2018,2018-11-10,1,WIND,0,1992
2018,2018-11-10,1,SOLAR,0,0
2018,2018-11-10,1,BIOFUEL,0,7
2018,2018-11-10,2,NUCLEAR,0,10703
2018,2018-11-10,2,GAS,0,213
2018,2018-11-10,2,HYDRO,0,2917
2018,2018-11-10,2,WIND,0,1915
2018,2018-11-10,2,SOLAR,0,0
2018,2018-11-10,2,BIOFUEL,0,1
2018,2018-11-10,3,NUCLEAR,0,10692
2018,2018-11-10,3,GAS,0,213
2018,2018-11-10,3,HYDRO,0,2888
2018,2018-11-10,3,WIND,0,1743
2018,2018-11-10,3,SOLAR,0,0
2018,2018-11-10,3,BIOFUEL,0,1
2018,2018-11-10,4,NUCLEAR,0,10684
2018,2018-11-10,4,GAS,0,213
2018,2018-11-10,4,HYDRO,0,2914
2018,2018-11-10,4,WIND,0,1711
2018,2018-11-10,4,SOLAR,0,0
2018,2018-11-10,4,BIOFUEL,0,1
2018,2018-11-10,5,NUCLEAR,0,10689
2018,2018-11-10,5,GAS,0,213
2018,2018-11-10,5,HYDRO,0,2985
2018,2018-11-10,5,WIND,0,1838
2018,2018-11-10,5,SOLAR,0,0
2018,2018-11-10,5,BIOFUEL,0,1
2018,2018-11-10,6,NUCLEAR,0,10690
2018,2018-11-10,6,GAS,-1,157
2018,2018-11-10,6,HYDRO,0,2961
2018,2018-11-10,6,WIND,0,2174
2018,2018-11-10,6,SOLAR,0,0
2018,2018-11-10,6,BIOFUEL,0,1
2018,2018-11-10,7,NUCLEAR,0,10691
2018,2018-11-10,7,GAS,-1,157
2018,2018-11-10,7,HYDRO,0,3117
2018,2018-11-10,7,WIND,0,1966
2018,2018-11-10,7,SOLAR,0,0
2018,2018-11-10,7,BIOFUEL,0,1
2018,2018-11-10,8,NUCLEAR,0,10693
2018,2018-11-10,8,GAS,0,214
2018,2018-11-10,8,HYDRO,0,3716
2018,2018-11-10,8,WIND,0,1844
2018,2018-11-10,8,SOLAR,0,16
2018,2018-11-10,8,BIOFUEL,0,2
2018,2018-11-10,9,NUCLEAR,0,10696
2018,2018-11-10,9,GAS,-3,214
2018,2018-11-10,9,HYDRO,0,3872
2018,2018-11-10,9,WIND,0,1966
2018,2018-11-10,9,SOLAR,0,92
2018,2018-11-10,9,BIOFUEL,0,2
2018,2018-11-10,10,NUCLEAR,0,10694
2018,2018-11-10,10,GAS,-3,214
2018,2018-11-10,10,HYDRO,0,3902
2018,2018-11-10,10,WIND,0,1883
2018,2018-11-10,10,SOLAR,0,164
2018,2018-11-10,10,BIOFUEL,0,1
2018,2018-11-10,11,NUCLEAR,0,10701
2018,2018-11-10,11,GAS,-3,214
2018,2018-11-10,11,HYDRO,0,3776
2018,2018-11-10,11,WIND,0,2541
2018,2018-11-10,11,SOLAR,0,199
2018,2018-11-10,11,BIOFUEL,0,1
2018,2018-11-10,12,NUCLEAR,0,10694
2018,2018-11-10,12,GAS,-3,225
2018,2018-11-10,12,HYDRO,0,3610
2018,2018-11-10,12,WIND,0,3109
2018,2018-11-10,12,SOLAR,0,111
2018,2018-11-10,12,BIOFUEL,0,1
2018,2018-11-10,13,NUCLEAR,0,10703
2018,2018-11-10,13,GAS,-4,171
2018,2018-11-10,13,HYDRO,0,3510
2018,2018-11-10,13,WIND,0,3095
2018,2018-11-10,13,SOLAR,0,76
2018,2018-11-10,13,BIOFUEL,0,1
2018,2018-11-10,14,NUCLEAR,0,10706
2018,2018-11-10,14,GAS,-4,178
2018,2018-11-10,14,HYDRO,0,3619
2018,2018-11-10,14,WIND,0,2836
2018,2018-11-10,14,SOLAR,0,73
2018,2018-11-10,14,BIOFUEL,0,1
2018,2018-11-10,15,NUCLEAR,0,10708
2018,2018-11-10,15,GAS,-4,329
2018,2018-11-10,15,HYDRO,0,3633
2018,2018-11-10,15,WIND,0,2407
2018,2018-11-10,15,SOLAR,0,63
2018,2018-11-10,15,BIOFUEL,0,1
2018,2018-11-10,16,NUCLEAR,0,10712
2018,2018-11-10,16,GAS,-3,543
2018,2018-11-10,16,HYDRO,0,4107
2018,2018-11-10,16,WIND,0,2070
2018,2018-11-10,16,SOLAR,0,28
2018,2018-11-10,16,BIOFUEL,0,1
2018,2018-11-10,17,NUCLEAR,0,10712
2018,2018-11-10,17,GAS,-3,612
2018,2018-11-10,17,HYDRO,0,4711
2018,2018-11-10,17,WIND,0,2049
2018,2018-11-10,17,SOLAR,0,8
2018,2018-11-10,17,BIOFUEL,0,1
2018,2018-11-10,18,NUCLEAR,0,10705
2018,2018-11-10,18,GAS,-3,611
2018,2018-11-10,18,HYDRO,0,5328
2018,2018-11-10,18,WIND,0,2171
2018,2018-11-10,18,SOLAR,0,0
2018,2018-11-10,18,BIOFUEL,0,1
2018,2018-11-10,19,NUCLEAR,0,10707
2018,2018-11-10,19,GAS,-3,612
2018,2018-11-10,19,HYDRO,0,5184
2018,2018-11-10,19,WIND,0,2013
2018,2018-11-10,19,SOLAR,0,0
2018,2018-11-10,19,BIOFUEL,0,1
2018,2018-11-10,20,NUCLEAR,0,10710
2018,2018-11-10,20,GAS,-1,555
2018,2018-11-10,20,HYDRO,0,5212
2018,2018-11-10,20,WIND,0,1958
2018,2018-11-10,20,SOLAR,0,0
2018,2018-11-10,20,BIOFUEL,0,1
2018,2018-11-10,21,NUCLEAR,0,10701
2018,2018-11-10,21,GAS,-1,593
2018,2018-11-10,21,HYDRO,0,5154
2018,2018-11-10,21,WIND,0,1836
2018,2018-11-10,21,SOLAR,0,0
2018,2018-11-10,21,BIOFUEL,0,1
2018,2018-11-10,22,NUCLEAR,0,10702
2018,2018-11-10,22,GAS,-1,588
2018,2018-11-10,22,HYDRO,0,4614
2018,2018-11-10,22,WIND,0,1593
2018,2018-11-10,22,SOLAR,0,0
2018,2018-11-10,22,BIOFUEL,0,1
2018,2018-11-10,23,NUCLEAR,0,10676
2018,2018-11-10,23,GAS,-1,255
2018,2018-11-10,23,HYDRO,0,4258
2018,2018-11-10,23,WIND,0,1536
2018,2018-11-10,23,SOLAR,0,0
2018,2018-11-10,23,BIOFUEL,0,1
2018,2018-11-10,24,NUCLEAR,0,10703
2018,2018-11-10,24,GAS,-1,162
2018,2018-11-10,24,HYDRO,0,3818
2018,2018-11-10,24,WIND,0,1488
2018,2018-11-10,24,SOLAR,0,0
2018,2018-11-10,24,BIOFUEL,0,1
2018,2018-11-11,1,NUCLEAR,0,10716
2018,2018-11-11,1,GAS,0,231
2018,2018-11-11,1,HYDRO,0,3192
2018,2018-11-11,1,WIND,0,1444
2018,2018-11-11,1,SOLAR,0,0
2018,2018-11-11,1,BIOFUEL,0,1
2018,2018-11-11,2,NUCLEAR,0,10722
2018,2018-11-11,2,GAS,0,228
2018,2018-11-11,2,HYDRO,0,3290
2018,2018-11-11,2,WIND,0,1075
2018,2018-11-11,2,SOLAR,0,0
2018,2018-11-11,2,BIOFUEL,0,1
2018,2018-11-11,3,NUCLEAR,0,10736
2018,2018-11-11,3,GAS,0,230
2018,2018-11-11,3,HYDRO,0,3407
2018,2018-11-11,3,WIND,0,926
2018,2018-11-11,3,SOLAR,0,0
2018,2018-11-11,3,BIOFUEL,0,1
2018,2018-11-11,4,NUCLEAR,0,10734
2018,2018-11-11,4,GAS,-1,175
2018,2018-11-11,4,HYDRO,0,3321
2018,2018-11-11,4,WIND,0,774
2018,2018-11-11,4,SOLAR,0,0
2018,2018-11-11,4,BIOFUEL,0,1
2018,2018-11-11,5,NUCLEAR,0,10719
2018,2018-11-11,5,GAS,-1,171
2018,2018-11-11,5,HYDRO,0,3223
2018,2018-11-11,5,WIND,0,638
2018,2018-11-11,5,SOLAR,0,0
2018,2018-11-11,5,BIOFUEL,0,1
2018,2018-11-11,6,NUCLEAR,0,10724
2018,2018-11-11,6,GAS,-1,170
2018,2018-11-11,6,HYDRO,0,3502
2018,2018-11-11,6,WIND,0,654
2018,2018-11-11,6,SOLAR,0,0
2018,2018-11-11,6,BIOFUEL,0,1
2018,2018-11-11,7,NUCLEAR,0,10732
2018,2018-11-11,7,GAS,-1,159
2018,2018-11-11,7,HYDRO,0,3802
2018,2018-11-11,7,WIND,0,660
2018,2018-11-11,7,SOLAR,0,0
2018,2018-11-11,7,BIOFUEL,0,1
2018,2018-11-11,8,NUCLEAR,0,10732
2018,2018-11-11,8,GAS,-1,153
2018,2018-11-11,8,HYDRO,0,3956
2018,2018-11-11,8,WIND,0,780
2018,2018-11-11,8,SOLAR,0,19
2018,2018-11-11,8,BIOFUEL,0,1
2018,2018-11-11,9,NUCLEAR,0,10727
2018,2018-11-11,9,GAS,-1,185
2018,2018-11-11,9,HYDRO,0,4139
2018,2018-11-11,9,WIND,0,796
2018,2018-11-11,9,SOLAR,0,91
2018,2018-11-11,9,BIOFUEL,0,2
2018,2018-11-11,10,NUCLEAR,0,10732
2018,2018-11-11,10,GAS,0,295
2018,2018-11-11,10,HYDRO,0,4120
2018,2018-11-11,10,WIND,0,938
2018,2018-11-11,10,SOLAR,0,134
2018,2018-11-11,10,BIOFUEL,0,1
2018,2018-11-11,11,NUCLEAR,0,10731
2018,2018-11-11,11,GAS,0,381
2018,2018-11-11,11,HYDRO,0,3805
2018,2018-11-11,11,WIND,0,1183
2018,2018-11-11,11,SOLAR,0,150
2018,2018-11-11,11,BIOFUEL,0,1
2018,2018-11-11,12,NUCLEAR,0,10731
2018,2018-11-11,12,GAS,0,401
2018,2018-11-11,12,HYDRO,0,3609
2018,2018-11-11,12,WIND,0,1281
2018,2018-11-11,12,SOLAR,0,215
2018,2018-11-11,12,BIOFUEL,0,1
2018,2018-11-11,13,NUCLEAR,0,10731
2018,2018-11-11,13,GAS,0,463
2018,2018-11-11,13,HYDRO,0,4141
2018,2018-11-11,13,WIND,0,1384
2018,2018-11-11,13,SOLAR,0,194
2018,2018-11-11,13,BIOFUEL,0,1
2018,2018-11-11,14,NUCLEAR,0,10731
2018,2018-11-11,14,GAS,-1,634
2018,2018-11-11,14,HYDRO,0,4217
2018,2018-11-11,14,WIND,0,1343
2018,2018-11-11,14,SOLAR,0,178
2018,2018-11-11,14,BIOFUEL,0,1
2018,2018-11-11,15,NUCLEAR,0,10735
2018,2018-11-11,15,GAS,-1,854
2018,2018-11-11,15,HYDRO,0,4296
2018,2018-11-11,15,WIND,0,1283
2018,2018-11-11,15,SOLAR,0,135
2018,2018-11-11,15,BIOFUEL,0,1
2018,2018-11-11,16,NUCLEAR,0,10733
2018,2018-11-11,16,GAS,-1,930
2018,2018-11-11,16,HYDRO,0,4653
2018,2018-11-11,16,WIND,0,1139
2018,2018-11-11,16,SOLAR,0,71
2018,2018-11-11,16,BIOFUEL,0,1
2018,2018-11-11,17,NUCLEAR,0,10734
2018,2018-11-11,17,GAS,0,997
2018,2018-11-11,17,HYDRO,0,5264
2018,2018-11-11,17,WIND,0,788
2018,2018-11-11,17,SOLAR,0,13
2018,2018-11-11,17,BIOFUEL,0,1
2018,2018-11-11,18,NUCLEAR,0,10732
2018,2018-11-11,18,GAS,0,1066
2018,2018-11-11,18,HYDRO,0,5724
2018,2018-11-11,18,WIND,0,642
2018,2018-11-11,18,SOLAR,0,0
2018,2018-11-11,18,BIOFUEL,0,1
2018,2018-11-11,19,NUCLEAR,0,10720
2018,2018-11-11,19,GAS,0,1028
2018,2018-11-11,19,HYDRO,0,5267
2018,2018-11-11,19,WIND,0,697
2018,2018-11-11,19,SOLAR,0,0
2018,2018-11-11,19,BIOFUEL,0,1
2018,2018-11-11,20,NUCLEAR,0,10713
2018,2018-11-11,20,GAS,0,1026
2018,2018-11-11,20,HYDRO,0,5287
2018,2018-11-11,20,WIND,0,727
2018,2018-11-11,20,SOLAR,0,0
2018,2018-11-11,20,BIOFUEL,0,1
2018,2018-11-11,21,NUCLEAR,0,10711
2018,2018-11-11,21,GAS,0,863
2018,2018-11-11,21,HYDRO,0,5275
2018,2018-11-11,21,WIND,0,713
2018,2018-11-11,21,SOLAR,0,0
2018,2018-11-11,21,BIOFUEL,0,1
2018,2018-11-11,22,NUCLEAR,0,10727
2018,2018-11-11,22,GAS,0,523
2018,2018-11-11,22,HYDRO,0,5361
2018,2018-11-11,22,WIND,0,727
2018,2018-11-11,22,SOLAR,0,0
2018,2018-11-11,22,BIOFUEL,0,1
2018,2018-11-11,23,NUCLEAR,0,10725
2018,2018-11-11,23,GAS,-1,224
2018,2018-11-11,23,HYDRO,0,4514
2018,2018-11-11,23,WIND,0,779
2018,2018-11-11,23,SOLAR,0,0
2018,2018-11-11,23,BIOFUEL,0,1
2018,2018-11-11,24,NUCLEAR,0,10728
2018,2018-11-11,24,GAS,-1,192
2018,2018-11-11,24,HYDRO,0,3757
2018,2018-11-11,24,WIND,0,756
2018,2018-11-11,24,SOLAR,0,0
2018,2018-11-11,24,BIOFUEL,0,1
2018,2018-11-12,1,NUCLEAR,0,10728
2018,2018-11-12,1,GAS,-1,197
2018,2018-11-12,1,HYDRO,0,3613
2018,2018-11-12,1,WIND,0,774
2018,2018-11-12,1,SOLAR,0,0
2018,2018-11-12,1,BIOFUEL,0,1
2018,2018-11-12,2,NUCLEAR,0,10728
2018,2018-11-12,2,GAS,-1,207
2018,2018-11-12,2,HYDRO,0,3558
2018,2018-11-12,2,WIND,0,702
2018,2018-11-12,2,SOLAR,0,0
2018,2018-11-12,2,BIOFUEL,0,2
2018,2018-11-12,3,NUCLEAR,0,10737
2018,2018-11-12,3,GAS,-1,206
2018,2018-11-12,3,HYDRO,0,3433
2018,2018-11-12,3,WIND,0,614
2018,2018-11-12,3,SOLAR,0,0
2018,2018-11-12,3,BIOFUEL,0,2
2018,2018-11-12,4,NUCLEAR,0,10732
2018,2018-11-12,4,GAS,-1,338
2018,2018-11-12,4,HYDRO,0,3393
2018,2018-11-12,4,WIND,0,528
2018,2018-11-12,4,SOLAR,0,0
2018,2018-11-12,4,BIOFUEL,0,9
2018,2018-11-12,5,NUCLEAR,0,10748
2018,2018-11-12,5,GAS,-1,737
2018,2018-11-12,5,HYDRO,0,3428
2018,2018-11-12,5,WIND,0,323
2018,2018-11-12,5,SOLAR,0,0
2018,2018-11-12,5,BIOFUEL,0,12
2018,2018-11-12,6,NUCLEAR,0,10730
2018,2018-11-12,6,GAS,-1,1113
2018,2018-11-12,6,HYDRO,0,3756
2018,2018-11-12,6,WIND,0,327
2018,2018-11-12,6,SOLAR,0,0
2018,2018-11-12,6,BIOFUEL,0,14
2018,2018-11-12,7,NUCLEAR,0,10732
2018,2018-11-12,7,GAS,-1,1640
2018,2018-11-12,7,HYDRO,0,4347
2018,2018-11-12,7,WIND,0,237
2018,2018-11-12,7,SOLAR,0,0
2018,2018-11-12,7,BIOFUEL,0,23
2018,2018-11-12,8,NUCLEAR,0,10744
2018,2018-11-12,8,GAS,0,2252
2018,2018-11-12,8,HYDRO,0,4564
2018,2018-11-12,8,WIND,0,266
2018,2018-11-12,8,SOLAR,0,4
2018,2018-11-12,8,BIOFUEL,0,28
2018,2018-11-12,9,NUCLEAR,0,10749
2018,2018-11-12,9,GAS,0,2208
2018,2018-11-12,9,HYDRO,0,4462
2018,2018-11-12,9,WIND,0,258
2018,2018-11-12,9,SOLAR,0,39
2018,2018-11-12,9,BIOFUEL,0,28
2018,2018-11-12,10,NUCLEAR,0,10747
2018,2018-11-12,10,GAS,-1,1997
2018,2018-11-12,10,HYDRO,0,4372
2018,2018-11-12,10,WIND,0,294
2018,2018-11-12,10,SOLAR,0,73
2018,2018-11-12,10,BIOFUEL,0,28
2018,2018-11-12,11,NUCLEAR,0,10724
